Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2138865,SA_0000001823,COUNTRY,GMB,AFR,Africa,YEAR,2006,,,,,,,,,0.0 [-0.1 - 0.1],-0.019529605,-0.131252492,0.08964437,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
2139533,SA_0000001823,COUNTRY,UKR,EUR,Europe,YEAR,2016,,,,,,,,,0.1 [-0.2 - 0.4],0.103849976,-0.15451075,0.365367264,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
2140363,SA_0000001823,COUNTRY,ITA,EUR,Europe,YEAR,2006,,,,,,,,,-0.1 [-0.4 - 0.1],-0.109138547,-0.357000767,0.136041902,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
2147027,SA_0000001823,COUNTRY,MYS,WPR,Western Pacific,YEAR,2012,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
2151268,SA_0000001823,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,-0.1 [-0.4 - 0.1],-0.110332522,-0.391735738,0.127069949,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
2154302,SA_0000001823,COUNTRY,DOM,AMR,Americas,YEAR,2015,,,,,,,,,-0.1 [-0.3 - 0.1],-0.075482333,-0.288868485,0.143797322,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
2157170,SA_0000001823,COUNTRY,SSD,AFR,Africa,YEAR,2019,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
2168859,SA_0000001823,COUNTRY,COL,AMR,Americas,YEAR,2006,,,,,,,,,0.0 [-0.1 - 0.2],0.038407596,-0.10497604,0.191798359,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
2172229,SA_0000001823,COUNTRY,GMB,AFR,Africa,YEAR,2020,,,,,,,,,0.0 [-0.1 - 0.1],-0.010734785,-0.09184744,0.07095603,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
2174023,SA_0000001823,COUNTRY,POL,EUR,Europe,YEAR,2020,,,,,,,,,-0.2 [-0.5 - 0.2],-0.170568765,-0.485706017,0.160834078,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
2177343,SA_0000001823,COUNTRY,NER,AFR,Africa,YEAR,2006,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
2180443,SA_0000001823,COUNTRY,SGP,WPR,Western Pacific,YEAR,2000,,,,,,,,,-0.2 [-0.6 - 0.1],-0.228421087,-0.586431294,0.145515998,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
2180490,SA_0000001823,COUNTRY,KOR,WPR,Western Pacific,YEAR,2011,,,,,,,,,0.0 [-0.1 - 0.2],0.029262105,-0.111846754,0.158939496,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
2183107,SA_0000001823,COUNTRY,PRY,AMR,Americas,YEAR,2017,,,,,,,,,0.0 [-0.1 - 0.1],0.004392156,-0.062639287,0.066523275,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
2185091,SA_0000001823,COUNTRY,NIU,WPR,Western Pacific,YEAR,2016,,,,,,,,,-1.1 [-1.9 - -0.2],-1.087577558,-1.948838617,-0.245639414,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
2185491,SA_0000001823,COUNTRY,TKM,EUR,Europe,YEAR,2019,,,,,,,,,0.1 [-0.2 - 0.4],0.134326858,-0.161261555,0.428572892,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
2188502,SA_0000001823,COUNTRY,BFA,AFR,Africa,YEAR,2004,,,,,,,,,0.0 [0.0 - 0.0],-5.36e-5,-0.015735501,0.014837795,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
2193414,SA_0000001823,COUNTRY,ZMB,AFR,Africa,YEAR,2006,,,,,,,,,0.0 [-0.1 - 0.1],-0.007173443,-0.073254774,0.064246261,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
2195362,SA_0000001823,COUNTRY,ESP,EUR,Europe,YEAR,2014,,,,,,,,,-0.2 [-0.5 - 0.2],-0.161515795,-0.494536259,0.159432616,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
2196942,SA_0000001823,COUNTRY,BEN,AFR,Africa,YEAR,2017,,,,,,,,,0.0 [0.0 - 0.0],8.81518e-4,-0.023716589,0.025090359,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
2196988,SA_0000001823,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,-0.1 [-0.3 - 0.1],-0.06628985,-0.266962004,0.147366315,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
2201939,SA_0000001823,COUNTRY,RWA,AFR,Africa,YEAR,2005,,,,,,,,,0.0 [0.0 - 0.0],2.0902e-4,-0.041917562,0.038258345,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
2203715,SA_0000001823,COUNTRY,CAF,AFR,Africa,YEAR,2018,,,,,,,,,0.0 [0.0 - 0.0],4.50539e-4,-0.01909633,0.01763646,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
2206709,SA_0000001823,COUNTRY,SEN,AFR,Africa,YEAR,2012,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
2206778,SA_0000001823,COUNTRY,LUX,EUR,Europe,YEAR,2009,,,,,,,,,-0.2 [-0.6 - 0.1],-0.2078304,-0.565282509,0.146476842,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
2207162,SA_0000001823,COUNTRY,TTO,AMR,Americas,YEAR,2008,,,,,,,,,-0.1 [-0.3 - 0.1],-0.057956,-0.252654232,0.119656796,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
2208622,SA_0000001823,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
2208865,SA_0000001823,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
2208877,SA_0000001823,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
2211526,SA_0000001823,COUNTRY,FRA,EUR,Europe,YEAR,2011,,,,,,,,,-0.1 [-0.3 - 0.1],-0.079779127,-0.292958174,0.140522203,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
2214189,SA_0000001823,COUNTRY,MNG,WPR,Western Pacific,YEAR,2008,,,,,,,,,0.0 [-0.1 - 0.1],0.009722262,-0.063441613,0.092233626,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
2215002,SA_0000001823,COUNTRY,TJK,EUR,Europe,YEAR,2005,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
2215978,SA_0000001823,COUNTRY,ERI,AFR,Africa,YEAR,2001,,,,,,,,,0.0 [0.0 - 0.0],0.001357152,-0.027469336,0.029539542,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
2217448,SA_0000001823,COUNTRY,DNK,EUR,Europe,YEAR,2000,,,,,,,,,0.0 [-0.2 - 0.1],-0.023268788,-0.150752869,0.096881409,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
2217856,SA_0000001823,COUNTRY,TKM,EUR,Europe,YEAR,2015,,,,,,,,,0.2 [-0.1 - 0.5],0.160010739,-0.149889359,0.466230433,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
2219983,SA_0000001823,COUNTRY,AUT,EUR,Europe,YEAR,2004,,,,,,,,,-0.4 [-0.9 - 0.1],-0.418776329,-0.906479915,0.121452394,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
2224534,SA_0000001823,COUNTRY,NIC,AMR,Americas,YEAR,2022,,,,,,,,,0.0 [-0.1 - 0.1],0.016230659,-0.078538067,0.121158016,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
2238471,SA_0000001823,COUNTRY,PHL,WPR,Western Pacific,YEAR,2000,,,,,,,,,0.0 [-0.1 - 0.2],0.032390766,-0.106452142,0.175857297,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
2238629,SA_0000001823,COUNTRY,CHE,EUR,Europe,YEAR,2018,,,,,,,,,0.0 [-0.2 - 0.1],-0.031950309,-0.17671717,0.106985146,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
2239397,SA_0000001823,COUNTRY,WSM,WPR,Western Pacific,YEAR,2019,,,,,,,,,-0.1 [-0.3 - 0.1],-0.093272201,-0.34019955,0.140383547,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
2242960,SA_0000001823,COUNTRY,PRY,AMR,Americas,YEAR,2006,,,,,,,,,0.0 [-0.1 - 0.1],0.025876042,-0.106047096,0.144085587,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
2243066,SA_0000001823,COUNTRY,BFA,AFR,Africa,YEAR,2001,,,,,,,,,0.0 [0.0 - 0.0],6.0936e-4,-0.018911674,0.020766484,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
2243586,SA_0000001823,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2006,,,,,,,,,-0.1 [-0.4 - 0.2],-0.119219717,-0.386580991,0.167891855,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
2244107,SA_0000001823,COUNTRY,COD,AFR,Africa,YEAR,2011,,,,,,,,,0.0 [0.0 - 0.1],0.004052166,-0.044523092,0.058245066,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
2245088,SA_0000001823,COUNTRY,RWA,AFR,Africa,YEAR,2022,,,,,,,,,0.0 [-0.1 - 0.0],-0.004206672,-0.055027855,0.046624058,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
2245496,SA_0000001823,COUNTRY,MNG,WPR,Western Pacific,YEAR,2007,,,,,,,,,0.0 [-0.1 - 0.1],0.010592215,-0.069245927,0.090906994,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
2245656,SA_0000001823,COUNTRY,ZWE,AFR,Africa,YEAR,2018,,,,,,,,,0.0 [-0.1 - 0.1],-0.018797312,-0.126566273,0.090254264,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
2246410,SA_0000001823,COUNTRY,MWI,AFR,Africa,YEAR,2008,,,,,,,,,0.0 [-0.1 - 0.0],-0.003867467,-0.051316091,0.045468206,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
2247034,SA_0000001823,COUNTRY,TCD,AFR,Africa,YEAR,2004,,,,,,,,,0.0 [0.0 - 0.0],0.003387014,-0.044351282,0.049360307,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
2247922,SA_0000001823,COUNTRY,NAM,AFR,Africa,YEAR,2013,,,,,,,,,-0.2 [-0.5 - 0.2],-0.168161761,-0.467883939,0.155559449,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
2248740,SA_0000001823,COUNTRY,MUS,AFR,Africa,YEAR,2006,,,,,,,,,-0.1 [-0.4 - 0.1],-0.126900996,-0.402937888,0.14232645,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
2251144,SA_0000001823,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
2252682,SA_0000001823,COUNTRY,CAF,AFR,Africa,YEAR,2002,,,,,,,,,0.0 [0.0 - 0.0],0.003150741,-0.041620958,0.04463184,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
2258726,SA_0000001823,COUNTRY,PAN,AMR,Americas,YEAR,2022,,,,,,,,,0.0 [-0.1 - 0.1],-0.00189043,-0.06620632,0.061731375,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
2259550,SA_0000001823,COUNTRY,BWA,AFR,Africa,YEAR,2011,,,,,,,,,-0.1 [-0.4 - 0.2],-0.099361196,-0.360686956,0.151220624,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
2261104,SA_0000001823,COUNTRY,COG,AFR,Africa,YEAR,2016,,,,,,,,,0.0 [0.0 - 0.0],-4.79937e-4,-0.027985909,0.025873171,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
2262343,SA_0000001823,COUNTRY,STP,AFR,Africa,YEAR,2003,,,,,,,,,0.0 [-0.1 - 0.1],-0.014038183,-0.107400059,0.078846984,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
2263687,SA_0000001823,COUNTRY,KOR,WPR,Western Pacific,YEAR,2012,,,,,,,,,0.0 [-0.1 - 0.2],0.027938512,-0.104238063,0.154209009,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
2265568,SA_0000001823,COUNTRY,FRA,EUR,Europe,YEAR,2022,,,,,,,,,0.0 [-0.2 - 0.1],-0.049991638,-0.2339083,0.121482763,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
2266275,SA_0000001823,COUNTRY,BEN,AFR,Africa,YEAR,2021,,,,,,,,,0.0 [0.0 - 0.0],-6.0546e-4,-0.030544614,0.02831191,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
2266750,SA_0000001823,COUNTRY,MLI,AFR,Africa,YEAR,2021,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
2269773,SA_0000001823,COUNTRY,NLD,EUR,Europe,YEAR,2011,,,,,,,,,0.0 [-0.1 - 0.1],0.022441562,-0.095942637,0.141590609,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
2270018,SA_0000001823,COUNTRY,KIR,WPR,Western Pacific,YEAR,2022,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
2270085,SA_0000001823,COUNTRY,MDA,EUR,Europe,YEAR,2019,,,,,,,,,0.1 [-0.1 - 0.4],0.127628983,-0.141192538,0.414942402,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
2270908,SA_0000001823,COUNTRY,ALB,EUR,Europe,YEAR,2005,,,,,,,,,0.1 [-0.1 - 0.3],0.089565229,-0.148724278,0.327079769,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
2273144,SA_0000001823,COUNTRY,ZMB,AFR,Africa,YEAR,2011,,,,,,,,,0.0 [-0.1 - 0.1],-0.005454257,-0.061853279,0.051962552,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
2277335,SA_0000001823,COUNTRY,DMA,AMR,Americas,YEAR,2002,,,,,,,,,-0.2 [-0.6 - 0.1],-0.214626139,-0.561111654,0.129868691,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
2278331,SA_0000001823,COUNTRY,SLE,AFR,Africa,YEAR,2018,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
2281152,SA_0000001823,COUNTRY,BRN,WPR,Western Pacific,YEAR,2020,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
2282958,SA_0000001823,COUNTRY,LTU,EUR,Europe,YEAR,2011,,,,,,,,,-0.3 [-0.7 - 0.1],-0.278993844,-0.706025052,0.148126462,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
2286598,SA_0000001823,COUNTRY,CAF,AFR,Africa,YEAR,2010,,,,,,,,,0.0 [0.0 - 0.0],0.002015554,-0.03710482,0.037023975,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
2287197,SA_0000001823,COUNTRY,SSD,AFR,Africa,YEAR,2002,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
2290277,SA_0000001823,COUNTRY,ESP,EUR,Europe,YEAR,2016,,,,,,,,,-0.2 [-0.5 - 0.1],-0.168240209,-0.499863878,0.147901775,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
2291423,SA_0000001823,COUNTRY,NAM,AFR,Africa,YEAR,2016,,,,,,,,,-0.2 [-0.5 - 0.1],-0.188165896,-0.537335029,0.149954842,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
2295347,SA_0000001823,COUNTRY,MEX,AMR,Americas,YEAR,2013,,,,,,,,,0.0 [-0.1 - 0.1],-0.013269825,-0.098880776,0.077580478,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
2295516,SA_0000001823,COUNTRY,SLE,AFR,Africa,YEAR,2011,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
2295602,SA_0000001823,COUNTRY,COL,AMR,Americas,YEAR,2014,,,,,,,,,0.0 [-0.1 - 0.2],0.045581666,-0.124284071,0.218508788,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
2295770,SA_0000001823,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
2298576,SA_0000001823,COUNTRY,LBR,AFR,Africa,YEAR,2016,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
2301263,SA_0000001823,COUNTRY,CIV,AFR,Africa,YEAR,2004,,,,,,,,,0.0 [0.0 - 0.1],0.003708995,-0.043065047,0.051368028,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
2304701,SA_0000001823,COUNTRY,GMB,AFR,Africa,YEAR,2012,,,,,,,,,0.0 [-0.1 - 0.1],-0.015609692,-0.111562831,0.076783134,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
2305802,SA_0000001823,COUNTRY,NLD,EUR,Europe,YEAR,2013,,,,,,,,,0.0 [-0.1 - 0.1],0.015223979,-0.084665167,0.114313666,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
2307035,SA_0000001823,COUNTRY,MNE,EUR,Europe,YEAR,2001,,,,,,,,,0.1 [-0.2 - 0.3],0.088124782,-0.153379106,0.318701341,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
2310282,SA_0000001823,COUNTRY,ZMB,AFR,Africa,YEAR,2020,,,,,,,,,0.0 [0.0 - 0.0],-0.003224418,-0.047126629,0.041708178,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
2314493,SA_0000001823,COUNTRY,SLB,WPR,Western Pacific,YEAR,2022,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
2315095,SA_0000001823,COUNTRY,USA,AMR,Americas,YEAR,2007,,,,,,,,,0.0 [-0.2 - 0.1],-0.031455758,-0.168173054,0.093500998,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
2317464,SA_0000001823,COUNTRY,TUV,WPR,Western Pacific,YEAR,2022,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
2318752,SA_0000001823,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
2319567,SA_0000001823,COUNTRY,VUT,WPR,Western Pacific,YEAR,2009,,,,,,,,,0.0 [-0.2 - 0.1],-0.039332805,-0.194626254,0.113488311,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
2321002,SA_0000001823,COUNTRY,ZAF,AFR,Africa,YEAR,2002,,,,,,,,,0.0 [-0.1 - 0.1],-0.014540518,-0.105816776,0.087248972,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
2323674,SA_0000001823,COUNTRY,CZE,EUR,Europe,YEAR,2009,,,,,,,,,0.0 [-0.1 - 0.2],0.034108879,-0.098134967,0.198141452,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
2326598,SA_0000001823,COUNTRY,MLI,AFR,Africa,YEAR,2010,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
2329459,SA_0000001823,COUNTRY,LAO,WPR,Western Pacific,YEAR,2010,,,,,,,,,0.0 [-0.1 - 0.1],0.012328065,-0.078788247,0.105390795,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
2332712,SA_0000001823,COUNTRY,JPN,WPR,Western Pacific,YEAR,2004,,,,,,,,,0.0 [-0.1 - 0.2],0.03597399,-0.124820565,0.190373426,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
2333613,SA_0000001823,COUNTRY,DOM,AMR,Americas,YEAR,2003,,,,,,,,,-0.1 [-0.2 - 0.1],-0.058356295,-0.24171415,0.137842921,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
2335953,SA_0000001823,COUNTRY,GIN,AFR,Africa,YEAR,2008,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
2346246,SA_0000001823,COUNTRY,STP,AFR,Africa,YEAR,2000,,,,,,,,,0.0 [-0.1 - 0.1],-0.011727,-0.093815001,0.070544666,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
2346993,SA_0000001823,COUNTRY,TON,WPR,Western Pacific,YEAR,2010,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
2347595,SA_0000001823,COUNTRY,UZB,EUR,Europe,YEAR,2005,,,,,,,,,0.2 [-0.2 - 0.5],0.155201786,-0.160883014,0.473774235,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
2348013,SA_0000001823,COUNTRY,KNA,AMR,Americas,YEAR,2016,,,,,,,,,-0.6 [-1.1 - 0.0],-0.552472677,-1.134466712,0.045529953,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
2351711,SA_0000001823,COUNTRY,NRU,WPR,Western Pacific,YEAR,2016,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
2352722,SA_0000001823,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,0.0 [-0.1 - 0.1],-0.006365726,-0.090140409,0.075166043,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
2354176,SA_0000001823,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2007,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
2359045,SA_0000001823,COUNTRY,BGR,EUR,Europe,YEAR,2020,,,,,,,,,-0.1 [-0.3 - 0.1],-0.090750785,-0.32678186,0.136004637,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
2361885,SA_0000001823,COUNTRY,IND,SEAR,South-East Asia,YEAR,2003,,,,,,,,,0.0 [0.0 - 0.0],-8.24068e-4,-0.024222847,0.021993445,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
2372123,SA_0000001823,COUNTRY,UZB,EUR,Europe,YEAR,2000,,,,,,,,,0.1 [-0.1 - 0.4],0.141990705,-0.143114359,0.449678586,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
2374518,SA_0000001823,COUNTRY,BRB,AMR,Americas,YEAR,2010,,,,,,,,,-0.5 [-1.0 - 0.1],-0.511119147,-1.045633946,0.091342452,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
2377895,SA_0000001823,COUNTRY,KAZ,EUR,Europe,YEAR,2002,,,,,,,,,0.1 [-0.1 - 0.3],0.08555912,-0.137901441,0.322663955,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
2378452,SA_0000001823,COUNTRY,CUB,AMR,Americas,YEAR,2008,,,,,,,,,0.0 [-0.1 - 0.1],-0.006333854,-0.070266781,0.059467389,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
2381129,SA_0000001823,COUNTRY,COG,AFR,Africa,YEAR,2009,,,,,,,,,0.0 [0.0 - 0.0],0.001011698,-0.02485705,0.026919873,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
2381385,SA_0000001823,COUNTRY,NIU,WPR,Western Pacific,YEAR,2004,,,,,,,,,-0.2 [-0.5 - 0.1],-0.170155648,-0.494088418,0.140533022,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
2381578,SA_0000001823,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2022,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
2381635,SA_0000001823,COUNTRY,CHE,EUR,Europe,YEAR,2012,,,,,,,,,0.0 [-0.2 - 0.1],-0.030175817,-0.158824918,0.12019849,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
2382476,SA_0000001823,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2015,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
2385348,SA_0000001823,COUNTRY,SLE,AFR,Africa,YEAR,2009,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
2387214,SA_0000001823,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
2387851,SA_0000001823,COUNTRY,BEL,EUR,Europe,YEAR,2015,,,,,,,,,0.0 [-0.1 - 0.2],0.028545782,-0.106620375,0.157032492,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
2388768,SA_0000001823,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
2389987,SA_0000001823,COUNTRY,AUT,EUR,Europe,YEAR,2013,,,,,,,,,-0.4 [-0.9 - 0.2],-0.407378021,-0.890331298,0.15046967,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
2390491,SA_0000001823,COUNTRY,TCD,AFR,Africa,YEAR,2009,,,,,,,,,0.0 [0.0 - 0.1],0.004515359,-0.047830041,0.058383015,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
2392836,SA_0000001823,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2021,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
