Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
936195,SA_0000001751,COUNTRY,MWI,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,24.9 [10.0 - 40.8],24.85950628,10.038124333,40.814935064,,2024-06-21T09:04:27Z,2016,2016-01-01,2016-12-31
936385,SA_0000001751,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,58.4 [39.7 - 77.7],58.426420844,39.658572542,77.65450051,,2024-06-21T09:04:27Z,2016,2016-01-01,2016-12-31
936577,SA_0000001751,COUNTRY,RWA,AFR,Africa,YEAR,2013,SEX,SEX_FMLE,,,,,,,4.9 [1.0 - 9.6],4.880138776,0.998823546,9.579881427,,2024-06-21T09:04:27Z,2013,2013-01-01,2013-12-31
926,SA_0000001751,COUNTRY,IRL,EUR,Europe,YEAR,2006,SEX,SEX_BTSX,,,,,,,37.0 [28.5 - 46.4],37.024092302,28.486082582,46.353342028,,2024-06-21T09:04:27Z,2006,2006-01-01,2006-12-31
1245,SA_0000001751,COUNTRY,GTM,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,10.2 [3.3 - 17.5],10.239396843,3.272656379,17.530893044,,2024-06-21T09:04:27Z,2019,2019-01-01,2019-12-31
3268,SA_0000001751,COUNTRY,KNA,AMR,Americas,YEAR,2014,SEX,SEX_FMLE,,,,,,,12.4 [5.3 - 20.2],12.424427803,5.332883771,20.17247491,,2024-06-21T09:04:27Z,2014,2014-01-01,2014-12-31
3409,SA_0000001751,COUNTRY,GHA,AFR,Africa,YEAR,2013,SEX,SEX_MLE,,,,,,,32.5 [14.6 - 50.5],32.519800238,14.625223784,50.453670621,,2024-06-21T09:04:27Z,2013,2013-01-01,2013-12-31
3439,SA_0000001751,COUNTRY,LTU,EUR,Europe,YEAR,2000,SEX,SEX_MLE,,,,,,,49.9 [36.3 - 63.4],49.943343434,36.274047413,63.435284033,,2024-06-21T09:04:27Z,2000,2000-01-01,2000-12-31
4603,SA_0000001751,COUNTRY,DNK,EUR,Europe,YEAR,2003,SEX,SEX_BTSX,,,,,,,31.8 [23.0 - 41.0],31.841020463,23.022543806,40.968078659,,2024-06-21T09:04:27Z,2003,2003-01-01,2003-12-31
4990,SA_0000001751,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2006,SEX,SEX_MLE,,,,,,,1.4 [0.0 - 4.4],1.411602092,0,4.362697561,,2024-06-21T09:04:27Z,2006,2006-01-01,2006-12-31
5888,SA_0000001751,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2013,SEX,SEX_FMLE,,,,,,,0.6 [0.0 - 10.0],0.583343325,0,10.018846519,,2024-06-21T09:04:27Z,2013,2013-01-01,2013-12-31
6215,SA_0000001751,COUNTRY,KHM,WPR,Western Pacific,YEAR,2004,SEX,SEX_BTSX,,,,,,,14.2 [4.1 - 25.4],14.186223252,4.141426794,25.37769258,,2024-06-21T09:04:27Z,2004,2004-01-01,2004-12-31
6522,SA_0000001751,COUNTRY,MLI,AFR,Africa,YEAR,2018,SEX,SEX_FMLE,,,,,,,29.6 [15.7 - 48.6],29.595467089,15.673410061,48.640446257,,2024-06-21T09:04:27Z,2018,2018-01-01,2018-12-31
6674,SA_0000001751,COUNTRY,KNA,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,24.8 [10.6 - 39.6],24.81178355,10.597128911,39.620114745,,2024-06-21T09:04:27Z,2016,2016-01-01,2016-12-31
7777,SA_0000001751,COUNTRY,CPV,AFR,Africa,YEAR,2009,SEX,SEX_FMLE,,,,,,,11.3 [6.4 - 16.4],11.25913327,6.425348152,16.378028054,,2024-06-21T09:04:27Z,2009,2009-01-01,2009-12-31
7805,SA_0000001751,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2015,SEX,SEX_FMLE,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2024-06-21T09:04:27Z,2015,2015-01-01,2015-12-31
8764,SA_0000001751,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2003,SEX,SEX_MLE,,,,,,,39.7 [15.9 - 70.5],39.698302938,15.866215889,70.537931077,,2024-06-21T09:04:27Z,2003,2003-01-01,2003-12-31
11347,SA_0000001751,COUNTRY,DOM,AMR,Americas,YEAR,2020,SEX,SEX_FMLE,,,,,,,13.3 [8.4 - 19.3],13.315943382,8.412002333,19.302518462,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:04:27Z,2020,2020-01-01,2020-12-31
12566,SA_0000001751,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,21.5 [10.3 - 34.0],21.539172908,10.337592851,34.041956085,,2024-06-21T09:04:27Z,2019,2019-01-01,2019-12-31
13474,SA_0000001751,COUNTRY,PHL,WPR,Western Pacific,YEAR,2002,SEX,SEX_FMLE,,,,,,,14.0 [8.4 - 20.1],13.991190574,8.436161275,20.13486895,,2024-06-21T09:04:27Z,2002,2002-01-01,2002-12-31
13593,SA_0000001751,COUNTRY,SLB,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,12.9 [3.5 - 23.5],12.903342918,3.488036575,23.548564078,,2024-06-21T09:04:27Z,2019,2019-01-01,2019-12-31
13938,SA_0000001751,COUNTRY,CRI,AMR,Americas,YEAR,2015,SEX,SEX_FMLE,,,,,,,9.4 [4.8 - 14.5],9.449685875,4.813474923,14.543130188,,2024-06-21T09:04:27Z,2015,2015-01-01,2015-12-31
15053,SA_0000001751,COUNTRY,NOR,EUR,Europe,YEAR,2020,SEX,SEX_BTSX,,,,,,,20.6 [13.9 - 27.9],20.599839831,13.856940177,27.871349546,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:04:27Z,2020,2020-01-01,2020-12-31
15164,SA_0000001751,COUNTRY,LVA,EUR,Europe,YEAR,2002,SEX,SEX_FMLE,,,,,,,14.4 [9.0 - 20.4],14.440729597,8.962218961,20.437763599,,2024-06-21T09:04:27Z,2002,2002-01-01,2002-12-31
15951,SA_0000001751,COUNTRY,WSM,WPR,Western Pacific,YEAR,2001,SEX,SEX_FMLE,,,,,,,13.3 [6.4 - 21.3],13.324373757,6.357344063,21.30259299,,2024-06-21T09:04:27Z,2001,2001-01-01,2001-12-31
16706,SA_0000001751,COUNTRY,DNK,EUR,Europe,YEAR,2009,SEX,SEX_MLE,,,,,,,41.7 [30.1 - 53.7],41.710742667,30.08776531,53.719865039,,2024-06-21T09:04:27Z,2009,2009-01-01,2009-12-31
16714,SA_0000001751,COUNTRY,MYS,WPR,Western Pacific,YEAR,2007,SEX,SEX_BTSX,,,,,,,7.8 [0.0 - 19.9],7.757232849,0,19.884126269,,2024-06-21T09:04:27Z,2007,2007-01-01,2007-12-31
17186,SA_0000001751,COUNTRY,CHN,WPR,Western Pacific,YEAR,2003,SEX,SEX_FMLE,,,,,,,6.6 [3.1 - 10.7],6.643595511,3.078139148,10.717115304,,2024-06-21T09:04:27Z,2003,2003-01-01,2003-12-31
18703,SA_0000001751,COUNTRY,GNQ,AFR,Africa,YEAR,2005,SEX,SEX_BTSX,,,,,,,32.2 [23.0 - 42.9],32.237305609,23.005028916,42.877097662,,2024-06-21T09:04:27Z,2005,2005-01-01,2005-12-31
18964,SA_0000001751,COUNTRY,KHM,WPR,Western Pacific,YEAR,2012,SEX,SEX_BTSX,,,,,,,26.6 [13.4 - 39.6],26.626789684,13.404627654,39.615769474,,2024-06-21T09:04:27Z,2012,2012-01-01,2012-12-31
19519,SA_0000001751,COUNTRY,HRV,EUR,Europe,YEAR,2000,SEX,SEX_BTSX,,,,,,,33.9 [21.5 - 47.0],33.889208653,21.48597149,46.994858642,,2024-06-21T09:04:27Z,2000,2000-01-01,2000-12-31
19694,SA_0000001751,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_FMLE,,,,,,,20.9 [8.2 - 38.6],20.890133095,8.198142749,38.611312946,,2024-06-21T09:04:27Z,2016,2016-01-01,2016-12-31
19867,SA_0000001751,COUNTRY,MNG,WPR,Western Pacific,YEAR,2020,SEX,SEX_FMLE,,,,,,,15.1 [10.0 - 20.6],15.10140582,9.993084412,20.56574757,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:04:27Z,2020,2020-01-01,2020-12-31
20702,SA_0000001751,COUNTRY,MDA,EUR,Europe,YEAR,2015,SEX,SEX_BTSX,,,,,,,35.4 [22.9 - 47.8],35.395196679,22.948232704,47.814305675,,2024-06-21T09:04:27Z,2015,2015-01-01,2015-12-31
20753,SA_0000001751,COUNTRY,SVN,EUR,Europe,YEAR,2003,SEX,SEX_FMLE,,,,,,,16.9 [12.1 - 21.9],16.862385179,12.132194481,21.912510374,,2024-06-21T09:04:27Z,2003,2003-01-01,2003-12-31
21204,SA_0000001751,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2012,SEX,SEX_FMLE,,,,,,,0.2 [0.0 - 3.2],0.172027999,0,3.2070607,,2024-06-21T09:04:27Z,2012,2012-01-01,2012-12-31
22490,SA_0000001751,COUNTRY,NIU,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,51.3 [35.9 - 68.0],51.287883998,35.853737721,67.962439421,,2024-06-21T09:04:27Z,2019,2019-01-01,2019-12-31
22827,SA_0000001751,COUNTRY,AZE,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,35.6 [9.8 - 67.4],35.599031983,9.841035904,67.448627592,,2024-06-21T09:04:27Z,2019,2019-01-01,2019-12-31
23725,SA_0000001751,COUNTRY,BOL,AMR,Americas,YEAR,2018,SEX,SEX_MLE,,,,,,,19.4 [9.8 - 29.5],19.442808058,9.776318079,29.525172052,,2024-06-21T09:04:27Z,2018,2018-01-01,2018-12-31
24134,SA_0000001751,COUNTRY,KNA,AMR,Americas,YEAR,2004,SEX,SEX_BTSX,,,,,,,28.7 [13.5 - 44.6],28.688807816,13.453621157,44.593775486,,2024-06-21T09:04:27Z,2004,2004-01-01,2004-12-31
24198,SA_0000001751,COUNTRY,BRN,WPR,Western Pacific,YEAR,2020,SEX,SEX_FMLE,,,,,,,1.5 [0.0 - 5.6],1.500240553,0,5.572308499,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:04:27Z,2020,2020-01-01,2020-12-31
26139,SA_0000001751,COUNTRY,THA,SEAR,South-East Asia,YEAR,2001,SEX,SEX_MLE,,,,,,,48.9 [33.0 - 65.2],48.891701919,32.968436759,65.249992376,,2024-06-21T09:04:27Z,2001,2001-01-01,2001-12-31
27886,SA_0000001751,COUNTRY,MOZ,AFR,Africa,YEAR,2013,SEX,SEX_FMLE,,,,,,,7.3 [2.0 - 13.6],7.262992177,2.006313611,13.645825071,,2024-06-21T09:04:27Z,2013,2013-01-01,2013-12-31
27989,SA_0000001751,COUNTRY,KNA,AMR,Americas,YEAR,2000,SEX,SEX_BTSX,,,,,,,26.4 [11.8 - 41.8],26.40415508,11.83056559,41.781135882,,2024-06-21T09:04:27Z,2000,2000-01-01,2000-12-31
28657,SA_0000001751,COUNTRY,RWA,AFR,Africa,YEAR,2000,SEX,SEX_FMLE,,,,,,,5.7 [1.4 - 11.0],5.708439845,1.41612826,10.993211117,,2024-06-21T09:04:27Z,2000,2000-01-01,2000-12-31
29025,SA_0000001751,COUNTRY,SWE,EUR,Europe,YEAR,2014,SEX,SEX_FMLE,,,,,,,13.3 [8.9 - 17.8],13.315459271,8.879632652,17.848607633,,2024-06-21T09:04:27Z,2014,2014-01-01,2014-12-31
30027,SA_0000001751,COUNTRY,GUY,AMR,Americas,YEAR,2012,SEX,SEX_MLE,,,,,,,35.9 [23.6 - 49.6],35.894807891,23.610962811,49.55811211,,2024-06-21T09:04:27Z,2012,2012-01-01,2012-12-31
30683,SA_0000001751,COUNTRY,CAN,AMR,Americas,YEAR,2001,SEX,SEX_MLE,,,,,,,41.7 [28.5 - 55.8],41.728988115,28.486618978,55.791699089,,2024-06-21T09:04:27Z,2001,2001-01-01,2001-12-31
30689,SA_0000001751,COUNTRY,MRT,AFR,Africa,YEAR,2011,SEX,SEX_FMLE,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2024-06-21T09:04:27Z,2011,2011-01-01,2011-12-31
30940,SA_0000001751,COUNTRY,AGO,AFR,Africa,YEAR,2002,SEX,SEX_MLE,,,,,,,30.5 [18.5 - 43.6],30.487725526,18.480872128,43.624374856,,2024-06-21T09:04:27Z,2002,2002-01-01,2002-12-31
32525,SA_0000001751,COUNTRY,BLZ,AMR,Americas,YEAR,2015,SEX,SEX_BTSX,,,,,,,26.6 [14.9 - 38.4],26.594130481,14.93972325,38.401450322,,2024-06-21T09:04:27Z,2015,2015-01-01,2015-12-31
32834,SA_0000001751,COUNTRY,CHE,EUR,Europe,YEAR,2013,SEX,SEX_FMLE,,,,,,,14.8 [10.4 - 19.6],14.764081653,10.399408196,19.624662687,,2024-06-21T09:04:27Z,2013,2013-01-01,2013-12-31
33372,SA_0000001751,COUNTRY,COD,AFR,Africa,YEAR,2000,SEX,SEX_FMLE,,,,,,,16.6 [10.6 - 23.4],16.646228381,10.576616603,23.357621141,,2024-06-21T09:04:27Z,2000,2000-01-01,2000-12-31
33635,SA_0000001751,COUNTRY,KEN,AFR,Africa,YEAR,2002,SEX,SEX_FMLE,,,,,,,8.4 [3.3 - 14.2],8.41204447,3.322506917,14.249119555,,2024-06-21T09:04:27Z,2002,2002-01-01,2002-12-31
34718,SA_0000001751,COUNTRY,IND,SEAR,South-East Asia,YEAR,2012,SEX,SEX_FMLE,,,,,,,16.8 [8.3 - 25.7],16.811606172,8.332483471,25.704525299,,2024-06-21T09:04:27Z,2012,2012-01-01,2012-12-31
35996,SA_0000001751,COUNTRY,KGZ,EUR,Europe,YEAR,2005,SEX,SEX_BTSX,,,,,,,67.7 [43.4 - 95.3],67.726570347,43.38261116,95.279053975,,2024-06-21T09:04:27Z,2005,2005-01-01,2005-12-31
38018,SA_0000001751,COUNTRY,MEX,AMR,Americas,YEAR,2018,SEX,SEX_MLE,,,,,,,38.1 [21.9 - 54.8],38.121256619,21.85491074,54.785049604,,2024-06-21T09:04:27Z,2018,2018-01-01,2018-12-31
39139,SA_0000001751,COUNTRY,DOM,AMR,Americas,YEAR,2015,SEX,SEX_MLE,,,,,,,36.0 [21.5 - 50.8],35.987942197,21.530549352,50.782082306,,2024-06-21T09:04:27Z,2015,2015-01-01,2015-12-31
40110,SA_0000001751,COUNTRY,FSM,WPR,Western Pacific,YEAR,2011,SEX,SEX_MLE,,,,,,,26.5 [10.5 - 43.5],26.50821596,10.501471402,43.456241248,,2024-06-21T09:04:27Z,2011,2011-01-01,2011-12-31
42617,SA_0000001751,COUNTRY,VEN,AMR,Americas,YEAR,2009,SEX,SEX_BTSX,,,,,,,37.5 [25.6 - 49.5],37.538045491,25.581808783,49.529079886,,2024-06-21T09:04:27Z,2009,2009-01-01,2009-12-31
42747,SA_0000001751,COUNTRY,GRC,EUR,Europe,YEAR,2014,SEX,SEX_BTSX,,,,,,,23.2 [15.5 - 31.2],23.224574717,15.545881595000001,31.19309591,,2024-06-21T09:04:27Z,2014,2014-01-01,2014-12-31
42757,SA_0000001751,COUNTRY,MUS,AFR,Africa,YEAR,2020,SEX,SEX_MLE,,,,,,,45.1 [27.0 - 63.5],45.149371086,27.047974704,63.524057935,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:04:27Z,2020,2020-01-01,2020-12-31
43337,SA_0000001751,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2020,SEX,SEX_MLE,,,,,,,9.1 [0.0 - 29.9],9.057587252,0,29.866736507,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:04:27Z,2020,2020-01-01,2020-12-31
43414,SA_0000001751,COUNTRY,BLZ,AMR,Americas,YEAR,2017,SEX,SEX_MLE,,,,,,,33.6 [18.5 - 49.4],33.567807045,18.459807062,49.438119258,,2024-06-21T09:04:27Z,2017,2017-01-01,2017-12-31
44531,SA_0000001751,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2006,SEX,SEX_FMLE,,,,,,,10.3 [2.8 - 19.9],10.337985172,2.814929241,19.900621761,,2024-06-21T09:04:27Z,2006,2006-01-01,2006-12-31
45426,SA_0000001751,COUNTRY,BDI,AFR,Africa,YEAR,2005,SEX,SEX_FMLE,,,,,,,18.4 [11.3 - 26.4],18.441120533,11.288438933,26.400549617,,2024-06-21T09:04:27Z,2005,2005-01-01,2005-12-31
45504,SA_0000001751,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2009,SEX,SEX_MLE,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2024-06-21T09:04:27Z,2009,2009-01-01,2009-12-31
46976,SA_0000001751,COUNTRY,TKM,EUR,Europe,YEAR,2007,SEX,SEX_MLE,,,,,,,43.6 [18.9 - 71.2],43.558510024,18.900212319,71.163538059,,2024-06-21T09:04:27Z,2007,2007-01-01,2007-12-31
47156,SA_0000001751,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2017,SEX,SEX_FMLE,,,,,,,52.9 [1.8 - 137.0],52.928315605,1.838018974,137.002193278,,2024-06-21T09:04:27Z,2017,2017-01-01,2017-12-31
47178,SA_0000001751,COUNTRY,LSO,AFR,Africa,YEAR,2002,SEX,SEX_MLE,,,,,,,48.4 [24.1 - 75.4],48.367305098,24.112251296,75.380728429,,2024-06-21T09:04:27Z,2002,2002-01-01,2002-12-31
49288,SA_0000001751,COUNTRY,VCT,AMR,Americas,YEAR,2008,SEX,SEX_FMLE,,,,,,,13.2 [7.9 - 18.8],13.197557742,7.869572165,18.79660007,,2024-06-21T09:04:27Z,2008,2008-01-01,2008-12-31
50514,SA_0000001751,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2004,SEX,SEX_BTSX,,,,,,,15.5 [8.1 - 23.5],15.547321368,8.136659089,23.489109269,,2024-06-21T09:04:27Z,2004,2004-01-01,2004-12-31
50987,SA_0000001751,COUNTRY,JPN,WPR,Western Pacific,YEAR,2000,SEX,SEX_BTSX,,,,,,,23.7 [16.3 - 31.6],23.728178154,16.257910932,31.600578173,,2024-06-21T09:04:27Z,2000,2000-01-01,2000-12-31
51130,SA_0000001751,COUNTRY,NAM,AFR,Africa,YEAR,2010,SEX,SEX_MLE,,,,,,,56.1 [32.4 - 81.6],56.053283898,32.405907266,81.610749872,,2024-06-21T09:04:27Z,2010,2010-01-01,2010-12-31
51466,SA_0000001751,COUNTRY,ETH,AFR,Africa,YEAR,2012,SEX,SEX_FMLE,,,,,,,11.8 [3.6 - 22.1],11.770068292,3.576458997,22.05754203,,2024-06-21T09:04:27Z,2012,2012-01-01,2012-12-31
51791,SA_0000001751,COUNTRY,VEN,AMR,Americas,YEAR,2017,SEX,SEX_MLE,,,,,,,26.2 [14.4 - 39.8],26.235178602,14.448586761,39.766463334,,2024-06-21T09:04:27Z,2017,2017-01-01,2017-12-31
52069,SA_0000001751,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2024-06-21T09:04:27Z,2019,2019-01-01,2019-12-31
52505,SA_0000001751,COUNTRY,MDA,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,17.8 [12.1 - 24.2],17.835711861,12.140551207,24.167333825,,2024-06-21T09:04:27Z,2019,2019-01-01,2019-12-31
52971,SA_0000001751,COUNTRY,ROU,EUR,Europe,YEAR,2006,SEX,SEX_FMLE,,,,,,,25.8 [18.8 - 33.9],25.800542564,18.837360522,33.923455289,,2024-06-21T09:04:27Z,2006,2006-01-01,2006-12-31
53049,SA_0000001751,COUNTRY,SLE,AFR,Africa,YEAR,2008,SEX,SEX_MLE,,,,,,,4.1 [0.0 - 12.2],4.066781484,0,12.237870243,,2024-06-21T09:04:27Z,2008,2008-01-01,2008-12-31
53090,SA_0000001751,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2010,SEX,SEX_MLE,,,,,,,1.6 [0.0 - 16.0],1.614067621,0,16.003044922,,2024-06-21T09:04:27Z,2010,2010-01-01,2010-12-31
55938,SA_0000001751,COUNTRY,GBR,EUR,Europe,YEAR,2004,SEX,SEX_FMLE,,,,,,,17.2 [13.0 - 22.2],17.245870218,12.974561344,22.189270826,,2024-06-21T09:04:27Z,2004,2004-01-01,2004-12-31
57561,SA_0000001751,COUNTRY,SWZ,AFR,Africa,YEAR,2010,SEX,SEX_MLE,,,,,,,72.3 [45.9 - 99.7],72.281443044,45.938184112,99.735963892,,2024-06-21T09:04:27Z,2010,2010-01-01,2010-12-31
58762,SA_0000001751,COUNTRY,POL,EUR,Europe,YEAR,2008,SEX,SEX_MLE,,,,,,,49.8 [35.4 - 64.2],49.81747817,35.383419766,64.223069968,,2024-06-21T09:04:27Z,2008,2008-01-01,2008-12-31
59397,SA_0000001751,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2006,SEX,SEX_MLE,,,,,,,0.2 [0.0 - 3.0],0.15606615,0,2.989134055,,2024-06-21T09:04:27Z,2006,2006-01-01,2006-12-31
61727,SA_0000001751,COUNTRY,CUB,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,12.4 [7.5 - 17.9],12.362095077,7.508094707,17.909296471,,2024-06-21T09:04:27Z,2016,2016-01-01,2016-12-31
64069,SA_0000001751,COUNTRY,PAN,AMR,Americas,YEAR,2005,SEX,SEX_MLE,,,,,,,36.6 [22.4 - 51.7],36.608286524,22.358622798,51.724719723,,2024-06-21T09:04:27Z,2005,2005-01-01,2005-12-31
66442,SA_0000001751,COUNTRY,SYC,AFR,Africa,YEAR,2003,SEX,SEX_FMLE,,,,,,,15.5 [9.1 - 22.0],15.48072498,9.050520765,22.031504621,,2024-06-21T09:04:27Z,2003,2003-01-01,2003-12-31
66662,SA_0000001751,COUNTRY,GUY,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,33.1 [20.7 - 46.2],33.111535948,20.681081414,46.193362306,,2024-06-21T09:04:27Z,2019,2019-01-01,2019-12-31
67332,SA_0000001751,COUNTRY,FJI,WPR,Western Pacific,YEAR,2001,SEX,SEX_BTSX,,,,,,,19.9 [7.0 - 34.6],19.867574734,7.035031079,34.642599361,,2024-06-21T09:04:27Z,2001,2001-01-01,2001-12-31
68417,SA_0000001751,COUNTRY,CHE,EUR,Europe,YEAR,2009,SEX,SEX_FMLE,,,,,,,15.4 [11.1 - 20.2],15.434331664,11.063545953,20.236672041,,2024-06-21T09:04:27Z,2009,2009-01-01,2009-12-31
68895,SA_0000001751,COUNTRY,MKD,EUR,Europe,YEAR,2012,SEX,SEX_FMLE,,,,,,,10.8 [5.5 - 16.8],10.835217166,5.4950021,16.786074543,,2024-06-21T09:04:27Z,2012,2012-01-01,2012-12-31
69397,SA_0000001751,COUNTRY,TTO,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,12.8 [8.3 - 17.9],12.838335155,8.286483372,17.872135835,,2024-06-21T09:04:27Z,2016,2016-01-01,2016-12-31
69669,SA_0000001751,COUNTRY,NLD,EUR,Europe,YEAR,2017,SEX,SEX_BTSX,,,,,,,26.2 [18.2 - 34.4],26.222330916,18.199595534,34.429909901,,2024-06-21T09:04:27Z,2017,2017-01-01,2017-12-31
72321,SA_0000001751,COUNTRY,KGZ,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,57.4 [34.7 - 84.8],57.373249018,34.652280301,84.838500279,,2024-06-21T09:04:27Z,2019,2019-01-01,2019-12-31
72939,SA_0000001751,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2002,SEX,SEX_MLE,,,,,,,54.4 [11.2 - 106.0],54.384101661,11.17458307,106.028912756,,2024-06-21T09:04:27Z,2002,2002-01-01,2002-12-31
73441,SA_0000001751,COUNTRY,TCD,AFR,Africa,YEAR,2015,SEX,SEX_FMLE,,,,,,,19.9 [7.4 - 32.8],19.949158283,7.370838487,32.80095746,,2024-06-21T09:04:27Z,2015,2015-01-01,2015-12-31
75161,SA_0000001751,COUNTRY,KGZ,EUR,Europe,YEAR,2020,SEX,SEX_MLE,,,,,,,58.6 [29.3 - 90.0],58.610005956,29.294832658,90.019094311,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:04:27Z,2020,2020-01-01,2020-12-31
76215,SA_0000001751,COUNTRY,BGR,EUR,Europe,YEAR,2014,SEX,SEX_FMLE,,,,,,,18.1 [13.0 - 23.6],18.055226281,12.999000564,23.57532082,,2024-06-21T09:04:27Z,2014,2014-01-01,2014-12-31
76239,SA_0000001751,COUNTRY,THA,SEAR,South-East Asia,YEAR,2001,SEX,SEX_BTSX,,,,,,,36.1 [24.5 - 48.4],36.133880489,24.505459885,48.436784534,,2024-06-21T09:04:27Z,2001,2001-01-01,2001-12-31
76316,SA_0000001751,COUNTRY,NRU,WPR,Western Pacific,YEAR,2016,SEX,SEX_BTSX,,,,,,,19.6 [9.7 - 30.9],19.649646458,9.688639739,30.908777718,,2024-06-21T09:04:27Z,2016,2016-01-01,2016-12-31
76496,SA_0000001751,COUNTRY,CAN,AMR,Americas,YEAR,2015,SEX,SEX_FMLE,,,,,,,15.3 [10.5 - 20.6],15.333367102,10.490666141,20.598199316,,2024-06-21T09:04:27Z,2015,2015-01-01,2015-12-31
77335,SA_0000001751,COUNTRY,PER,AMR,Americas,YEAR,2003,SEX,SEX_MLE,,,,,,,27.9 [15.8 - 39.9],27.883956303,15.823317305,39.882851548,,2024-06-21T09:04:27Z,2003,2003-01-01,2003-12-31
77739,SA_0000001751,COUNTRY,SVK,EUR,Europe,YEAR,2001,SEX,SEX_FMLE,,,,,,,17.1 [12.0 - 22.4],17.051862211,11.990390983,22.378773205,,2024-06-21T09:04:27Z,2001,2001-01-01,2001-12-31
78480,SA_0000001751,COUNTRY,AGO,AFR,Africa,YEAR,2020,SEX,SEX_FMLE,,,,,,,9.4 [5.2 - 14.0],9.385986761,5.178196136,14.027497944,Data is for 2020 only; it is not a three-year average.,2024-06-21T09:04:27Z,2020,2020-01-01,2020-12-31
80207,SA_0000001751,COUNTRY,TTO,AMR,Americas,YEAR,2002,SEX,SEX_FMLE,,,,,,,12.0 [7.2 - 17.5],11.956593518,7.208233736,17.491291809,,2024-06-21T09:04:27Z,2002,2002-01-01,2002-12-31
82598,SA_0000001751,COUNTRY,CYP,EUR,Europe,YEAR,2002,SEX,SEX_FMLE,,,,,,,14.1 [9.3 - 18.9],14.057322033,9.324288013,18.861198931,,2024-06-21T09:04:27Z,2002,2002-01-01,2002-12-31
84937,SA_0000001751,COUNTRY,GMB,AFR,Africa,YEAR,2013,SEX,SEX_MLE,,,,,,,29.8 [12.3 - 51.9],29.761913935,12.328186019,51.935523765,,2024-06-21T09:04:27Z,2013,2013-01-01,2013-12-31
85750,SA_0000001751,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2012,SEX,SEX_MLE,,,,,,,23.4 [7.2 - 43.4],23.38089752,7.195466706,43.446968044,,2024-06-21T09:04:27Z,2012,2012-01-01,2012-12-31
86607,SA_0000001751,COUNTRY,FJI,WPR,Western Pacific,YEAR,2013,SEX,SEX_MLE,,,,,,,28.5 [12.2 - 46.7],28.468073872,12.16051226,46.660857419,,2024-06-21T09:04:27Z,2013,2013-01-01,2013-12-31
