Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
8925341,SA_0000001821,COUNTRY,ISL,EUR,Europe,YEAR,2016,,,,,,,,,0.7 [0.2 - 1.4],0.705543425,0.194454369,1.35690767,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
1355251,SA_0000001821,COUNTRY,DOM,AMR,Americas,YEAR,2010,,,,,,,,,1.0 [0.4 - 1.9],1.046873266,0.364493641,1.857198256,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
5859605,SA_0000001821,COUNTRY,BDI,AFR,Africa,YEAR,2012,,,,,,,,,1.3 [0.5 - 2.3],1.342045458,0.510054768,2.284222148,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
7602623,SA_0000001821,COUNTRY,GHA,AFR,Africa,YEAR,2017,,,,,,,,,2.6 [1.4 - 3.8],2.644198508,1.420520512,3.831202428,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
1622002,SA_0000001821,COUNTRY,SRB,EUR,Europe,YEAR,2011,,,,,,,,,1.2 [0.5 - 2.0],1.194031037,0.466456851,2.020414101,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
7780847,SA_0000001821,COUNTRY,BRB,AMR,Americas,YEAR,2021,,,,,,,,,0.7 [0.2 - 1.3],0.692185425,0.191579618,1.310763177,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
7800005,SA_0000001821,COUNTRY,COL,AMR,Americas,YEAR,2010,,,,,,,,,0.6 [0.1 - 1.3],0.617596932,0.101136142,1.295518366,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
1768534,SA_0000001821,COUNTRY,KIR,WPR,Western Pacific,YEAR,2016,,,,,,,,,1.0 [0.3 - 1.8],1.001035163,0.305356693,1.795565939,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
1781309,SA_0000001821,COUNTRY,DZA,AFR,Africa,YEAR,2006,,,,,,,,,0.0 [0.0 - 0.2],0.038091342,0,0.195569619,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
5035954,SA_0000001821,COUNTRY,DOM,AMR,Americas,YEAR,2017,,,,,,,,,0.9 [0.2 - 1.6],0.891107882,0.238564369,1.581145691,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
6549628,SA_0000001821,COUNTRY,UZB,EUR,Europe,YEAR,2015,,,,,,,,,0.1 [0.0 - 0.2],0.057921212,0,0.24890385,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
6562347,SA_0000001821,COUNTRY,DEU,EUR,Europe,YEAR,2017,,,,,,,,,0.7 [0.2 - 1.3],0.683915474,0.176902253,1.311126707,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
6708217,SA_0000001821,COUNTRY,CHL,AMR,Americas,YEAR,2003,,,,,,,,,0.5 [0.1 - 1.1],0.514788555,0.109798297,1.065850516,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
6765306,SA_0000001821,COUNTRY,PRY,AMR,Americas,YEAR,2006,,,,,,,,,0.6 [0.1 - 1.2],0.62721999,0.132385893,1.240346533,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
2322184,SA_0000001821,COUNTRY,KEN,AFR,Africa,YEAR,2008,,,,,,,,,0.6 [0.1 - 1.2],0.564998185,0.11382837,1.200631228,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
8524856,SA_0000001821,COUNTRY,VCT,AMR,Americas,YEAR,2008,,,,,,,,,0.1 [0.0 - 0.2],0.052733345,0,0.23342982,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
5356689,SA_0000001821,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0.0 [0.0 - 0.1],0.00738333,0,0.079723431,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
1145468,SA_0000001821,COUNTRY,SVN,EUR,Europe,YEAR,2004,,,,,,,,,1.1 [0.4 - 1.9],1.05817762,0.391008242,1.864832251,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
2911779,SA_0000001821,COUNTRY,IND,SEAR,South-East Asia,YEAR,2017,,,,,,,,,1.9 [0.9 - 3.0],1.923875564,0.929454041,2.973774233,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
4724669,SA_0000001821,COUNTRY,COD,AFR,Africa,YEAR,2006,,,,,,,,,0.9 [0.3 - 1.7],0.907983526,0.312966155,1.675758345,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
9249667,SA_0000001821,COUNTRY,ZMB,AFR,Africa,YEAR,2012,,,,,,,,,0.6 [0.1 - 1.2],0.559229639,0.124415668,1.152275757,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
4826382,SA_0000001821,COUNTRY,GBR,EUR,Europe,YEAR,2013,,,,,,,,,0.8 [0.2 - 1.5],0.798602401,0.247833751,1.53177283,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
9345206,SA_0000001821,COUNTRY,ROU,EUR,Europe,YEAR,2022,,,,,,,,,5.9 [3.9 - 7.9],5.875542958,3.936954371,7.860467713,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
9548611,SA_0000001821,COUNTRY,HRV,EUR,Europe,YEAR,2017,,,,,,,,,1.0 [0.3 - 1.8],1.032204402,0.328487454,1.831177598,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
259626,SA_0000001821,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2007,,,,,,,,,0.5 [0.1 - 1.0],0.469548436,0.092863721,1.024316934,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
2112039,SA_0000001821,COUNTRY,CAN,AMR,Americas,YEAR,2000,,,,,,,,,1.8 [0.8 - 2.9],1.821782178,0.801432615,2.880834293,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
539765,SA_0000001821,COUNTRY,TUV,WPR,Western Pacific,YEAR,2011,,,,,,,,,0.3 [0.0 - 0.7],0.282161852,0.014866711,0.721239498,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
9919494,SA_0000001821,COUNTRY,WSM,WPR,Western Pacific,YEAR,2018,,,,,,,,,0.9 [0.3 - 1.7],0.922430933,0.310235947,1.71741282,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
2328537,SA_0000001821,COUNTRY,ZAF,AFR,Africa,YEAR,2009,,,,,,,,,1.4 [0.6 - 2.3],1.398675695,0.572490709,2.313632952,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
5248761,SA_0000001821,COUNTRY,SWZ,AFR,Africa,YEAR,2015,,,,,,,,,0.9 [0.3 - 1.7],0.928830013,0.287603201,1.711151887,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
2727645,SA_0000001821,COUNTRY,SLE,AFR,Africa,YEAR,2014,,,,,,,,,0.1 [0.0 - 0.4],0.11090023,0,0.380289713,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
5726094,SA_0000001821,COUNTRY,GAB,AFR,Africa,YEAR,2017,,,,,,,,,0.9 [0.3 - 1.6],0.877474527,0.258277638,1.625103954,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
4514496,SA_0000001821,COUNTRY,NIU,WPR,Western Pacific,YEAR,2020,,,,,,,,,0.7 [0.2 - 1.4],0.736033394,0.18070703,1.423968913,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
1418647,SA_0000001821,COUNTRY,SRB,EUR,Europe,YEAR,2003,,,,,,,,,1.3 [0.4 - 2.2],1.265423326,0.447622149,2.176204272,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
1520257,SA_0000001821,COUNTRY,COD,AFR,Africa,YEAR,2015,,,,,,,,,1.2 [0.4 - 2.1],1.191601763,0.448078531,2.140324766,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
7678986,SA_0000001821,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0.0 [0.0 - 0.1],0.020466562,0,0.131783741,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
7723642,SA_0000001821,COUNTRY,USA,AMR,Americas,YEAR,2004,,,,,,,,,0.5 [0.1 - 1.2],0.548944949,0.085484495,1.174299919,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
74763,SA_0000001821,COUNTRY,IND,SEAR,South-East Asia,YEAR,2019,,,,,,,,,1.9 [0.9 - 3.0],1.853570278,0.896259834,2.97086653,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
81201,SA_0000001821,COUNTRY,JPN,WPR,Western Pacific,YEAR,2009,,,,,,,,,0.2 [0.0 - 0.6],0.21198523,0.003536752,0.586802544,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
3363273,SA_0000001821,COUNTRY,GBR,EUR,Europe,YEAR,2015,,,,,,,,,0.8 [0.2 - 1.5],0.77549561,0.21096469,1.462903801,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
1755801,SA_0000001821,COUNTRY,LSO,AFR,Africa,YEAR,2012,,,,,,,,,0.9 [0.3 - 1.7],0.944182569,0.332832032,1.701727162,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
3490587,SA_0000001821,COUNTRY,AND,EUR,Europe,YEAR,2014,,,,,,,,,0.7 [0.2 - 1.4],0.68527161,0.179668197,1.350501746,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
2112062,SA_0000001821,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0.1 [0.0 - 0.4],0.097458014,0,0.355630208,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
3834728,SA_0000001821,COUNTRY,UZB,EUR,Europe,YEAR,2008,,,,,,,,,0.0 [0.0 - 0.2],0.045610461,0,0.216496484,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
755599,SA_0000001821,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2003,,,,,,,,,0.0 [0.0 - 0.1],0.020589482,0,0.130465414,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
831861,SA_0000001821,COUNTRY,MRT,AFR,Africa,YEAR,2016,,,,,,,,,0.0 [0.0 - 0.1],0.016011858,0,0.120894457,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
8607599,SA_0000001821,COUNTRY,THA,SEAR,South-East Asia,YEAR,2015,,,,,,,,,1.2 [0.4 - 2.2],1.233813104,0.444143786,2.152895763,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
2753108,SA_0000001821,COUNTRY,ECU,AMR,Americas,YEAR,2019,,,,,,,,,0.3 [0.0 - 0.7],0.268287281,0.038952411,0.678567135,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
5624246,SA_0000001821,COUNTRY,GRC,EUR,Europe,YEAR,2018,,,,,,,,,0.9 [0.3 - 1.7],0.929160711,0.320205937,1.733908756,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
7279384,SA_0000001821,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2008,,,,,,,,,0.4 [0.1 - 1.0],0.432826744,0.103434112,0.967932305,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
1241203,SA_0000001821,COUNTRY,BEN,AFR,Africa,YEAR,2005,,,,,,,,,3.4 [1.9 - 4.9],3.382328179,1.897224903,4.903183963,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
2943638,SA_0000001821,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2003,,,,,,,,,0.1 [0.0 - 0.3],0.062956981,0,0.265534887,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
1342575,SA_0000001821,COUNTRY,SLB,WPR,Western Pacific,YEAR,2010,,,,,,,,,0.1 [0.0 - 0.3],0.064009865,0,0.289542046,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
7761756,SA_0000001821,COUNTRY,COG,AFR,Africa,YEAR,2009,,,,,,,,,0.9 [0.3 - 1.7],0.949048772,0.297706581,1.714243604,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
125862,SA_0000001821,COUNTRY,GTM,AMR,Americas,YEAR,2008,,,,,,,,,0.0 [0.0 - 0.1],0.015347627,0,0.12367127,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
3382363,SA_0000001821,COUNTRY,NGA,AFR,Africa,YEAR,2007,,,,,,,,,1.0 [0.3 - 1.7],0.950159104,0.339211631,1.671170812,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
5067898,SA_0000001821,COUNTRY,SVK,EUR,Europe,YEAR,2010,,,,,,,,,1.1 [0.4 - 1.9],1.051782464,0.352791179,1.911309774,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
1946694,SA_0000001821,COUNTRY,LCA,AMR,Americas,YEAR,2019,,,,,,,,,0.3 [0.0 - 0.7],0.295861301,0.040267746,0.746355692,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
6517793,SA_0000001821,COUNTRY,ROU,EUR,Europe,YEAR,2000,,,,,,,,,7.5 [5.4 - 9.7],7.505967913,5.377756361,9.684689127,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
8181543,SA_0000001821,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,0.3 [0.0 - 0.8],0.338260425,0.041230776,0.806171722,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
9913208,SA_0000001821,COUNTRY,BLZ,AMR,Americas,YEAR,2015,,,,,,,,,0.7 [0.2 - 1.4],0.688532614,0.152064314,1.379769058,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
6708281,SA_0000001821,COUNTRY,GHA,AFR,Africa,YEAR,2005,,,,,,,,,3.0 [1.6 - 4.4],2.956394624,1.600780666,4.366954087,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
3904857,SA_0000001821,COUNTRY,TJK,EUR,Europe,YEAR,2012,,,,,,,,,0.0 [0.0 - 0.1],0.00485182,0,0.066109157,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
5229655,SA_0000001821,COUNTRY,EST,EUR,Europe,YEAR,2012,,,,,,,,,0.8 [0.2 - 1.5],0.769826271,0.217138831,1.493032725,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
4006366,SA_0000001821,COUNTRY,DNK,EUR,Europe,YEAR,2017,,,,,,,,,0.7 [0.2 - 1.4],0.687669176,0.168192101,1.370776083,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
4063722,SA_0000001821,COUNTRY,GMB,AFR,Africa,YEAR,2020,,,,,,,,,0.2 [0.0 - 0.5],0.174700927,5.38749e-4,0.494644831,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
926868,SA_0000001821,COUNTRY,SRB,EUR,Europe,YEAR,2010,,,,,,,,,1.2 [0.4 - 2.1],1.199878354,0.433692661,2.076385067,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
8664729,SA_0000001821,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0.4 [0.1 - 0.9],0.424968625,0.063212984,0.935349287,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
1024593,SA_0000001821,COUNTRY,EST,EUR,Europe,YEAR,2019,,,,,,,,,1.0 [0.4 - 1.8],1.035783107,0.388239895,1.829343065,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
7171719,SA_0000001821,COUNTRY,JAM,AMR,Americas,YEAR,2021,,,,,,,,,0.5 [0.1 - 1.1],0.523648432,0.132329145,1.100648236,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
7291951,SA_0000001821,COUNTRY,GNQ,AFR,Africa,YEAR,2011,,,,,,,,,0.9 [0.3 - 1.7],0.902535556,0.280537642,1.65864841,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
1405973,SA_0000001821,COUNTRY,DMA,AMR,Americas,YEAR,2004,,,,,,,,,0.5 [0.1 - 1.0],0.482232465,0.092607727,1.033183981,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
3032616,SA_0000001821,COUNTRY,LUX,EUR,Europe,YEAR,2014,,,,,,,,,0.4 [0.1 - 0.9],0.408257743,0.068854671,0.886877041,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
7520412,SA_0000001821,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0.2 [0.0 - 0.5],0.16318546,0.006181606,0.512556544,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
7768190,SA_0000001821,COUNTRY,TGO,AFR,Africa,YEAR,2016,,,,,,,,,0.2 [0.0 - 0.5],0.171024588,0.002376911,0.503345469,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
9497941,SA_0000001821,COUNTRY,GRC,EUR,Europe,YEAR,2022,,,,,,,,,0.9 [0.3 - 1.6],0.891655765,0.257299904,1.642561038,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
9497942,SA_0000001821,COUNTRY,KOR,WPR,Western Pacific,YEAR,2017,,,,,,,,,0.5 [0.1 - 1.0],0.471161679,0.071662884,1.015710949,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
9536156,SA_0000001821,COUNTRY,NZL,WPR,Western Pacific,YEAR,2017,,,,,,,,,0.6 [0.2 - 1.3],0.639612266,0.189593535,1.261242996,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
1870675,SA_0000001821,COUNTRY,MLT,EUR,Europe,YEAR,2002,,,,,,,,,0.9 [0.3 - 1.7],0.909757767,0.284863462,1.666850308,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
1921245,SA_0000001821,COUNTRY,SYC,AFR,Africa,YEAR,2009,,,,,,,,,1.1 [0.4 - 1.9],1.103266839,0.397936306,1.88417294,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
3611756,SA_0000001821,COUNTRY,GTM,AMR,Americas,YEAR,2001,,,,,,,,,0.0 [0.0 - 0.1],0.017000524,0,0.123228707,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
844629,SA_0000001821,COUNTRY,PER,AMR,Americas,YEAR,2012,,,,,,,,,1.9 [0.9 - 3.0],1.886014608,0.892184218,2.960642263,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
8575880,SA_0000001821,COUNTRY,NZL,WPR,Western Pacific,YEAR,2020,,,,,,,,,0.6 [0.1 - 1.2],0.618632846,0.137845728,1.245462674,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
1241247,SA_0000001821,COUNTRY,NIU,WPR,Western Pacific,YEAR,2012,,,,,,,,,0.8 [0.2 - 1.6],0.848387215,0.228888071,1.588140787,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
2867704,SA_0000001821,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2018,,,,,,,,,0.0 [0.0 - 0.2],0.031407591,0,0.178130136,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
7393175,SA_0000001821,COUNTRY,HUN,EUR,Europe,YEAR,2014,,,,,,,,,0.9 [0.3 - 1.7],0.92045225,0.293661691,1.704152109,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
5808798,SA_0000001821,COUNTRY,NOR,EUR,Europe,YEAR,2002,,,,,,,,,0.9 [0.2 - 1.7],0.874183149,0.230257598,1.659395678,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
5929361,SA_0000001821,COUNTRY,BGR,EUR,Europe,YEAR,2009,,,,,,,,,1.0 [0.3 - 1.8],0.98783063,0.323591477,1.750395576,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
9230760,SA_0000001821,COUNTRY,KGZ,EUR,Europe,YEAR,2019,,,,,,,,,0.5 [0.1 - 1.0],0.473260321,0.077393283,1.003528576,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
4826482,SA_0000001821,COUNTRY,KHM,WPR,Western Pacific,YEAR,2011,,,,,,,,,0.5 [0.1 - 1.1],0.537573824,0.127712331,1.136088719,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
9313496,SA_0000001821,COUNTRY,TUV,WPR,Western Pacific,YEAR,2014,,,,,,,,,0.6 [0.1 - 1.2],0.596289776,0.126701714,1.221978368,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
9389759,SA_0000001821,COUNTRY,ECU,AMR,Americas,YEAR,2007,,,,,,,,,0.3 [0.0 - 0.8],0.322377777,0.043417145,0.762274556,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
3356982,SA_0000001821,COUNTRY,AUS,WPR,Western Pacific,YEAR,2019,,,,,,,,,0.6 [0.1 - 1.2],0.552456994,0.100480506,1.153738416,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
1838797,SA_0000001821,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,0.0 [0.0 - 0.1],0.010147058,0,0.098004709,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
6336483,SA_0000001821,COUNTRY,SYC,AFR,Africa,YEAR,2017,,,,,,,,,0.8 [0.3 - 1.5],0.774500475,0.251150655,1.477958185,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
317144,SA_0000001821,COUNTRY,LBR,AFR,Africa,YEAR,2001,,,,,,,,,1.9 [0.9 - 3.0],1.881478132,0.858041748,3.005456206,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
342613,SA_0000001821,COUNTRY,SLV,AMR,Americas,YEAR,2011,,,,,,,,,0.4 [0.1 - 0.9],0.403107058,0.067921033,0.918797103,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
2048434,SA_0000001821,COUNTRY,VCT,AMR,Americas,YEAR,2004,,,,,,,,,0.1 [0.0 - 0.2],0.052918326,0,0.241724221,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
2137467,SA_0000001821,COUNTRY,COG,AFR,Africa,YEAR,2000,,,,,,,,,0.7 [0.1 - 1.4],0.706464886,0.143157235,1.387124954,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
5503355,SA_0000001821,COUNTRY,DEU,EUR,Europe,YEAR,2009,,,,,,,,,0.8 [0.2 - 1.5],0.769042006,0.210247645,1.528307874,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
5567161,SA_0000001821,COUNTRY,TJK,EUR,Europe,YEAR,2019,,,,,,,,,0.0 [0.0 - 0.1],0.005200188,0,0.065595551,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
5668891,SA_0000001821,COUNTRY,LUX,EUR,Europe,YEAR,2018,,,,,,,,,0.4 [0.1 - 0.8],0.369931,0.057641702,0.823793729,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
4495361,SA_0000001821,COUNTRY,BFA,AFR,Africa,YEAR,2015,,,,,,,,,5.8 [3.8 - 7.6],5.771483836,3.757560993,7.631696214,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
8995497,SA_0000001821,COUNTRY,KGZ,EUR,Europe,YEAR,2005,,,,,,,,,0.6 [0.1 - 1.1],0.554625331,0.136462683,1.101682122,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
1374109,SA_0000001821,COUNTRY,MEX,AMR,Americas,YEAR,2005,,,,,,,,,1.2 [0.5 - 2.1],1.242344776,0.459663615,2.125852605,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
5948486,SA_0000001821,COUNTRY,SVK,EUR,Europe,YEAR,2019,,,,,,,,,1.0 [0.3 - 1.7],0.997279324,0.287610556,1.734192759,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
4934360,SA_0000001821,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0.4 [0.1 - 0.9],0.410371865,0.092010895,0.926973058,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
1717589,SA_0000001821,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2012,,,,,,,,,0.4 [0.1 - 0.9],0.386087689,0.06593994,0.867331266,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
