Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
9639454,SA_0000001818,COUNTRY,CHL,AMR,Americas,YEAR,2027,SEX,SEX_BTSX,,,,,,,7.6 [4.4 - 10.9],7.610749838,4.361863158,10.859636517,,2024-06-21T09:06:15Z,2027,2027-01-01,2027-12-31
2519730,SA_0000001818,COUNTRY,ISR,EUR,Europe,YEAR,2028,SEX,SEX_BTSX,,,,,,,3.0 [1.1 - 4.9],3.037806431,1.141179471,4.934433391,,2024-06-21T09:06:15Z,2028,2028-01-01,2028-12-31
2538645,SA_0000001818,COUNTRY,AND,EUR,Europe,YEAR,2024,SEX,SEX_BTSX,,,,,,,10.8 [7.6 - 14.1],10.809575572,7.558239229,14.060911915,,2024-06-21T09:06:15Z,2024,2024-01-01,2024-12-31
9136930,SA_0000001818,COUNTRY,DZA,AFR,Africa,YEAR,2027,SEX,SEX_BTSX,,,,,,,0.7 [0.0 - 1.7],0.693971423,0,1.722424637,,2024-06-21T09:06:15Z,2027,2027-01-01,2027-12-31
5930897,SA_0000001818,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2026,SEX,SEX_BTSX,,,,,,,1.5 [0.0 - 3.1],1.504709747,0,3.059509863,,2024-06-21T09:06:15Z,2026,2026-01-01,2026-12-31
7655033,SA_0000001818,COUNTRY,BDI,AFR,Africa,YEAR,2022,SEX,SEX_BTSX,,,,,,,4.1 [2.1 - 6.2],4.115035684,2.053842091,6.176229278,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
7852099,SA_0000001818,COUNTRY,NZL,WPR,Western Pacific,YEAR,2023,SEX,SEX_BTSX,,,,,,,10.0 [7.2 - 12.7],9.968486602,7.204855831,12.732117374,,2024-06-21T09:06:15Z,2023,2023-01-01,2023-12-31
7896768,SA_0000001818,COUNTRY,CHE,EUR,Europe,YEAR,2021,SEX,SEX_BTSX,,,,,,,10.2 [7.0 - 13.3],10.166041182,6.999285077,13.332797286,,2024-06-21T09:06:15Z,2021,2021-01-01,2021-12-31
9857752,SA_0000001818,COUNTRY,SEN,AFR,Africa,YEAR,2028,SEX,SEX_BTSX,,,,,,,0.4 [0.0 - 1.3],0.415342633,0,1.256686632,,2024-06-21T09:06:15Z,2028,2028-01-01,2028-12-31
801645,SA_0000001818,COUNTRY,SLV,AMR,Americas,YEAR,2025,SEX,SEX_BTSX,,,,,,,3.4 [1.7 - 5.1],3.377768613,1.663636175,5.09190105,,2024-06-21T09:06:15Z,2025,2025-01-01,2025-12-31
2564178,SA_0000001818,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2023,SEX,SEX_BTSX,,,,,,,0.2 [0.0 - 0.8],0.193062884,0,0.753211254,,2024-06-21T09:06:15Z,2023,2023-01-01,2023-12-31
988385,SA_0000001818,COUNTRY,PER,AMR,Americas,YEAR,2028,SEX,SEX_BTSX,,,,,,,7.7 [4.4 - 10.9],7.657988011,4.420795438,10.895180584,,2024-06-21T09:06:15Z,2028,2028-01-01,2028-12-31
5524017,SA_0000001818,COUNTRY,LAO,WPR,Western Pacific,YEAR,2025,,,,,,,,,10.9 [7.5-14.4],10.9,7.5,14.4,,2018-08-24T12:05:13Z,2025,2025-01-01,2025-12-31
1115173,SA_0000001818,COUNTRY,DZA,AFR,Africa,YEAR,2025,SEX,SEX_BTSX,,,,,,,0.6 [0.0 - 1.3],0.606844371,0,1.312856545,,2024-06-21T09:06:15Z,2025,2025-01-01,2025-12-31
7725273,SA_0000001818,COUNTRY,ETH,AFR,Africa,YEAR,2029,SEX,SEX_BTSX,,,,,,,4.7 [1.9 - 7.6],4.744787573,1.930900243,7.558674902,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
6363095,SA_0000001818,COUNTRY,MWI,AFR,Africa,YEAR,2024,SEX,SEX_BTSX,,,,,,,3.4 [1.4 - 5.5],3.435627133,1.389727082,5.481527183,,2024-06-21T09:06:15Z,2024,2024-01-01,2024-12-31
9639485,SA_0000001818,COUNTRY,SUR,AMR,Americas,YEAR,2027,SEX,SEX_BTSX,,,,,,,7.6 [4.8 - 10.5],7.624574695,4.765578782,10.483570608,,2024-06-21T09:06:15Z,2027,2027-01-01,2027-12-31
8329576,SA_0000001818,COUNTRY,ZWE,AFR,Africa,YEAR,2027,SEX,SEX_BTSX,,,,,,,4.3 [1.6 - 7.0],4.287644227,1.568051591,7.007236864,,2024-06-21T09:06:15Z,2027,2027-01-01,2027-12-31
2938871,SA_0000001818,COUNTRY,TZA,AFR,Africa,YEAR,2029,SEX,SEX_BTSX,,,,,,,10.3 [6.0 - 14.6],10.31276087,6.040835719,14.584686021,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
9219744,SA_0000001818,COUNTRY,AUS,WPR,Western Pacific,YEAR,2023,SEX,SEX_BTSX,,,,,,,10.2 [7.3 - 13.0],10.169912753,7.338735584,13.001089921,,2024-06-21T09:06:15Z,2023,2023-01-01,2023-12-31
9346876,SA_0000001818,GLOBAL,GLOBAL,,,YEAR,2021,SEX,SEX_BTSX,,,,,,,5.0 [4.4 - 5.6],4.966693727,4.35379104,5.622774821,,2024-06-21T09:06:15Z,2021,2021-01-01,2021-12-31
1700037,SA_0000001818,COUNTRY,AUT,EUR,Europe,YEAR,2028,SEX,SEX_BTSX,,,,,,,11.9 [8.5 - 15.2],11.851309696,8.45821999,15.244399403,,2024-06-21T09:06:15Z,2028,2028-01-01,2028-12-31
3626051,SA_0000001818,COUNTRY,RUS,EUR,Europe,YEAR,2025,,,,,,,,,12.4 [3.2-21.5],12.4,3.2,21.5,,2018-08-24T12:05:13Z,2025,2025-01-01,2025-12-31
1058075,SA_0000001818,COUNTRY,NIU,WPR,Western Pacific,YEAR,2023,SEX,SEX_BTSX,,,,,,,9.2 [6.4 - 12.0],9.19225486,6.426805559,11.957704162,,2024-06-21T09:06:15Z,2023,2023-01-01,2023-12-31
5587918,SA_0000001818,COUNTRY,AND,EUR,Europe,YEAR,2027,SEX,SEX_BTSX,,,,,,,10.9 [7.4 - 14.4],10.90627335,7.412761745,14.399784955,,2024-06-21T09:06:15Z,2027,2027-01-01,2027-12-31
9060649,SA_0000001818,COUNTRY,UKR,EUR,Europe,YEAR,2025,SEX,SEX_BTSX,,,,,,,9.0 [5.5 - 12.5],8.982968027,5.482949744,12.48298631,,2024-06-21T09:06:15Z,2025,2025-01-01,2025-12-31
7744448,SA_0000001818,COUNTRY,DNK,EUR,Europe,YEAR,2023,SEX,SEX_BTSX,,,,,,,9.4 [6.6 - 12.2],9.389624616,6.566778592,12.21247064,,2024-06-21T09:06:15Z,2023,2023-01-01,2023-12-31
4027160,SA_0000001818,COUNTRY,ARG,AMR,Americas,YEAR,2024,SEX,SEX_BTSX,,,,,,,7.7 [5.1 - 10.3],7.694662689,5.128573991,10.260751386,,2024-06-21T09:06:15Z,2024,2024-01-01,2024-12-31
8838692,SA_0000001818,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2024,SEX,SEX_BTSX,,,,,,,0.1 [0.0 - 0.4],0.103760464,0,0.38751227,,2024-06-21T09:06:15Z,2024,2024-01-01,2024-12-31
8952636,SA_0000001818,COUNTRY,DZA,AFR,Africa,YEAR,2029,SEX,SEX_BTSX,,,,,,,0.8 [0.0 - 1.9],0.765840077,0,1.894808664,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
7471202,SA_0000001818,COUNTRY,TUV,WPR,Western Pacific,YEAR,2025,SEX,SEX_BTSX,,,,,,,1.2 [0.0 - 2.5],1.245804235,0.021559846,2.470048624,,2024-06-21T09:06:15Z,2025,2025-01-01,2025-12-31
1611057,SA_0000001818,COUNTRY,DNK,EUR,Europe,YEAR,2030,SEX,SEX_BTSX,,,,,,,8.7 [5.3 - 12.1],8.720283358,5.326138274,12.114428442,,2024-06-21T09:06:15Z,2030,2030-01-01,2030-12-31
5050412,SA_0000001818,COUNTRY,ARG,AMR,Americas,YEAR,2029,SEX,SEX_BTSX,,,,,,,8.0 [4.7 - 11.2],7.960207684,4.677383865,11.243031502,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
8005018,SA_0000001818,COUNTRY,RUS,EUR,Europe,YEAR,2021,SEX,SEX_BTSX,,,,,,,10.5 [7.1 - 13.9],10.505794738,7.097561803,13.914027673,,2024-06-21T09:06:15Z,2021,2021-01-01,2021-12-31
2190066,SA_0000001818,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2029,SEX,SEX_BTSX,,,,,,,1.4 [0.0 - 3.2],1.418317458,0,3.240831222,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
5167956,SA_0000001818,COUNTRY,GRD,AMR,Americas,YEAR,2028,SEX,SEX_BTSX,,,,,,,8.3 [4.9 - 11.7],8.304772558,4.922697105,11.68684801,,2024-06-21T09:06:15Z,2028,2028-01-01,2028-12-31
5390284,SA_0000001818,COUNTRY,ZWE,AFR,Africa,YEAR,2021,SEX,SEX_BTSX,,,,,,,2.9 [1.2 - 4.6],2.91756997,1.194464594,4.640675346,,2024-06-21T09:06:15Z,2021,2021-01-01,2021-12-31
4458880,SA_0000001818,COUNTRY,ALB,EUR,Europe,YEAR,2029,SEX,SEX_BTSX,,,,,,,5.3 [2.5 - 8.2],5.340639017,2.504374118,8.176903915,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
1281135,SA_0000001818,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2030,SEX,SEX_BTSX,,,,,,,1.6 [0.0 - 3.5],1.645116033,0,3.472123974,,2024-06-21T09:06:15Z,2030,2030-01-01,2030-12-31
9047930,SA_0000001818,COUNTRY,GNB,AFR,Africa,YEAR,2023,SEX,SEX_BTSX,,,,,,,3.8 [1.9 - 5.7],3.82653,1.927512477,5.725547523,,2024-06-21T09:06:15Z,2023,2023-01-01,2023-12-31
4649979,SA_0000001818,COUNTRY,PAN,AMR,Americas,YEAR,2021,SEX,SEX_BTSX,,,,,,,5.0 [3.0 - 7.1],5.025097064,2.951654534,7.098539594,,2024-06-21T09:06:15Z,2021,2021-01-01,2021-12-31
6198253,SA_0000001818,COUNTRY,DOM,AMR,Americas,YEAR,2025,SEX,SEX_BTSX,,,,,,,6.9 [4.3 - 9.4],6.850922855,4.268439814,9.433405896,,2024-06-21T09:06:15Z,2025,2025-01-01,2025-12-31
6248878,SA_0000001818,COUNTRY,NGA,AFR,Africa,YEAR,2025,,,,,,,,,12.5 [9.7-15.2],12.5,9.7,15.2,,2018-08-24T12:05:10Z,2025,2025-01-01,2025-12-31
1872362,SA_0000001818,COUNTRY,LAO,WPR,Western Pacific,YEAR,2029,SEX,SEX_BTSX,,,,,,,12.8 [7.8 - 17.7],12.780011323,7.845620422,17.714402225,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
554064,SA_0000001818,COUNTRY,BIH,EUR,Europe,YEAR,2028,SEX,SEX_BTSX,,,,,,,6.6 [3.8 - 9.4],6.582212153,3.794435779,9.369988527,,2024-06-21T09:06:15Z,2028,2028-01-01,2028-12-31
4516238,SA_0000001818,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2023,SEX,SEX_BTSX,,,,,,,4.1 [2.2 - 6.0],4.132520606,2.227336077,6.037705135,,2024-06-21T09:06:15Z,2023,2023-01-01,2023-12-31
5772186,SA_0000001818,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2028,SEX,SEX_BTSX,,,,,,,0.0 [0.0 - 0.2],0.01482003,0,0.192665564,,2024-06-21T09:06:15Z,2028,2028-01-01,2028-12-31
1350696,SA_0000001818,COUNTRY,PRT,EUR,Europe,YEAR,2029,SEX,SEX_BTSX,,,,,,,10.2 [6.7 - 13.7],10.176974836,6.659937327,13.694012344,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
4649995,SA_0000001818,COUNTRY,EST,EUR,Europe,YEAR,2023,SEX,SEX_BTSX,,,,,,,10.9 [7.4 - 14.4],10.92592048,7.413171373,14.438669586,,2024-06-21T09:06:15Z,2023,2023-01-01,2023-12-31
471575,SA_0000001818,COUNTRY,ECU,AMR,Americas,YEAR,2021,SEX,SEX_BTSX,,,,,,,2.7 [1.1 - 4.3],2.692597189,1.126820175,4.258374203,,2024-06-21T09:06:15Z,2021,2021-01-01,2021-12-31
8215084,SA_0000001818,COUNTRY,PRY,AMR,Americas,YEAR,2029,SEX,SEX_BTSX,,,,,,,5.7 [2.8 - 8.5],5.660096335,2.8218297470000002,8.498362922,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
8437612,SA_0000001818,COUNTRY,ERI,AFR,Africa,YEAR,2030,SEX,SEX_BTSX,,,,,,,1.6 [0.0 - 3.7],1.551805197,0,3.708184191,,2024-06-21T09:06:15Z,2030,2030-01-01,2030-12-31
891084,SA_0000001818,COUNTRY,GRC,EUR,Europe,YEAR,2021,SEX,SEX_BTSX,,,,,,,6.0 [3.6 - 8.4],6.018575967,3.614100494,8.423051439,,2024-06-21T09:06:15Z,2021,2021-01-01,2021-12-31
5651420,SA_0000001818,COUNTRY,MKD,EUR,Europe,YEAR,2021,SEX,SEX_BTSX,,,,,,,4.4 [2.3 - 6.5],4.43195818,2.338935621,6.52498074,,2024-06-21T09:06:15Z,2021,2021-01-01,2021-12-31
2863018,SA_0000001818,COUNTRY,VCT,AMR,Americas,YEAR,2025,,,,,,,,,8.7 [7-10.5],8.7,7,10.5,,2018-08-24T12:05:16Z,2025,2025-01-01,2025-12-31
8755803,SA_0000001818,COUNTRY,MLT,EUR,Europe,YEAR,2026,SEX,SEX_BTSX,,,,,,,8.8 [5.4 - 12.2],8.824920683,5.419431309,12.230410057,,2024-06-21T09:06:15Z,2026,2026-01-01,2026-12-31
1211103,SA_0000001818,COUNTRY,GNQ,AFR,Africa,YEAR,2030,SEX,SEX_BTSX,,,,,,,7.4 [3.9 - 10.9],7.426091559,3.92917265,10.923010467,,2024-06-21T09:06:15Z,2030,2030-01-01,2030-12-31
7426802,SA_0000001818,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2027,SEX,SEX_BTSX,,,,,,,1.4 [0.1 - 2.7],1.376123347,0.081480217,2.670766478,,2024-06-21T09:06:15Z,2027,2027-01-01,2027-12-31
1757593,SA_0000001818,COUNTRY,URY,AMR,Americas,YEAR,2026,SEX,SEX_BTSX,,,,,,,5.3 [2.7 - 7.9],5.282370074,2.655233716,7.909506433,,2024-06-21T09:06:15Z,2026,2026-01-01,2026-12-31
7922543,SA_0000001818,COUNTRY,MLI,AFR,Africa,YEAR,2021,SEX,SEX_BTSX,,,,,,,5.1 [2.9 - 7.4],5.12349783,2.86671233,7.380283329,,2024-06-21T09:06:15Z,2021,2021-01-01,2021-12-31
2349318,SA_0000001818,COUNTRY,JPN,WPR,Western Pacific,YEAR,2022,SEX,SEX_BTSX,,,,,,,6.5 [4.1 - 8.8],6.47431116,4.105874191,8.842748128,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
5384001,SA_0000001818,COUNTRY,LTU,EUR,Europe,YEAR,2022,SEX,SEX_BTSX,,,,,,,11.9 [8.8 - 15.1],11.93572475,8.810131666,15.061317835,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
8781318,SA_0000001818,COUNTRY,KGZ,EUR,Europe,YEAR,2025,SEX,SEX_BTSX,,,,,,,4.5 [2.6 - 6.4],4.522711903,2.617542034,6.427881773,,2024-06-21T09:06:15Z,2025,2025-01-01,2025-12-31
1783185,SA_0000001818,COUNTRY,MLI,AFR,Africa,YEAR,2029,SEX,SEX_BTSX,,,,,,,4.2 [1.7 - 6.7],4.176815891,1.70322277,6.650409011,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
382541,SA_0000001818,COUNTRY,LVA,EUR,Europe,YEAR,2027,SEX,SEX_BTSX,,,,,,,13.5 [9.2 - 17.8],13.52923165,9.223598809,17.834864492,,2024-06-21T09:06:15Z,2027,2027-01-01,2027-12-31
3664552,SA_0000001818,COUNTRY,PRT,EUR,Europe,YEAR,2025,SEX,SEX_BTSX,,,,,,,10.6 [7.9 - 13.3],10.589914322,7.895968806,13.283859838,,2024-06-21T09:06:15Z,2025,2025-01-01,2025-12-31
1191947,SA_0000001818,COUNTRY,BEL,EUR,Europe,YEAR,2029,SEX,SEX_BTSX,,,,,,,9.9 [6.7 - 13.0],9.887623676,6.741477994,13.033769358,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
1522111,SA_0000001818,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2030,SEX,SEX_BTSX,,,,,,,2.1 [0.2 - 4.1],2.148781525,0.235988473,4.061574578,,2024-06-21T09:06:15Z,2030,2030-01-01,2030-12-31
7782734,SA_0000001818,COUNTRY,HUN,EUR,Europe,YEAR,2030,SEX,SEX_BTSX,,,,,,,10.4 [6.5 - 14.2],10.372603176,6.510672818,14.234533534,,2024-06-21T09:06:15Z,2030,2030-01-01,2030-12-31
3371446,SA_0000001818,COUNTRY,MKD,EUR,Europe,YEAR,2025,SEX,SEX_BTSX,,,,,,,4.7 [2.6 - 6.8],4.735642395,2.642619836,6.828664955,,2024-06-21T09:06:15Z,2025,2025-01-01,2025-12-31
7954538,SA_0000001818,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2021,SEX,SEX_BTSX,,,,,,,0.2 [0.0 - 0.8],0.23851932,0,0.762887364,,2024-06-21T09:06:15Z,2021,2021-01-01,2021-12-31
6382217,SA_0000001818,COUNTRY,GUY,AMR,Americas,YEAR,2027,SEX,SEX_BTSX,,,,,,,5.2 [2.8 - 7.6],5.203181133,2.778324046,7.62803822,,2024-06-21T09:06:15Z,2027,2027-01-01,2027-12-31
9770327,SA_0000001818,COUNTRY,GAB,AFR,Africa,YEAR,2029,SEX,SEX_BTSX,,,,,,,6.5 [3.3 - 9.7],6.4908671,3.265697709,9.716036491,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
8603076,SA_0000001818,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2022,SEX,SEX_BTSX,,,,,,,0.7 [0.0 - 1.5],0.655728229,0,1.508291646,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
903343,SA_0000001818,COUNTRY,LBR,AFR,Africa,YEAR,2029,SEX,SEX_BTSX,,,,,,,3.4 [1.4 - 5.4],3.392966585,1.39133954,5.394593631,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
2532532,SA_0000001818,COUNTRY,FIN,EUR,Europe,YEAR,2023,SEX,SEX_BTSX,,,,,,,9.1 [6.3 - 11.8],9.062045824,6.327516251,11.796575398,,2024-06-21T09:06:15Z,2023,2023-01-01,2023-12-31
4713770,SA_0000001818,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2022,SEX,SEX_BTSX,,,,,,,0.0 [0.0 - 0.1],0.01331544,0,0.11591,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
5988308,SA_0000001818,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2022,SEX,SEX_BTSX,,,,,,,0.4 [0.0 - 1.0],0.359523199,0,0.965787822,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
7808329,SA_0000001818,COUNTRY,LAO,WPR,Western Pacific,YEAR,2022,SEX,SEX_BTSX,,,,,,,11.4 [7.9 - 14.8],11.361875269,7.914294537,14.809456001,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
9965015,SA_0000001818,COUNTRY,VNM,WPR,Western Pacific,YEAR,2022,SEX,SEX_BTSX,,,,,,,8.6 [5.2 - 11.9],8.559260659,5.175734259,11.942787058,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
6274530,SA_0000001818,COUNTRY,AND,EUR,Europe,YEAR,2021,SEX,SEX_BTSX,,,,,,,10.0 [6.7 - 13.2],9.963053668,6.711717325,13.214390011,,2024-06-21T09:06:15Z,2021,2021-01-01,2021-12-31
9575988,SA_0000001818,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2021,SEX,SEX_BTSX,,,,,,,0.1 [0.0 - 0.5],0.11169208,0,0.460543034,,2024-06-21T09:06:15Z,2021,2021-01-01,2021-12-31
1923080,SA_0000001818,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2025,,,,,,,,,0 [0-0],0,0,0,,2018-08-24T12:05:15Z,2025,2025-01-01,2025-12-31
9706618,SA_0000001818,COUNTRY,BHS,AMR,Americas,YEAR,2025,,,,,,,,,4.3 [3.8-4.8],4.3,3.8,4.8,,2018-08-24T12:05:14Z,2025,2025-01-01,2025-12-31
560624,SA_0000001818,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2024,SEX,SEX_BTSX,,,,,,,1.4 [0.2 - 2.6],1.414265396,0.19179523,2.636735562,,2024-06-21T09:06:15Z,2024,2024-01-01,2024-12-31
725625,SA_0000001818,COUNTRY,TON,WPR,Western Pacific,YEAR,2022,SEX,SEX_BTSX,,,,,,,0.4 [0.0 - 1.1],0.362688741,0,1.102895232,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
2360728,SA_0000001818,COUNTRY,KGZ,EUR,Europe,YEAR,2029,SEX,SEX_BTSX,,,,,,,4.7 [1.9 - 7.4],4.686947082,1.935431378,7.438462787,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
5326940,SA_0000001818,COUNTRY,AUS,WPR,Western Pacific,YEAR,2030,SEX,SEX_BTSX,,,,,,,9.9 [6.7 - 13.2],9.928756292,6.685383842,13.172128741,,2024-06-21T09:06:15Z,2030,2030-01-01,2030-12-31
8685732,SA_0000001818,COUNTRY,UKR,EUR,Europe,YEAR,2027,SEX,SEX_BTSX,,,,,,,8.9 [5.3 - 12.6],8.943935149,5.275159751,12.612710546,,2024-06-21T09:06:15Z,2027,2027-01-01,2027-12-31
7116266,SA_0000001818,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2029,SEX,SEX_BTSX,,,,,,,0.0 [0.0 - 0.2],0.014401863,0,0.200302595,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
8933690,SA_0000001818,COUNTRY,TUV,WPR,Western Pacific,YEAR,2028,SEX,SEX_BTSX,,,,,,,1.5 [0.0 - 3.6],1.523471784,0,3.582006289,,2024-06-21T09:06:15Z,2028,2028-01-01,2028-12-31
2018559,SA_0000001818,COUNTRY,BFA,AFR,Africa,YEAR,2027,SEX,SEX_BTSX,,,,,,,10.3 [6.7 - 13.9],10.27294663,6.66891533,13.87697793,,2024-06-21T09:06:15Z,2027,2027-01-01,2027-12-31
732018,SA_0000001818,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2025,SEX,SEX_BTSX,,,,,,,0.2 [0.0 - 0.8],0.198496309,0,0.758644679,,2024-06-21T09:06:15Z,2025,2025-01-01,2025-12-31
8755967,SA_0000001818,COUNTRY,HUN,EUR,Europe,YEAR,2025,,,,,,,,,10.9 [6.1-15.7],10.9,6.1,15.7,,2018-08-24T12:05:11Z,2025,2025-01-01,2025-12-31
7236656,SA_0000001818,REGION,EUR,,,YEAR,2030,SEX,SEX_BTSX,,,,,,,8.8 [8.8 - 8.8],8.825426547,8.825426547,8.825426547,,2024-06-21T09:06:15Z,2030,2030-01-01,2030-12-31
1192067,SA_0000001818,COUNTRY,SLB,WPR,Western Pacific,YEAR,2025,SEX,SEX_BTSX,,,,,,,1.6 [0.3 - 2.8],1.552590254,0.328898343,2.776282166,,2024-06-21T09:06:15Z,2025,2025-01-01,2025-12-31
5982016,SA_0000001818,COUNTRY,ARG,AMR,Americas,YEAR,2023,SEX,SEX_BTSX,,,,,,,7.8 [5.2 - 10.4],7.783985238,5.217896541,10.350073936,,2024-06-21T09:06:15Z,2023,2023-01-01,2023-12-31
4955322,SA_0000001818,COUNTRY,ISR,EUR,Europe,YEAR,2022,SEX,SEX_BTSX,,,,,,,2.9 [1.3 - 4.5],2.913977202,1.316925686,4.511028718,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
76735,SA_0000001818,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2025,,,,,,,,,3 [1.3-4.6],3,1.3,4.6,,2018-08-24T12:05:17Z,2025,2025-01-01,2025-12-31
7998914,SA_0000001818,COUNTRY,UKR,EUR,Europe,YEAR,2029,SEX,SEX_BTSX,,,,,,,8.9 [5.0 - 12.8],8.873801772,4.992946172,12.754657372,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
3549890,SA_0000001818,COUNTRY,NRU,WPR,Western Pacific,YEAR,2023,SEX,SEX_BTSX,,,,,,,2.9 [1.2 - 4.5],2.881137284,1.221061403,4.541213166,,2024-06-21T09:06:15Z,2023,2023-01-01,2023-12-31
5212500,SA_0000001818,COUNTRY,KAZ,EUR,Europe,YEAR,2022,SEX,SEX_BTSX,,,,,,,4.5 [2.5 - 6.4],4.461637648,2.514788408,6.408486889,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
5320605,SA_0000001818,COUNTRY,AZE,EUR,Europe,YEAR,2024,SEX,SEX_BTSX,,,,,,,2.5 [0.7 - 4.3],2.51105721,0.732154827,4.289959594,,2024-06-21T09:06:15Z,2024,2024-01-01,2024-12-31
5377773,SA_0000001818,COUNTRY,THA,SEAR,South-East Asia,YEAR,2023,SEX,SEX_BTSX,,,,,,,8.0 [5.2 - 10.8],7.974849975,5.166253318,10.783446633,,2024-06-21T09:06:15Z,2023,2023-01-01,2023-12-31
4173357,SA_0000001818,COUNTRY,BLZ,AMR,Americas,YEAR,2024,SEX,SEX_BTSX,,,,,,,5.2 [2.7 - 7.7],5.196762926,2.664489003,7.729036849,,2024-06-21T09:06:15Z,2024,2024-01-01,2024-12-31
7249449,SA_0000001818,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2029,SEX,SEX_BTSX,,,,,,,2.4 [0.5 - 4.3],2.415663826,0.527433493,4.303894159,,2024-06-21T09:06:15Z,2029,2029-01-01,2029-12-31
8991214,SA_0000001818,COUNTRY,NZL,WPR,Western Pacific,YEAR,2024,SEX,SEX_BTSX,,,,,,,10.0 [7.2 - 12.7],9.950420311,7.18678954,12.714051083,,2024-06-21T09:06:15Z,2024,2024-01-01,2024-12-31
7426961,SA_0000001818,COUNTRY,VUT,WPR,Western Pacific,YEAR,2025,SEX,SEX_BTSX,,,,,,,2.1 [0.4 - 3.8],2.09128057,0.367107006,3.815454133,,2024-06-21T09:06:15Z,2025,2025-01-01,2025-12-31
7458737,SA_0000001818,COUNTRY,NLD,EUR,Europe,YEAR,2022,SEX,SEX_BTSX,,,,,,,8.9 [6.2 - 11.6],8.91869926,6.212957515,11.624441005,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
9162784,SA_0000001818,COUNTRY,FRA,EUR,Europe,YEAR,2025,SEX,SEX_BTSX,,,,,,,11.3 [8.1 - 14.4],11.275281811,8.106516258,14.444047365,,2024-06-21T09:06:15Z,2025,2025-01-01,2025-12-31
9436127,SA_0000001818,COUNTRY,AND,EUR,Europe,YEAR,2022,SEX,SEX_BTSX,,,,,,,10.2 [7.0 - 13.5],10.245227636,6.993891293,13.496563979,,2024-06-21T09:06:15Z,2022,2022-01-01,2022-12-31
7833746,SA_0000001818,COUNTRY,ISR,EUR,Europe,YEAR,2025,,,,,,,,,4.3 [3.6-5.1],4.3,3.6,5.1,,2018-08-24T12:05:15Z,2025,2025-01-01,2025-12-31
