Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
933495,SA_0000001409,COUNTRY,NIC,AMR,Americas,YEAR,2004,SEX,SEX_FMLE,,,,,,,46.9 [43.4 - 50.5],46.8536787,43.4186466,50.5363595,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
933700,SA_0000001409,COUNTRY,UGA,AFR,Africa,YEAR,2014,SEX,SEX_FMLE,,,,,,,52.0 [48.5 - 55.0],52.0068395,48.4756514,54.9521048,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
934172,SA_0000001409,COUNTRY,VUT,WPR,Western Pacific,YEAR,2013,SEX,SEX_MLE,,,,,,,46.1 [43.4 - 48.7],46.0643382,43.3548066,48.7480164,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
936103,SA_0000001409,COUNTRY,BRA,AMR,Americas,YEAR,2011,SEX,SEX_FMLE,,,,,,,22.1 [19.6 - 24.6],22.104191,19.5511817,24.5925613,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
936606,SA_0000001409,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2008,SEX,SEX_BTSX,,,,,,,97.3 [96.6 - 97.9],97.2563451,96.5533293,97.893713,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
3683,SA_0000001409,COUNTRY,DOM,AMR,Americas,YEAR,2009,SEX,SEX_BTSX,,,,,,,28.6 [26.3 - 30.9],28.6121238,26.2543351,30.9470602,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
3731,SA_0000001409,COUNTRY,MDA,EUR,Europe,YEAR,2007,SEX,SEX_BTSX,,,,,,,13.9 [12.5 - 15.3],13.8758129,12.4934904,15.3194688,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
3829,SA_0000001409,COUNTRY,SLB,WPR,Western Pacific,YEAR,2017,SEX,SEX_MLE,,,,,,,47.7 [44.9 - 50.4],47.6771743,44.8951,50.4173044,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
3919,SA_0000001409,COUNTRY,EST,EUR,Europe,YEAR,2005,SEX,SEX_FMLE,,,,,,,12.2 [10.7 - 13.6],12.1943374,10.7137128,13.6243437,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
3963,SA_0000001409,COUNTRY,GAB,AFR,Africa,YEAR,2007,SEX,SEX_FMLE,,,,,,,39.1 [35.9 - 42.1],39.0604897,35.8691523,42.1183068,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
4270,SA_0000001409,COUNTRY,GRD,AMR,Americas,YEAR,2010,SEX,SEX_FMLE,,,,,,,36.1 [33.3 - 38.8],36.1304998,33.329927,38.831047,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
6364,SA_0000001409,COUNTRY,VCT,AMR,Americas,YEAR,2011,SEX,SEX_FMLE,,,,,,,38.0 [35.1 - 40.7],37.9796948,35.1486579,40.6937857,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
8091,SA_0000001409,COUNTRY,ESP,EUR,Europe,YEAR,2005,SEX,SEX_BTSX,,,,,,,12.6 [11.6 - 13.5],12.5822298,11.6052108,13.5498729,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
10490,SA_0000001409,COUNTRY,COG,AFR,Africa,YEAR,2000,SEX,SEX_BTSX,,,,,,,42.5 [40.0 - 45.0],42.4917153,40.0163337,44.9566427,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
11730,SA_0000001409,COUNTRY,ISL,EUR,Europe,YEAR,2005,SEX,SEX_BTSX,,,,,,,14.1 [13.1 - 15.3],14.1391708,13.1086219,15.2587255,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
11966,SA_0000001409,COUNTRY,FJI,WPR,Western Pacific,YEAR,2003,SEX,SEX_MLE,,,,,,,47.2 [44.4 - 49.9],47.1503945,44.3599618,49.8576581,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
12119,SA_0000001409,COUNTRY,FSM,WPR,Western Pacific,YEAR,2017,SEX,SEX_BTSX,,,,,,,54.6 [51.9 - 57.2],54.5839854,51.8861146,57.2201838,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
12148,SA_0000001409,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2011,SEX,SEX_BTSX,,,,,,,51.4 [48.0 - 54.6],51.3709232,48.0254982,54.6440623,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
14624,SA_0000001409,COUNTRY,GTM,AMR,Americas,YEAR,2011,SEX,SEX_FMLE,,,,,,,50.8 [47.3 - 54.6],50.8476902,47.3444342,54.6101969,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
15937,SA_0000001409,COUNTRY,NRU,WPR,Western Pacific,YEAR,2009,SEX,SEX_BTSX,,,,,,,52.7 [50.0 - 55.3],52.6734034,50.0040145,55.2956517,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
16240,SA_0000001409,COUNTRY,TGO,AFR,Africa,YEAR,2008,SEX,SEX_BTSX,,,,,,,53.7 [50.8 - 56.9],53.6746633,50.8334935,56.8744503,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
16489,SA_0000001409,COUNTRY,NLD,EUR,Europe,YEAR,2015,SEX,SEX_FMLE,,,,,,,18.5 [17.2 - 19.9],18.4984964,17.1717481,19.8969666,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
16720,SA_0000001409,COUNTRY,SLB,WPR,Western Pacific,YEAR,2000,SEX,SEX_MLE,,,,,,,49.3 [46.5 - 52.2],49.3433257,46.4805938,52.1581806,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
16995,SA_0000001409,COUNTRY,FIN,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,6.5 [5.9 - 7.1],6.5137096,5.9256703,7.1486183,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
17682,SA_0000001409,COUNTRY,COK,WPR,Western Pacific,YEAR,2002,SEX,SEX_FMLE,,,,,,,61.7 [59.0 - 64.4],61.7491121,58.9803272,64.415652,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
19117,SA_0000001409,COUNTRY,AUT,EUR,Europe,YEAR,2011,SEX,SEX_FMLE,,,,,,,16.6 [15.4 - 17.8],16.6130218,15.397285,17.8077697,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
21424,SA_0000001409,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2012,SEX,SEX_BTSX,,,,,,,39.0 [33.9 - 44.2],39.0170557,33.8622099,44.2150663,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
21731,SA_0000001409,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2005,SEX,SEX_BTSX,,,,,,,86.9 [85.5 - 88.2],86.9030329,85.450406,88.2077233,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
22550,SA_0000001409,COUNTRY,MOZ,AFR,Africa,YEAR,2002,SEX,SEX_BTSX,,,,,,,67.6 [65.3 - 69.8],67.6302173,65.309745,69.8270667,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
22962,SA_0000001409,COUNTRY,LAO,WPR,Western Pacific,YEAR,2013,SEX,SEX_BTSX,,,,,,,30.7 [28.0 - 33.4],30.6989031,28.0383876,33.3656739,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
23170,SA_0000001409,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2001,SEX,SEX_MLE,,,,,,,93.4 [92.9 - 93.8],93.4023533,92.9443302,93.7629716,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
23547,SA_0000001409,COUNTRY,VUT,WPR,Western Pacific,YEAR,2017,SEX,SEX_MLE,,,,,,,45.8 [43.1 - 48.5],45.8385798,43.1214536,48.526222,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
23644,SA_0000001409,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2020,SEX,SEX_MLE,,,,,,,51.1 [47.9 - 54.3],51.0846663,47.8756362,54.2868004,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
24495,SA_0000001409,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2006,SEX,SEX_BTSX,,,,,,,88.6 [87.0 - 89.9],88.5891663,87.0430941,89.9348654,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
24623,SA_0000001409,COUNTRY,MYS,WPR,Western Pacific,YEAR,2007,SEX,SEX_MLE,,,,,,,68.4 [64.0 - 72.0],68.4119419,64.0205451,72.0375944,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
24643,SA_0000001409,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,92.3 [91.4 - 93.2],92.3241386,91.4116135,93.1595066,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
25208,SA_0000001409,COUNTRY,BIH,EUR,Europe,YEAR,2008,SEX,SEX_FMLE,,,,,,,55.9 [52.0 - 59.5],55.9185024,51.9968245,59.453761,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
26226,SA_0000001409,COUNTRY,COG,AFR,Africa,YEAR,2006,SEX,SEX_FMLE,,,,,,,49.0 [46.3 - 51.6],48.9556097,46.2508526,51.6069021,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
26555,SA_0000001409,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2018,SEX,SEX_MLE,,,,,,,97.5 [96.9 - 98.1],97.5169373,96.8519474,98.0614031,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
28269,SA_0000001409,COUNTRY,COG,AFR,Africa,YEAR,2015,SEX,SEX_MLE,,,,,,,26.3 [24.2 - 28.4],26.2823073,24.2178059,28.3520989,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
29427,SA_0000001409,COUNTRY,BFA,AFR,Africa,YEAR,2005,SEX,SEX_FMLE,,,,,,,73.0 [70.5 - 75.3],72.966424,70.4559498,75.3334559,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
30235,SA_0000001409,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2017,SEX,SEX_FMLE,,,,,,,92.3 [80.7 - 86.3],92.302514,80.6526232,86.3064197,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
30786,SA_0000001409,COUNTRY,ERI,AFR,Africa,YEAR,2002,SEX,SEX_FMLE,,,,,,,83.1 [81.2 - 84.7],83.1147947,81.2488791,84.7055973,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
33630,SA_0000001409,COUNTRY,LCA,AMR,Americas,YEAR,2009,SEX,SEX_BTSX,,,,,,,24.1 [21.9 - 26.2],24.0535004,21.883044,26.216125,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
33759,SA_0000001409,COUNTRY,NIU,WPR,Western Pacific,YEAR,2010,SEX,SEX_FMLE,,,,,,,56.4 [53.6 - 59.0],56.3513332,53.587384900000004,59.0363393,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
33814,SA_0000001409,COUNTRY,ZMB,AFR,Africa,YEAR,2002,SEX,SEX_FMLE,,,,,,,62.0 [59.2 - 64.8],62.0267949,59.2050566,64.7629473,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
34323,SA_0000001409,COUNTRY,DEU,EUR,Europe,YEAR,2009,SEX,SEX_BTSX,,,,,,,12.9 [11.9 - 13.8],12.8515617,11.8835134,13.7702894,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
35561,SA_0000001409,COUNTRY,STP,AFR,Africa,YEAR,2012,SEX,SEX_FMLE,,,,,,,42.9 [39.4 - 47.0],42.9280466,39.442504,47.0055107,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
36251,SA_0000001409,COUNTRY,DEU,EUR,Europe,YEAR,2003,SEX,SEX_BTSX,,,,,,,13.1 [12.0 - 14.1],13.0715799,12.0236302,14.0699637,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
37884,SA_0000001409,COUNTRY,CHE,EUR,Europe,YEAR,2017,SEX,SEX_BTSX,,,,,,,9.5 [8.5 - 10.6],9.5158588,8.5158422,10.6208649,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
37890,SA_0000001409,COUNTRY,VUT,WPR,Western Pacific,YEAR,2011,SEX,SEX_MLE,,,,,,,45.9 [43.2 - 48.6],45.8862549,43.1830778,48.5554751,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
38118,SA_0000001409,COUNTRY,ARM,EUR,Europe,YEAR,2007,SEX,SEX_FMLE,,,,,,,36.3 [32.9 - 39.9],36.3349282,32.9082904,39.8819313,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
38195,SA_0000001409,COUNTRY,MLT,EUR,Europe,YEAR,2004,SEX,SEX_FMLE,,,,,,,26.0 [24.2 - 28.0],26.0232812,24.1888843,27.9709075,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
38507,SA_0000001409,COUNTRY,FSM,WPR,Western Pacific,YEAR,2001,SEX,SEX_BTSX,,,,,,,52.0 [49.3 - 54.6],51.9997576,49.3300002,54.603164,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
39634,SA_0000001409,COUNTRY,CUB,AMR,Americas,YEAR,2003,SEX,SEX_FMLE,,,,,,,39.0 [36.2 - 41.7],38.9588865,36.1529542,41.6501556,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
39951,SA_0000001409,COUNTRY,SVN,EUR,Europe,YEAR,2018,SEX,SEX_BTSX,,,,,,,13.5 [12.3 - 14.6],13.4620802,12.3299163,14.6234972,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
40691,SA_0000001409,COUNTRY,MDA,EUR,Europe,YEAR,2020,SEX,SEX_MLE,,,,,,,7.5 [6.6 - 8.3],7.4584219,6.6477433,8.2917632,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
40747,SA_0000001409,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2015,SEX,SEX_BTSX,,,,,,,97.0 [96.6 - 97.4],97.0361557,96.6397886,97.4180722,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
43354,SA_0000001409,COUNTRY,NRU,WPR,Western Pacific,YEAR,2010,SEX,SEX_BTSX,,,,,,,46.1 [43.4 - 48.7],46.0625278,43.4037806,48.7199108,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
43626,SA_0000001409,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2020,SEX,SEX_FMLE,,,,,,,74.8 [72.4 - 77.1],74.8428904,72.431984,77.1112573,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
45042,SA_0000001409,COUNTRY,MOZ,AFR,Africa,YEAR,2017,SEX,SEX_FMLE,,,,,,,74.3 [72.2 - 76.2],74.3081952,72.2132342,76.2499238,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
45728,SA_0000001409,COUNTRY,CAF,AFR,Africa,YEAR,2000,SEX,SEX_FMLE,,,,,,,57.7 [55.0 - 60.4],57.7423576,54.9924551,60.3672607,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
48564,SA_0000001409,COUNTRY,ARG,AMR,Americas,YEAR,2008,SEX,SEX_BTSX,,,,,,,10.8 [8.9 - 12.9],10.7980834,8.8908237,12.8819452,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
49780,SA_0000001409,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2018,SEX,SEX_FMLE,,,,,,,96.2 [96.0 - 96.4],96.2328148,96.0122693,96.4039551,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
49953,SA_0000001409,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_FMLE,,,,,,,99.3 [99.1 - 99.4],99.2576279,99.0590922,99.4306686,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
51029,SA_0000001409,COUNTRY,POL,EUR,Europe,YEAR,2002,SEX,SEX_MLE,,,,,,,11.1 [10.1 - 12.2],11.1357469,10.10822,12.184802,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
51992,SA_0000001409,COUNTRY,BRA,AMR,Americas,YEAR,2008,SEX,SEX_BTSX,,,,,,,18.1 [15.9 - 20.2],18.0809436,15.9105329,20.1943849,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
53873,SA_0000001409,COUNTRY,KNA,AMR,Americas,YEAR,2017,SEX,SEX_MLE,,,,,,,16.8 [15.2 - 18.5],16.7886782,15.1511489,18.5314055,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
54061,SA_0000001409,COUNTRY,SWZ,AFR,Africa,YEAR,2007,SEX,SEX_BTSX,,,,,,,59.8 [56.8 - 62.6],59.8087408,56.7829775,62.6455551,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
55532,SA_0000001409,COUNTRY,SGP,WPR,Western Pacific,YEAR,2018,SEX,SEX_MLE,,,,,,,8.0 [6.3 - 10.3],8.0027682,6.2956031,10.2995999,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
55864,SA_0000001409,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2009,SEX,SEX_MLE,,,,,,,53.8 [50.7 - 56.8],53.7628576,50.6764727,56.8496903,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
56127,SA_0000001409,COUNTRY,TKM,EUR,Europe,YEAR,2013,SEX,SEX_FMLE,,,,,,,77.8 [74.7 - 80.6],77.8307438,74.7046313,80.6221509,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
56494,SA_0000001409,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2005,SEX,SEX_BTSX,,,,,,,68.4 [64.2 - 72.5],68.4190441,64.1571181,72.466526,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
56586,SA_0000001409,COUNTRY,NIU,WPR,Western Pacific,YEAR,2015,SEX,SEX_BTSX,,,,,,,39.2 [36.4 - 42.0],39.1975591,36.3800674,41.9995313,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
56642,SA_0000001409,COUNTRY,SUR,AMR,Americas,YEAR,2005,SEX,SEX_BTSX,,,,,,,39.7 [36.7 - 42.6],39.7146031,36.7142139,42.5644382,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
56729,SA_0000001409,COUNTRY,MKD,EUR,Europe,YEAR,2014,SEX,SEX_BTSX,,,,,,,44.7 [41.0 - 48.1],44.6766296,41.0153536,48.1263392,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
57488,SA_0000001409,COUNTRY,HND,AMR,Americas,YEAR,2013,SEX,SEX_BTSX,,,,,,,40.3 [37.1 - 43.7],40.3124755,37.1180507,43.7254536,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
58214,SA_0000001409,COUNTRY,TON,WPR,Western Pacific,YEAR,2010,SEX,SEX_MLE,,,,,,,46.9 [44.1 - 49.6],46.9090353,44.1216518,49.6468175,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
58897,SA_0000001409,COUNTRY,TZA,AFR,Africa,YEAR,2014,SEX,SEX_BTSX,,,,,,,56.7 [53.0 - 59.9],56.7259908,52.9798497,59.8685512,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
60380,SA_0000001409,COUNTRY,HTI,AMR,Americas,YEAR,2004,SEX,SEX_MLE,,,,,,,28.5 [26.1 - 31.0],28.5265839,26.0756948,30.9956842,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
60971,SA_0000001409,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2002,SEX,SEX_FMLE,,,,,,,63.0 [59.6 - 66.2],62.9720852,59.5986352,66.1818623,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
62678,SA_0000001409,COUNTRY,NGA,AFR,Africa,YEAR,2013,SEX,SEX_FMLE,,,,,,,74.7 [72.6 - 76.7],74.7084785,72.6434407,76.7229341,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
63391,SA_0000001409,COUNTRY,NLD,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,17.3 [15.8 - 18.8],17.2600903,15.8231809,18.787342,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
63606,SA_0000001409,COUNTRY,FRA,EUR,Europe,YEAR,2010,SEX,SEX_MLE,,,,,,,7.7 [7.1 - 8.3],7.7308183,7.0593397,8.3473045,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
63643,SA_0000001409,COUNTRY,CRI,AMR,Americas,YEAR,2004,SEX,SEX_BTSX,,,,,,,35.0 [32.0 - 38.2],34.9555641,32.0020562,38.1918765,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
64530,SA_0000001409,COUNTRY,LTU,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,3.9 [3.4 - 4.5],3.9491883,3.4436125,4.4924452,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
66260,SA_0000001409,COUNTRY,PHL,WPR,Western Pacific,YEAR,2016,SEX,SEX_BTSX,,,,,,,40.4 [37.6 - 43.2],40.4103728,37.6494093,43.2077319,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
66768,SA_0000001409,COUNTRY,ITA,EUR,Europe,YEAR,2004,SEX,SEX_BTSX,,,,,,,15.1 [14.0 - 16.1],15.0557962,13.9857374,16.1395758,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
67444,SA_0000001409,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2015,SEX,SEX_BTSX,,,,,,,98.2 [97.7 - 98.6],98.1527341,97.6591194,98.5595253,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
67869,SA_0000001409,COUNTRY,NIC,AMR,Americas,YEAR,2009,SEX,SEX_BTSX,,,,,,,39.5 [36.3 - 42.9],39.5106667,36.3496514,42.904187,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
68192,SA_0000001409,COUNTRY,NOR,EUR,Europe,YEAR,2014,SEX,SEX_BTSX,,,,,,,12.0 [10.8 - 13.4],12.0305133,10.8075311,13.39778,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
68914,SA_0000001409,COUNTRY,SLV,AMR,Americas,YEAR,2005,SEX,SEX_BTSX,,,,,,,40.7 [37.5 - 44.1],40.6661758,37.4537834,44.0971521,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
68980,SA_0000001409,COUNTRY,MLT,EUR,Europe,YEAR,2015,SEX,SEX_FMLE,,,,,,,20.5 [19.1 - 22.0],20.5245865,19.1497364,21.9898317,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
69495,SA_0000001409,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2018,SEX,SEX_FMLE,,,,,,,89.6 [87.5 - 91.2],89.5703295,87.5223148,91.2415297,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
71889,SA_0000001409,COUNTRY,MRT,AFR,Africa,YEAR,2008,SEX,SEX_FMLE,,,,,,,98.3 [97.9 - 98.7],98.3279276,97.8778352,98.7369797,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
72287,SA_0000001409,COUNTRY,UKR,EUR,Europe,YEAR,2020,SEX,SEX_MLE,,,,,,,8.3 [7.4 - 9.3],8.3185,7.4224103,9.2573171,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
73161,SA_0000001409,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2011,SEX,SEX_BTSX,,,,,,,87.8 [86.4 - 89.0],87.8003166,86.4365765,89.0249482,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
73383,SA_0000001409,COUNTRY,LUX,EUR,Europe,YEAR,2007,SEX,SEX_FMLE,,,,,,,9.0 [7.8 - 10.5],9.0454164,7.8044418,10.5008469,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
73689,SA_0000001409,COUNTRY,STP,AFR,Africa,YEAR,2002,SEX,SEX_BTSX,,,,,,,34.9 [31.7 - 38.5],34.8523002,31.6939477,38.5451764,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
74255,SA_0000001409,COUNTRY,LCA,AMR,Americas,YEAR,2003,SEX,SEX_MLE,,,,,,,16.4 [14.6 - 18.1],16.3711787,14.6423309,18.0944651,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
74954,SA_0000001409,COUNTRY,BRB,AMR,Americas,YEAR,2014,SEX,SEX_MLE,,,,,,,16.0 [14.4 - 17.7],16.0322971,14.4319804,17.675954,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
75349,SA_0000001409,COUNTRY,BOL,AMR,Americas,YEAR,2010,SEX,SEX_BTSX,,,,,,,12.5 [11.5 - 13.6],12.519329,11.4678651,13.6203699,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
76832,SA_0000001409,COUNTRY,NIC,AMR,Americas,YEAR,2011,SEX,SEX_BTSX,,,,,,,39.2 [36.0 - 42.5],39.1624555,36.0161525,42.5417319,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
78170,SA_0000001409,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2006,SEX,SEX_MLE,,,,,,,75.7 [64.8 - 85.5],75.6912013,64.8017416,85.5414852,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
78219,SA_0000001409,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2013,SEX,SEX_FMLE,,,,,,,58.9 [55.5 - 62.1],58.9082332,55.5389045,62.132986,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
79799,SA_0000001409,COUNTRY,COM,AFR,Africa,YEAR,2006,SEX,SEX_BTSX,,,,,,,98.2 [97.7 - 98.6],98.1820541,97.7037563,98.5738179,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
82160,SA_0000001409,COUNTRY,BOL,AMR,Americas,YEAR,2013,SEX,SEX_MLE,,,,,,,8.6 [7.8 - 9.4],8.6094314,7.8380861,9.4259602,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
82341,SA_0000001409,COUNTRY,NIU,WPR,Western Pacific,YEAR,2006,SEX,SEX_MLE,,,,,,,32.7 [30.1 - 35.4],32.7185285,30.0780668,35.3642039,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
82694,SA_0000001409,COUNTRY,CZE,EUR,Europe,YEAR,2011,SEX,SEX_MLE,,,,,,,7.0 [6.3 - 7.6],6.9749629,6.3343773,7.6258509,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
82741,SA_0000001409,COUNTRY,TUR,EUR,Europe,YEAR,2006,SEX,SEX_FMLE,,,,,,,90.4 [89.3 - 91.3],90.3736114,89.2728445,91.3444247,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
