Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
643666,SA_0000001820,COUNTRY,ROU,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,57.1,57.146452987,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3926440,SA_0000001820,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,36.5,36.502505773,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
821678,SA_0000001820,COUNTRY,AGO,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,90.3,90.290891479,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
5785718,SA_0000001820,COUNTRY,UGA,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,60.7 [56.5-64.8],60.7,,,,2018-10-24T14:14:02Z,2016,2016-01-01,2016-12-31
4809863,SA_0000001820,COUNTRY,ISL,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,49.2 [45.5-52.8],49.2,,,,2018-10-24T14:13:58Z,2016,2016-01-01,2016-12-31
5677761,SA_0000001820,COUNTRY,PHL,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,53.9,53.856092058,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
1662794,SA_0000001820,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_FMLE,,,,,,,7 [5-9.8],7,,,,2018-10-24T14:14:03Z,2016,2016-01-01,2016-12-31
109290,SA_0000001820,COUNTRY,PAN,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,55.2,55.212894943,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
5505857,SA_0000001820,COUNTRY,KAZ,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,42.7,42.694056795,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4638111,SA_0000001820,COUNTRY,SWE,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,27.7 [24.4-31.2],27.7,,,,2018-10-24T14:13:56Z,2016,2016-01-01,2016-12-31
1981123,SA_0000001820,COUNTRY,PHL,WPR,Western Pacific,YEAR,2016,SEX,SEX_FMLE,,,,,,,18.9 [16.1-22.1],18.9,,,,2018-10-24T14:14:01Z,2016,2016-01-01,2016-12-31
3805555,SA_0000001820,COUNTRY,SVN,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,51.7,51.687723788,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6856738,SA_0000001820,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,21.8 [16.5-28.3],21.8,,,,2018-10-24T14:13:56Z,2016,2016-01-01,2016-12-31
8814065,SA_0000001820,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,28.3 [22.1-35.4],28.3,,,,2018-10-24T14:14:01Z,2016,2016-01-01,2016-12-31
7218904,SA_0000001820,COUNTRY,CMR,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,62.8,62.786570136,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
7338757,SA_0000001820,COUNTRY,FRA,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,68.6 [64.8-72.2],68.6,,,,2018-10-24T14:14:01Z,2016,2016-01-01,2016-12-31
8991859,SA_0000001820,COUNTRY,LTU,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,39.9,39.948148737,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
9182558,SA_0000001820,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_MLE,,,,,,,27.9 [21.2-35.8],27.9,,,,2018-10-24T14:13:57Z,2016,2016-01-01,2016-12-31
1643740,SA_0000001820,COUNTRY,FRA,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,51.6,51.584238764,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4898666,SA_0000001820,COUNTRY,FIN,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,29 [25.7-32.5],29,,,,2018-10-24T14:13:58Z,2016,2016-01-01,2016-12-31
2476299,SA_0000001820,COUNTRY,COL,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,52.5,52.454579049,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4256620,SA_0000001820,COUNTRY,MOZ,AFR,Africa,YEAR,2016,SEX,SEX_FMLE,,,,,,,22.2 [19-25.9],22.2,,,,2018-10-24T14:13:55Z,2016,2016-01-01,2016-12-31
1008139,SA_0000001820,COUNTRY,IND,SEAR,South-East Asia,YEAR,2016,SEX,SEX_BTSX,,,,,,,50.7 [45.1-56.3],50.7,,,,2018-10-24T14:14:06Z,2016,2016-01-01,2016-12-31
4421837,SA_0000001820,COUNTRY,KNA,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,34.8 [29.8-40.1],34.8,,,,2018-10-24T14:14:04Z,2016,2016-01-01,2016-12-31
7586206,SA_0000001820,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_FMLE,,,,,,,6.7 [4.7-9.4],6.7,,,,2018-10-24T14:14:06Z,2016,2016-01-01,2016-12-31
9233365,SA_0000001820,COUNTRY,MRT,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,40.7,40.726709768,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3181218,SA_0000001820,COUNTRY,SVK,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,58.8,58.816175844,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
1592867,SA_0000001820,COUNTRY,MUS,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,47.1,47.056637254,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3888326,SA_0000001820,COUNTRY,NER,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,35.5 [31.1-40.2],35.5,,,,2018-10-24T14:13:53Z,2016,2016-01-01,2016-12-31
9978209,SA_0000001820,COUNTRY,EST,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,82.8 [77.2-87.3],82.8,,,,2018-10-24T14:13:54Z,2016,2016-01-01,2016-12-31
5703324,SA_0000001820,COUNTRY,NIC,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,44.4 [38.9-50],44.4,,,,2018-10-24T14:13:55Z,2016,2016-01-01,2016-12-31
2444440,SA_0000001820,COUNTRY,ERI,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,43.6,43.603128901,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
294289,SA_0000001820,COUNTRY,KAZ,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,57.3 [52.8-61.7],57.3,,,,2018-10-24T14:14:01Z,2016,2016-01-01,2016-12-31
3270543,SA_0000001820,COUNTRY,EGY,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,22.4,22.373639879,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
7783626,SA_0000001820,COUNTRY,TUR,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,8.4 [6-11.5],8.4,,,,2018-10-24T14:13:59Z,2016,2016-01-01,2016-12-31
5206897,SA_0000001820,COUNTRY,CRI,AMR,Americas,YEAR,2016,SEX,SEX_MLE,,,,,,,55.1 [49-61],55.1,,,,2018-10-24T14:14:03Z,2016,2016-01-01,2016-12-31
5225996,SA_0000001820,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_MLE,,,,,,,7.2 [5.2-9.9],7.2,,,,2018-10-24T14:13:57Z,2016,2016-01-01,2016-12-31
8483104,SA_0000001820,COUNTRY,JAM,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,22.9 [19.1-27.3],22.9,,,,2018-10-24T14:14:04Z,2016,2016-01-01,2016-12-31
4593660,SA_0000001820,COUNTRY,ISR,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,32.9,32.935969239,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3187737,SA_0000001820,COUNTRY,SRB,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,60.9 [56.2-65.3],60.9,,,,2018-10-24T14:13:56Z,2016,2016-01-01,2016-12-31
3588945,SA_0000001820,COUNTRY,COM,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,34.1,34.079308626,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
7700918,SA_0000001820,COUNTRY,TON,WPR,Western Pacific,YEAR,2016,SEX,SEX_BTSX,,,,,,,66 [61.4-70.3],66,,,,2018-10-24T14:13:58Z,2016,2016-01-01,2016-12-31
9815026,SA_0000001820,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,13.5,13.451393067,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
2229300,SA_0000001820,COUNTRY,GAB,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,95 [92.4-96.7],95,,,,2018-10-24T14:13:58Z,2016,2016-01-01,2016-12-31
694711,SA_0000001820,COUNTRY,FRA,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,47.4,47.366691129,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
713793,SA_0000001820,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,16.4,16.368306661,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
2882934,SA_0000001820,COUNTRY,CHN,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,60.8 [41.1-77.5],60.8,,,,2018-10-24T14:13:56Z,2016,2016-01-01,2016-12-31
3029005,SA_0000001820,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_FMLE,,,,,,,7.9 [5.7-11],7.9,,,,2018-10-24T14:13:54Z,2016,2016-01-01,2016-12-31
1472163,SA_0000001820,COUNTRY,LCA,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,33.2 [28.2-38.5],33.2,,,,2018-10-24T14:14:05Z,2016,2016-01-01,2016-12-31
3168709,SA_0000001820,COUNTRY,SLV,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,53.6,53.604545199,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
929651,SA_0000001820,COUNTRY,SVN,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,78.1 [74.1-81.6],78.1,,,,2018-10-24T14:13:58Z,2016,2016-01-01,2016-12-31
4580990,SA_0000001820,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,26.3,26.328031771,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
9061799,SA_0000001820,COUNTRY,TCD,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,51.5,51.455740927,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4002795,SA_0000001820,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,18.4,18.411269245,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3378883,SA_0000001820,COUNTRY,SVN,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,65.2 [60.7-69.4],65.2,,,,2018-10-24T14:13:59Z,2016,2016-01-01,2016-12-31
217929,SA_0000001820,COUNTRY,TKM,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,38.9,38.906262439,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4117006,SA_0000001820,COUNTRY,ITA,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,57.6 [53.3-61.7],57.6,,,,2018-10-24T14:14:04Z,2016,2016-01-01,2016-12-31
5678047,SA_0000001820,COUNTRY,GRD,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,60.2,60.2291465,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6053132,SA_0000001820,COUNTRY,CRI,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,46.6,46.556632552,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
1593092,SA_0000001820,COUNTRY,GRD,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,55.9,55.888815798,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4879847,SA_0000001820,COUNTRY,VUT,WPR,Western Pacific,YEAR,2016,SEX,SEX_FMLE,,,,,,,37.2 [32-42.7],37.2,,,,2018-10-24T14:14:06Z,2016,2016-01-01,2016-12-31
9468881,SA_0000001820,COUNTRY,ATG,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,55.8 [50.8-60.7],55.8,,,,2018-10-24T14:14:04Z,2016,2016-01-01,2016-12-31
351829,SA_0000001820,COUNTRY,BGR,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,43.6,43.576897384,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
8184387,SA_0000001820,COUNTRY,NZL,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,52.1,52.072082163,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
542682,SA_0000001820,COUNTRY,GUY,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,45.2,45.240925911,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
682055,SA_0000001820,COUNTRY,LUX,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,78.1 [73-82.5],78.1,,,,2018-10-24T14:13:56Z,2016,2016-01-01,2016-12-31
5709941,SA_0000001820,COUNTRY,CYP,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,62.7 [58.5-66.8],62.7,,,,2018-10-24T14:14:04Z,2016,2016-01-01,2016-12-31
7415183,SA_0000001820,COUNTRY,LUX,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,63.5,63.456841412,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6495274,SA_0000001820,COUNTRY,KIR,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,66.8,66.758966065,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3805859,SA_0000001820,COUNTRY,ATG,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,30.6 [26-35.7],30.6,,,,2018-10-24T14:13:55Z,2016,2016-01-01,2016-12-31
4384275,SA_0000001820,COUNTRY,SEN,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,40.3,40.317018363,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
5671741,SA_0000001820,COUNTRY,CIV,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,60.7 [55.5-65.6],60.7,,,,2018-10-24T14:14:02Z,2016,2016-01-01,2016-12-31
9011102,SA_0000001820,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,51.1 [39.6-62.2],51.1,,,,2018-10-24T14:13:59Z,2016,2016-01-01,2016-12-31
3156077,SA_0000001820,COUNTRY,MLT,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,22.9 [20-26.1],22.9,,,,2018-10-24T14:14:02Z,2016,2016-01-01,2016-12-31
726669,SA_0000001820,COUNTRY,BIH,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,63.9 [58.4-69],63.9,,,,2018-10-24T14:13:54Z,2016,2016-01-01,2016-12-31
2736994,SA_0000001820,COUNTRY,SRB,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,39.2,39.193557507,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
8973039,SA_0000001820,COUNTRY,CMR,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,65,64.986892406,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4765684,SA_0000001820,COUNTRY,YEM,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,16.2,16.180780884,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
504680,SA_0000001820,COUNTRY,NRU,WPR,Western Pacific,YEAR,2016,SEX,SEX_FMLE,,,,,,,48.3 [42.8-53.9],48.3,,,,2018-10-24T14:14:04Z,2016,2016-01-01,2016-12-31
4708542,SA_0000001820,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2019,SEX,SEX_FMLE,,,,,,,13.5,13.480204276,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3099108,SA_0000001820,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,29.5,29.53697547,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6225035,SA_0000001820,COUNTRY,BHS,AMR,Americas,YEAR,2016,SEX,SEX_MLE,,,,,,,62.4 [56.9-67.6],62.4,,,,2018-10-24T14:14:00Z,2016,2016-01-01,2016-12-31
1879958,SA_0000001820,COUNTRY,KHM,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,55.2,55.194423574,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
8031655,SA_0000001820,COUNTRY,AZE,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,43.5 [38.6-48.5],43.5,,,,2018-10-24T14:13:54Z,2016,2016-01-01,2016-12-31
383729,SA_0000001820,COUNTRY,MNE,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,31.1 [26.6-36.1],31.1,,,,2018-10-24T14:13:59Z,2016,2016-01-01,2016-12-31
4562097,SA_0000001820,COUNTRY,BLZ,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,61.5,61.472987933,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
9138320,SA_0000001820,COUNTRY,CUB,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,28.5 [24.1-33.3],28.5,,,,2018-10-24T14:14:05Z,2016,2016-01-01,2016-12-31
1701,SA_0000001820,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,22.4,22.412525991,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3710408,SA_0000001820,COUNTRY,GNB,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,52.6,52.618331027,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
5129531,SA_0000001820,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_MLE,,,,,,,28.7 [21.9-36.5],28.7,,,,2018-10-24T14:14:03Z,2016,2016-01-01,2016-12-31
739487,SA_0000001820,COUNTRY,IRL,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,66,65.988769829,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
8731474,SA_0000001820,COUNTRY,SWZ,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,60,59.952844947,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6091400,SA_0000001820,COUNTRY,BGR,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,41.3 [36.2-46.6],41.3,,,,2018-10-24T14:13:57Z,2016,2016-01-01,2016-12-31
6345799,SA_0000001820,COUNTRY,FSM,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,75.6 [71.2-79.4],75.6,,,,2018-10-24T14:14:00Z,2016,2016-01-01,2016-12-31
332812,SA_0000001820,COUNTRY,MWI,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,56.9,56.88093839,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
726773,SA_0000001820,COUNTRY,PRT,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,65.4 [61.2-69.5],65.4,,,,2018-10-24T14:14:05Z,2016,2016-01-01,2016-12-31
752235,SA_0000001820,COUNTRY,BEN,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,63.3,63.292254628,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
1135779,SA_0000001820,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,14.4,14.360822052,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3258096,SA_0000001820,COUNTRY,STP,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,77.5,77.469303509,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
332844,SA_0000001820,COUNTRY,MNE,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,32.8,32.758759358,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6533590,SA_0000001820,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,SEX,SEX_FMLE,,,,,,,18.3 [15.5-21.4],18.3,,,,2018-10-24T14:14:03Z,2016,2016-01-01,2016-12-31
7351962,SA_0000001820,COUNTRY,TCD,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,45.7 [40.5-51],45.7,,,,2018-10-24T14:14:02Z,2016,2016-01-01,2016-12-31
2908533,SA_0000001820,COUNTRY,GAB,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,83.3,83.295135859,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3328257,SA_0000001820,COUNTRY,BEL,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,51.2,51.224872565,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6288464,SA_0000001820,COUNTRY,COG,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,88.8,88.800371854,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
9602704,SA_0000001820,COUNTRY,CPV,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,56.1 [51-61.1],56.1,,,,2018-10-24T14:14:00Z,2016,2016-01-01,2016-12-31
2242335,SA_0000001820,COUNTRY,ALB,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,24.1,24.102093026,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4060433,SA_0000001820,COUNTRY,NZL,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,58,57.961249611,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
5608434,SA_0000001820,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_MLE,,,,,,,23.9 [17.7-31.5],23.9,,,,2018-10-24T14:13:54Z,2016,2016-01-01,2016-12-31
4594016,SA_0000001820,COUNTRY,IND,SEAR,South-East Asia,YEAR,2019,SEX,SEX_FMLE,,,,,,,45.8,45.826678174,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
160816,SA_0000001820,COUNTRY,LUX,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,62.5 [56.7-67.9],62.5,,,,2018-10-24T14:13:56Z,2016,2016-01-01,2016-12-31
2546581,SA_0000001820,COUNTRY,SRB,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,36.8 [31.9-42],36.8,,,,2018-10-24T14:14:04Z,2016,2016-01-01,2016-12-31
7764871,SA_0000001820,COUNTRY,AZE,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,38.5,38.474013599,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
3328303,SA_0000001820,COUNTRY,NOR,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,65.7 [60.9-70.2],65.7,,,,2018-10-24T14:13:56Z,2016,2016-01-01,2016-12-31
2083315,SA_0000001820,COUNTRY,SRB,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,73.1 [68.6-77.2],73.1,,,,2018-10-24T14:14:03Z,2016,2016-01-01,2016-12-31
5340754,SA_0000001820,COUNTRY,GUY,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,47.3,47.332186613,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
5385360,SA_0000001820,COUNTRY,CIV,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,57,57.009273859,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
7523311,SA_0000001820,COUNTRY,LSO,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,56.5,56.486502895,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
4740423,SA_0000001820,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,SEX,SEX_BTSX,,,,,,,48.7 [44-53.4],48.7,,,,2018-10-24T14:13:54Z,2016,2016-01-01,2016-12-31
7663018,SA_0000001820,COUNTRY,COK,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,75.5,75.456122927,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
7733198,SA_0000001820,COUNTRY,KEN,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,56.8,56.824332036,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
326580,SA_0000001820,COUNTRY,SEN,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,43.6,43.600197345,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
5097839,SA_0000001820,COUNTRY,BDI,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,64.4,64.398892567,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
6635069,SA_0000001820,COUNTRY,NER,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,43.3 [38.2-48.7],43.3,,,,2018-10-24T14:14:03Z,2016,2016-01-01,2016-12-31
8496235,SA_0000001820,COUNTRY,KGZ,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,38,37.99123991,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
7117532,SA_0000001820,COUNTRY,VNM,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,55.5 [50.4-60.4],55.5,,,,2018-10-24T14:14:02Z,2016,2016-01-01,2016-12-31
8827432,SA_0000001820,COUNTRY,VNM,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,61.9,61.927404132,,,,2025-06-03T12:54:10Z,2019,2019-01-01,2019-12-31
1206116,SA_0000001820,COUNTRY,SEN,AFR,Africa,YEAR,2016,SEX,SEX_FMLE,,,,,,,14.4 [12-17.3],14.4,,,,2018-10-24T14:14:05Z,2016,2016-01-01,2016-12-31
