Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
8015817,SA_0000001819,COUNTRY,AZE,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,2.4 [2.1-2.6],2.363731917,2.14387207,2.583591763,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
1209239,SA_0000001819,COUNTRY,PHL,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,14.8 [13.9-15.7],14.81139745,13.920821975,15.701972925,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
7469473,SA_0000001819,COUNTRY,HUN,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,34.4 [32-36.8],34.4,32,36.8,,2018-09-06T09:09:46Z,2016,2016-01-01,2016-12-31
3077007,SA_0000001819,COUNTRY,UGA,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,13.5 [12.8-14.2],13.511101123,12.817903502,14.204298744,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
6151991,SA_0000001819,COUNTRY,CAN,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,21.8 [20.4-23.2],21.789671518,20.358479052,23.220863983,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
1666544,SA_0000001819,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_MLE,,,,,,,0.4 [0.3-0.5],0.4,0.3,0.5,,2018-09-06T09:09:50Z,2016,2016-01-01,2016-12-31
2721262,SA_0000001819,COUNTRY,CPV,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,9.6 [8.7-10.6],9.6,8.7,10.6,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
1222041,SA_0000001819,COUNTRY,PRY,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,11.1 [9.8-12.5],11.141114991,9.822437631,12.45979235,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
6158397,SA_0000001819,COUNTRY,EST,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,62.3 [58-65.7],62.3,58,65.7,,2018-09-06T09:09:45Z,2016,2016-01-01,2016-12-31
3828367,SA_0000001819,COUNTRY,MKD,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,7.9 [6.8-9.2],7.9,6.8,9.2,,2018-09-06T09:09:48Z,2016,2016-01-01,2016-12-31
800034,SA_0000001819,COUNTRY,NER,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,7.5 [6.6-8.4],7.5,6.6,8.4,,2018-09-06T09:09:48Z,2016,2016-01-01,2016-12-31
8881609,SA_0000001819,COUNTRY,BGR,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,22.9 [21.5-24.4],22.928211583,21.480654447,24.375768719,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
336144,SA_0000001819,COUNTRY,BRB,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,20.2 [19.0-21.5],20.24747366,19.03694449,21.458002829,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
9887868,SA_0000001819,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_FMLE,,,,,,,0.1 [0-0.1],0.1,0,0.1,,2018-09-06T09:09:51Z,2016,2016-01-01,2016-12-31
8480393,SA_0000001819,COUNTRY,COM,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,0.1 [0.1-0.2],0.1,0.1,0.2,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
6593859,SA_0000001819,COUNTRY,MYS,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,1.9 [1.7-2.1],1.902012285,1.690883006,2.113141563,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
6879396,SA_0000001819,COUNTRY,HND,AMR,Americas,YEAR,2016,SEX,SEX_MLE,,,,,,,13.4 [11.7-15],13.4,11.7,15,,2018-09-06T09:09:46Z,2016,2016-01-01,2016-12-31
8626577,SA_0000001819,COUNTRY,DZA,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.6 [0.5-0.7],0.593387457,0.522092807,0.664682107,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
2632571,SA_0000001819,COUNTRY,IND,SEAR,South-East Asia,YEAR,2016,SEX,SEX_FMLE,,,,,,,3.6 [2.9-4.3],3.6,2.9,4.3,,2018-09-06T09:09:46Z,2016,2016-01-01,2016-12-31
1132790,SA_0000001819,COUNTRY,CMR,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,20.0 [19.0-21.0],20.010289598,19.037131331,20.983447866,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
2772267,SA_0000001819,COUNTRY,DJI,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_FMLE,,,,,,,1.1 [1-1.3],1.1,1,1.3,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
9039884,SA_0000001819,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_MLE,,,,,,,1.3 [1-1.7],1.3,1,1.7,,2018-09-06T09:09:47Z,2016,2016-01-01,2016-12-31
5967370,SA_0000001819,COUNTRY,SGP,WPR,Western Pacific,YEAR,2016,SEX,SEX_BTSX,,,,,,,30.4 [25.7-34.9],30.4,25.7,34.9,,2018-09-06T09:09:50Z,2016,2016-01-01,2016-12-31
7666257,SA_0000001819,COUNTRY,NIC,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,10.9 [10.1-11.6],10.862869578,10.088798534,11.636940622,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
4915212,SA_0000001819,COUNTRY,BLR,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,29.3 [26.8-31.8],29.31832092,26.844761446,31.791880394,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
9434197,SA_0000001819,COUNTRY,CUB,AMR,Americas,YEAR,2016,SEX,SEX_MLE,,,,,,,28.7 [26.4-30.9],28.7,26.4,30.9,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
444396,SA_0000001819,COUNTRY,PAN,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,13.1 [12.0-14.1],13.051358675,12.007596813,14.095120538,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
8238793,SA_0000001819,COUNTRY,UZB,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,1.2 [1-1.4],1.2,1,1.4,,2018-09-06T09:09:51Z,2016,2016-01-01,2016-12-31
5363192,SA_0000001819,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.1 [0.1-0.1],0.099960153,0.080069957,0.119850349,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
8671160,SA_0000001819,COUNTRY,CAF,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,19.8 [18.2-21.1],19.8,18.2,21.1,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
6279067,SA_0000001819,COUNTRY,MRT,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.2 [0.2-0.2],0.194635522,0.168139256,0.221131788,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
2569016,SA_0000001819,COUNTRY,VUT,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,8 [7.5-8.5],8,7.5,8.5,,2018-09-06T09:09:52Z,2016,2016-01-01,2016-12-31
7203669,SA_0000001819,COUNTRY,PRT,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,46.9 [43.8-49.8],46.9,43.8,49.8,,2018-09-06T09:09:49Z,2016,2016-01-01,2016-12-31
1679414,SA_0000001819,COUNTRY,KAZ,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,4.8 [4.4-5.2],4.792507023,4.357604291,5.227409755,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
3630904,SA_0000001819,COUNTRY,STP,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,26.4 [25.6-27.2],26.407068058,25.58388449,27.230251626,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
469928,SA_0000001819,COUNTRY,ISL,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,34.6 [32.9-36.3],34.580166062,32.871198494,36.289133629,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
2271264,SA_0000001819,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.1 [0.1-0.1],0.073444251,0.055087127,0.091801375,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
7526478,SA_0000001819,COUNTRY,NLD,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,25.6 [24.1-27.1],25.642618446,24.141953979,27.143282912,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
5929415,SA_0000001819,COUNTRY,BEL,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,34.4 [32.8-36.1],34.44139037,32.806748413,36.076032328,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
3930395,SA_0000001819,COUNTRY,SYC,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,34.7 [31.9-37.2],34.7,31.9,37.2,,2018-09-06T09:09:50Z,2016,2016-01-01,2016-12-31
6955368,SA_0000001819,COUNTRY,AUS,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,57.2 [52.4-61.5],57.2,52.4,61.5,,2018-09-06T09:09:42Z,2016,2016-01-01,2016-12-31
2956505,SA_0000001819,COUNTRY,MWI,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,7 [6.4-7.6],7,6.4,7.6,,2018-09-06T09:09:48Z,2016,2016-01-01,2016-12-31
4743773,SA_0000001819,COUNTRY,NLD,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,34.2 [32.6-35.8],34.202729198,32.562503009,35.842955386,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
9869111,SA_0000001819,COUNTRY,TUV,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,8.7 [8.1-9.1],8.7,8.1,9.1,,2018-09-06T09:09:51Z,2016,2016-01-01,2016-12-31
533577,SA_0000001819,COUNTRY,BRN,WPR,Western Pacific,YEAR,2016,SEX,SEX_FMLE,,,,,,,4.2 [3.2-5.4],4.2,3.2,5.4,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
3803108,SA_0000001819,COUNTRY,URY,AMR,Americas,YEAR,2016,SEX,SEX_BTSX,,,,,,,24.1 [20.2-28.1],24.1,20.2,28.1,,2018-09-06T09:09:51Z,2016,2016-01-01,2016-12-31
8226246,SA_0000001819,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.5 [0.4-0.6],0.522308126,0.430451377,0.614164875,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
8690387,SA_0000001819,COUNTRY,HTI,AMR,Americas,YEAR,2016,SEX,SEX_MLE,,,,,,,19 [17.2-20.8],19,17.2,20.8,,2018-09-06T09:09:46Z,2016,2016-01-01,2016-12-31
8906507,SA_0000001819,COUNTRY,AUT,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,38.7 [36.9-40.4],38.687310632,36.947789292,40.426831971,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
3172430,SA_0000001819,COUNTRY,FJI,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,11.1 [10.6-11.7],11.1,10.6,11.7,,2018-09-06T09:09:45Z,2016,2016-01-01,2016-12-31
6082223,SA_0000001819,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.2 [0.1-0.2],0.183951023,0.127587175,0.240314871,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
4889849,SA_0000001819,COUNTRY,IRL,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,21.1 [18.8-23.5],21.1,18.8,23.5,,2018-09-06T09:09:46Z,2016,2016-01-01,2016-12-31
3707583,SA_0000001819,COUNTRY,ROU,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,35.5 [33-37.8],35.5,33,37.8,,2018-09-06T09:09:49Z,2016,2016-01-01,2016-12-31
4070089,SA_0000001819,COUNTRY,MRT,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,0 [0-0.1],0,0,0.1,,2018-09-06T09:09:48Z,2016,2016-01-01,2016-12-31
7171901,SA_0000001819,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0.1 [0.1-0.1],0.106171816,0.089773373,0.122570259,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
2912044,SA_0000001819,COUNTRY,GNB,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,13 [11.7-14.3],13,11.7,14.3,,2018-09-06T09:09:45Z,2016,2016-01-01,2016-12-31
361862,SA_0000001819,COUNTRY,CIV,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,12.8 [11.6-14],12.8,11.6,14,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
8881860,SA_0000001819,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,0 [0-0],0,0,0,,2018-09-06T09:09:51Z,2016,2016-01-01,2016-12-31
1215924,SA_0000001819,COUNTRY,DZA,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,0.6 [0.5-0.8],0.6,0.5,0.8,,2018-09-06T09:09:45Z,2016,2016-01-01,2016-12-31
2156813,SA_0000001819,COUNTRY,TUR,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,1.6 [1.3-2.1],1.6,1.3,2.1,,2018-09-06T09:09:51Z,2016,2016-01-01,2016-12-31
6663881,SA_0000001819,COUNTRY,UZB,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,1.9 [1.7-2.1],1.888355136,1.707640847,2.069069426,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
2271414,SA_0000001819,COUNTRY,BLZ,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,4.4 [3.7-5.2],4.4,3.7,5.2,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
889561,SA_0000001819,COUNTRY,NZL,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,44.1 [41.4-46.9],44.149443714,41.439300593,46.859586836,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
4165318,SA_0000001819,COUNTRY,GRD,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,21.8 [20.6-23.0],21.794369809,20.599317293,22.989422326,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
920876,SA_0000001819,COUNTRY,CHL,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,7.5 [5.8-9.6],7.5,5.8,9.6,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
7234987,SA_0000001819,COUNTRY,MEX,AMR,Americas,YEAR,2016,SEX,SEX_FMLE,,,,,,,4.2 [3.4-5],4.2,3.4,5,,2018-09-06T09:09:48Z,2016,2016-01-01,2016-12-31
4584786,SA_0000001819,COUNTRY,LBR,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,8.4 [7.6-9.3],8.4,7.6,9.3,,2018-09-06T09:09:47Z,2016,2016-01-01,2016-12-31
1482340,SA_0000001819,COUNTRY,CHE,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,58.6 [55.4-61.6],58.6,55.4,61.6,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
2550113,SA_0000001819,COUNTRY,CPV,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,23.6 [22.7-24.5],23.552941211,22.65276359,24.453118832,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
4343432,SA_0000001819,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,0 [0-0],0,0,0,,2018-09-06T09:09:49Z,2016,2016-01-01,2016-12-31
3369936,SA_0000001819,COUNTRY,PAN,AMR,Americas,YEAR,2016,SEX,SEX_MLE,,,,,,,28.6 [25.9-31.2],28.6,25.9,31.2,,2018-09-06T09:09:49Z,2016,2016-01-01,2016-12-31
8550636,SA_0000001819,COUNTRY,NOR,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,24.9 [23.4-26.5],24.929850649,23.393312744,26.466388554,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
9913496,SA_0000001819,COUNTRY,COK,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,18.4 [17.7-19.0],18.358359744,17.72492806,18.991791427,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
2601097,SA_0000001819,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_BTSX,,,,,,,0.3 [0.2-0.4],0.3,0.2,0.4,,2018-09-06T09:09:47Z,2016,2016-01-01,2016-12-31
4444942,SA_0000001819,COUNTRY,CYP,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,27.5 [25.3-29.6],27.5,25.3,29.6,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
2836115,SA_0000001819,COUNTRY,MWI,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,6.8 [6.4-7.2],6.795513095,6.376363865,7.214662325,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
2842501,SA_0000001819,COUNTRY,LVA,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,65.7 [61.6-68.8],65.7,61.6,68.8,,2018-09-06T09:09:47Z,2016,2016-01-01,2016-12-31
9033818,SA_0000001819,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_FMLE,,,,,,,0 [0-0],0,0,0,,2018-09-06T09:09:47Z,2016,2016-01-01,2016-12-31
5948734,SA_0000001819,COUNTRY,AZE,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.7 [1.5-1.8],1.676676655,1.509092976,1.844260335,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
6082351,SA_0000001819,COUNTRY,KAZ,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,15.1 [14-16.3],15.1,14,16.3,,2018-09-06T09:09:46Z,2016,2016-01-01,2016-12-31
6457303,SA_0000001819,COUNTRY,JPN,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,41.9 [40.6-43.2],41.889663562,40.628199,43.151128124,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
2403915,SA_0000001819,COUNTRY,BLR,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,11.9 [9.3-14.9],11.9,9.3,14.9,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
1279793,SA_0000001819,COUNTRY,COG,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,31.8 [29.9-33.3],31.8,29.9,33.3,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
7653822,SA_0000001819,COUNTRY,KAZ,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,25 [23.2-26.6],25,23.2,26.6,,2018-09-06T09:09:46Z,2016,2016-01-01,2016-12-31
8544363,SA_0000001819,COUNTRY,GHA,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,14.4 [13.6-15.1],14.367330507,13.588643591,15.146017423,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
4540423,SA_0000001819,COUNTRY,GAB,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,24.5 [23.3-25.6],24.460621233,23.325874399,25.595368067,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
1298754,SA_0000001819,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2016,SEX,SEX_FMLE,,,,,,,3 [1.5-5.5],3,1.5,5.5,,2018-09-06T09:09:49Z,2016,2016-01-01,2016-12-31
7647486,SA_0000001819,COUNTRY,GTM,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,7.1 [6.5-7.7],7.071871344,6.46324849,7.680494197,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
8220065,SA_0000001819,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0.6 [0.6-0.7],0.635933643,0.559324174,0.712543112,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
7082784,SA_0000001819,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.1 [0.1-0.1],0.07501375,0.064118195,0.085909304,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
571904,SA_0000001819,COUNTRY,KHM,WPR,Western Pacific,YEAR,2016,SEX,SEX_FMLE,,,,,,,1.9 [1.6-2.3],1.9,1.6,2.3,,2018-09-06T09:09:47Z,2016,2016-01-01,2016-12-31
2658449,SA_0000001819,COUNTRY,PRY,AMR,Americas,YEAR,2016,SEX,SEX_MLE,,,,,,,20.9 [17.8-23.7],20.9,17.8,23.7,,2018-09-06T09:09:49Z,2016,2016-01-01,2016-12-31
2893297,SA_0000001819,COUNTRY,ALB,EUR,Europe,YEAR,2016,SEX,SEX_MLE,,,,,,,33.5 [30.9-35.9],33.5,30.9,35.9,,2018-09-06T09:09:42Z,2016,2016-01-01,2016-12-31
7495385,SA_0000001819,COUNTRY,LVA,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,26.4 [23.6-29.1],26.3800922,23.618582908,29.141601493,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
9421897,SA_0000001819,COUNTRY,CPV,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,28.9 [28.0-29.8],28.900198759,28.003662241,29.796735277,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
6463842,SA_0000001819,COUNTRY,ITA,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,32.5 [31.0-34.0],32.484309354,30.963205585,34.005413123,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
6841868,SA_0000001819,COUNTRY,NIU,WPR,Western Pacific,YEAR,2016,SEX,SEX_BTSX,,,,,,,16.1 [15.4-16.8],16.1,15.4,16.8,,2018-09-06T09:09:49Z,2016,2016-01-01,2016-12-31
2461395,SA_0000001819,COUNTRY,BGR,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,34.6 [32.2-36.9],34.6,32.2,36.9,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
1692526,SA_0000001819,COUNTRY,CAN,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,25.8 [24.3-27.4],25.845055474,24.326972572,27.363138377,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
6524658,SA_0000001819,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2016,SEX,SEX_MLE,,,,,,,12.4 [11.2-13.7],12.4,11.2,13.7,,2018-09-06T09:09:47Z,2016,2016-01-01,2016-12-31
4241923,SA_0000001819,COUNTRY,HUN,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,37.6 [36.2-39.1],37.637142747,36.171986705,39.102298789,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
3338251,SA_0000001819,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2016,SEX,SEX_MLE,,,,,,,0.1 [0.1-0.2],0.1,0.1,0.2,,2018-09-06T09:09:50Z,2016,2016-01-01,2016-12-31
3503835,SA_0000001819,COUNTRY,PAN,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,15.2 [14.1-16.3],15.216192792,14.116183751,16.316201833,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
1966252,SA_0000001819,COUNTRY,LAO,WPR,Western Pacific,YEAR,2016,SEX,SEX_MLE,,,,,,,21.8 [19.9-23.7],21.8,19.9,23.7,,2018-09-06T09:09:47Z,2016,2016-01-01,2016-12-31
5185644,SA_0000001819,COUNTRY,ECU,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,26.6 [24.1-29.0],26.574005696,24.119240029,29.028771362,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
8671625,SA_0000001819,COUNTRY,GAB,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,46.9 [44.5-48.6],46.9,44.5,48.6,,2018-09-06T09:09:45Z,2016,2016-01-01,2016-12-31
9154974,SA_0000001819,COUNTRY,CZE,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,24.6 [21.8-27.4],24.6,21.8,27.4,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
5923447,SA_0000001819,COUNTRY,BEN,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,6.2 [5.5-6.9],6.2,5.5,6.9,,2018-09-06T09:09:43Z,2016,2016-01-01,2016-12-31
5980600,SA_0000001819,COUNTRY,CHN,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,11.5 [3.5-19.4],11.489060838,3.544240973,19.433880703,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
9932862,SA_0000001819,COUNTRY,ESP,EUR,Europe,YEAR,2016,SEX,SEX_FMLE,,,,,,,11.2 [9.9-12.6],11.2,9.9,12.6,,2018-09-06T09:09:45Z,2016,2016-01-01,2016-12-31
5230179,SA_0000001819,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.5 [0.5-0.6],0.547077368,0.478912507,0.615242229,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
5287340,SA_0000001819,COUNTRY,SLB,WPR,Western Pacific,YEAR,2016,SEX,SEX_FMLE,,,,,,,1.4 [1.2-1.6],1.4,1.2,1.6,,2018-09-06T09:09:50Z,2016,2016-01-01,2016-12-31
949277,SA_0000001819,COUNTRY,LVA,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,47.5 [43.2-51.3],47.5,43.2,51.3,,2018-09-06T09:09:47Z,2016,2016-01-01,2016-12-31
1374583,SA_0000001819,COUNTRY,MKD,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,8.0 [7.3-8.8],8.017870154,7.253788361,8.781951946,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
3223784,SA_0000001819,COUNTRY,TUV,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,7.8 [7.5-8.2],7.823253513,7.467438597,8.17906843,,2025-05-23T08:22:43Z,2019,2019-01-01,2019-12-31
9479414,SA_0000001819,COUNTRY,COD,AFR,Africa,YEAR,2016,SEX,SEX_BTSX,,,,,,,19.1 [17.6-20.4],19.1,17.6,20.4,,2018-09-06T09:09:44Z,2016,2016-01-01,2016-12-31
