Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2203825,SA_0000001841,COUNTRY,VNM,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,2.5,2.48722477,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
1879797,SA_0000001841,COUNTRY,VCT,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.3,0.3459535,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
2013087,SA_0000001841,COUNTRY,ALB,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.1,0.0859544,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7345340,SA_0000001841,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.1,0.137839561,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
9233524,SA_0000001841,COUNTRY,ISL,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.2,0.2172622,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
5245244,SA_0000001841,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.1,0.095714935,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
4905297,SA_0000001841,COUNTRY,LUX,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,3.6,3.635060924,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
707500,SA_0000001841,COUNTRY,GNQ,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,1.3,1.279390229,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
8438693,SA_0000001841,COUNTRY,SAU,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
4041090,SA_0000001841,COUNTRY,SGP,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,1.32e-6,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
4638400,SA_0000001841,COUNTRY,BOL,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.2,0.21812293,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7732926,SA_0000001841,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,7.4e-8,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
5264435,SA_0000001841,COUNTRY,GTM,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,2.48e-4,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
2965654,SA_0000001841,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,3.3,3.2989865,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7446938,SA_0000001841,COUNTRY,LTU,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,7.4,7.426995808,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
4612921,SA_0000001841,COUNTRY,VEN,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0.0039,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
5194371,SA_0000001841,COUNTRY,CHE,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,5.4,5.440483907,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
5786072,SA_0000001841,COUNTRY,LUX,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.9,0.9293111,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
7675550,SA_0000001841,COUNTRY,ARM,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.2,0.1586699,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
3461703,SA_0000001841,COUNTRY,BGR,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.5,1.5025947,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
6672928,SA_0000001841,COUNTRY,SEN,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,0,5.45825e-4,,,,2025-05-22T14:50:15Z,2019,2019-01-01,2019-12-31
