Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2766515,SA_0000001842,COUNTRY,TZA,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,24.9,24.919238913,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2131829,SA_0000001842,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,2.3,2.267241932,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7298995,SA_0000001842,COUNTRY,TKM,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.8,1.783636145,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3542244,SA_0000001842,COUNTRY,VEN,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.4,0.426843037,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6470358,SA_0000001842,COUNTRY,RWA,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.2,0.174690606,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7146886,SA_0000001842,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,0.6,0.554589845,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7280055,SA_0000001842,COUNTRY,VUT,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.7,0.698349119,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6582203,SA_0000001842,COUNTRY,DMA,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.6,0.614009529,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1597292,SA_0000001842,COUNTRY,WSM,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,1.8,1.83375131,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5005086,SA_0000001842,COUNTRY,CHE,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,7.6,7.61430127,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
