Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1946596,SA_0000001747,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0.4 [0.1 - 0.8],0.445461658,0.146069158,0.76061127,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
336083,SA_0000001747,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2002,,,,,,,,,1.3 [0.8 - 1.9],1.317797856,0.807944195,1.901486768,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
374263,SA_0000001747,COUNTRY,AZE,EUR,Europe,YEAR,2008,,,,,,,,,0.6 [0.3 - 1.0],0.568046097,0.251125335,0.96442283,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
8251392,SA_0000001747,COUNTRY,PRT,EUR,Europe,YEAR,2012,,,,,,,,,10.0 [8.4 - 11.7],10.04,8.40102284,11.69269293,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
558647,SA_0000001747,COUNTRY,CRI,AMR,Americas,YEAR,2013,,,,,,,,,3.1 [2.2 - 4.0],3.103333333,2.248116504,3.992306145,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
2371540,SA_0000001747,COUNTRY,CRI,AMR,Americas,YEAR,2006,,,,,,,,,3.6 [2.6 - 4.6],3.616077017,2.643013071,4.586058564,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
2403480,SA_0000001747,COUNTRY,TJK,EUR,Europe,YEAR,2020,,,,,,,,,0.8 [0.3 - 1.2],0.760516197,0.340246081,1.209908383,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
2486271,SA_0000001747,COUNTRY,GHA,AFR,Africa,YEAR,2013,,,,,,,,,2.1 [1.3 - 2.8],2.058677345,1.327019345,2.761960454,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
2619746,SA_0000001747,COUNTRY,NGA,AFR,Africa,YEAR,2006,,,,,,,,,2.3 [1.5 - 3.0],2.250020349,1.519515051,2.972388104,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
7107892,SA_0000001747,COUNTRY,NGA,AFR,Africa,YEAR,2011,,,,,,,,,1.7 [1.0 - 2.3],1.674120707,1.043949041,2.349011808,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
4597212,SA_0000001747,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2005,,,,,,,,,0.5 [0.2 - 0.8],0.470035182,0.157232306,0.81208218,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
1348905,SA_0000001747,COUNTRY,BOL,AMR,Americas,YEAR,2020,,,,,,,,,2.8 [1.9 - 3.6],2.764477878,1.904600505,3.570867596,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
9141667,SA_0000001747,COUNTRY,IND,SEAR,South-East Asia,YEAR,2004,,,,,,,,,1.2 [0.6 - 1.8],1.188789833,0.632243584,1.764424452,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
7545396,SA_0000001747,COUNTRY,STP,AFR,Africa,YEAR,2003,,,,,,,,,5.3 [4.1 - 6.5],5.315032897,4.111540235,6.52986553,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
7653383,SA_0000001747,COUNTRY,NLD,EUR,Europe,YEAR,2008,,,,,,,,,9.4 [7.7 - 11.0],9.35,7.660836521,10.9634657,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
6101040,SA_0000001747,COUNTRY,PRT,EUR,Europe,YEAR,2018,,,,,,,,,10.6 [9.0 - 12.2],10.55359729,8.961006891,12.15848808,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
43338,SA_0000001747,COUNTRY,KWT,EMR,Eastern Mediterranean,YEAR,2019,,,,,,,,,0.0 [0.0 - 0.1],0.039986232,0,0.145863999,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
9459556,SA_0000001747,COUNTRY,POL,EUR,Europe,YEAR,2022,,,,,,,,,10.8 [9.1 - 12.3],10.75666667,9.061916085,12.32583189,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
6317228,SA_0000001747,COUNTRY,TUN,EMR,Eastern Mediterranean,YEAR,2001,,,,,,,,,1.3 [0.8 - 2.0],1.344454662,0.792387906,1.996037768,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
7971821,SA_0000001747,COUNTRY,NIU,WPR,Western Pacific,YEAR,2021,,,,,,,,,2.7 [1.9 - 3.5],2.679796433,1.875989097,3.474437962,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
3547881,SA_0000001747,COUNTRY,TJK,EUR,Europe,YEAR,2014,,,,,,,,,0.9 [0.4 - 1.3],0.851638385,0.40887309,1.325733264,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
1984795,SA_0000001747,COUNTRY,NZL,WPR,Western Pacific,YEAR,2009,,,,,,,,,9.5 [8.0 - 11.2],9.486666667,7.98910427,11.15813962,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
647455,SA_0000001747,COUNTRY,JPN,WPR,Western Pacific,YEAR,2014,,,,,,,,,6.5 [5.3 - 7.7],6.486666667,5.298531122,7.677873714,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
8607553,SA_0000001747,COUNTRY,LVA,EUR,Europe,YEAR,2005,,,,,,,,,9.7 [8.1 - 11.3],9.71,8.105076595,11.27061964,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
6993476,SA_0000001747,COUNTRY,USA,AMR,Americas,YEAR,2013,,,,,,,,,8.8 [7.4 - 10.2],8.82,7.370494582,10.20813537,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
7171652,SA_0000001747,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,0.1 [0.0 - 0.3],0.133356879,0.015757063,0.311684187,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
7184412,SA_0000001747,COUNTRY,LSO,AFR,Africa,YEAR,2013,,,,,,,,,2.1 [1.4 - 2.9],2.144512413,1.432517287,2.90203129,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
5948357,SA_0000001747,COUNTRY,TCD,AFR,Africa,YEAR,2016,,,,,,,,,0.6 [0.3 - 1.0],0.627351151,0.278097614,1.011502563,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
3089729,SA_0000001747,COUNTRY,CAN,AMR,Americas,YEAR,2016,,,,,,,,,8.2 [6.7 - 9.7],8.176666667,6.705666503,9.654946767,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
4927857,SA_0000001747,COUNTRY,KAZ,EUR,Europe,YEAR,2021,,,,,,,,,4.5 [3.4 - 5.5],4.503333333,3.429405631,5.500513318,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
7787277,SA_0000001747,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2014,,,,,,,,,1.4 [0.8 - 2.0],1.367722528,0.802280155,1.977023219,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
3375987,SA_0000001747,COUNTRY,AZE,EUR,Europe,YEAR,2018,,,,,,,,,0.9 [0.4 - 1.4],0.896666667,0.438102453,1.376233417,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
3477806,SA_0000001747,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2018,,,,,,,,,0.5 [0.2 - 0.8],0.476444506,0.182558211,0.819623477,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
1864208,SA_0000001747,COUNTRY,IDN,SEAR,South-East Asia,YEAR,2016,,,,,,,,,0.1 [0.0 - 0.2],0.077464494,0.005732676,0.218286471,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
6492384,SA_0000001747,COUNTRY,MLT,EUR,Europe,YEAR,2016,,,,,,,,,7.8 [6.3 - 9.2],7.770016712,6.349974089,9.1610639720000009,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
9749286,SA_0000001747,COUNTRY,ISR,EUR,Europe,YEAR,2003,,,,,,,,,2.2 [1.4 - 2.9],2.190967027,1.427451712,2.912009821,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
9749290,SA_0000001747,COUNTRY,AND,EUR,Europe,YEAR,2021,,,,,,,,,10.4 [8.8 - 12.0],10.42666667,8.773444549,12.04643769,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
8251441,SA_0000001747,COUNTRY,SLV,AMR,Americas,YEAR,2018,,,,,,,,,3.0 [2.1 - 3.8],2.984698228,2.076315836,3.847597783,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
8353473,SA_0000001747,COUNTRY,DNK,EUR,Europe,YEAR,2012,,,,,,,,,9.6 [8.1 - 11.2],9.636666667,8.144435525,11.18800343,,2025-06-18T14:11:35Z,2012,2012-01-01,2012-12-31
6758956,SA_0000001747,COUNTRY,BWA,AFR,Africa,YEAR,2008,,,,,,,,,4.6 [3.6 - 5.8],4.618251025,3.590699117,5.756364566,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
2334921,SA_0000001747,COUNTRY,STP,AFR,Africa,YEAR,2010,,,,,,,,,5.3 [4.2 - 6.5],5.31725037,4.200097696,6.497199631,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
5255121,SA_0000001747,COUNTRY,BFA,AFR,Africa,YEAR,2020,,,,,,,,,4.8 [3.7 - 5.9],4.765272319,3.665240423,5.936730254,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
2409868,SA_0000001747,COUNTRY,CAN,AMR,Americas,YEAR,2007,,,,,,,,,8.4 [6.8 - 9.9],8.363333333,6.775152674,9.902894017,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
5388585,SA_0000001747,COUNTRY,GMB,AFR,Africa,YEAR,2007,,,,,,,,,1.9 [1.2 - 2.6],1.939681532,1.24048521,2.631921977,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
7158929,SA_0000001747,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2000,,,,,,,,,1.0 [0.5 - 1.4],0.968702763,0.458920807,1.447835262,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
5643300,SA_0000001747,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2014,,,,,,,,,2.6 [1.8 - 3.4],2.59,1.798807482,3.391731022,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
4508117,SA_0000001747,COUNTRY,NER,AFR,Africa,YEAR,2006,,,,,,,,,0.1 [0.0 - 0.3],0.113183351,0.015173925,0.272669853,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
7609065,SA_0000001747,COUNTRY,JAM,AMR,Americas,YEAR,2021,,,,,,,,,3.5 [2.5 - 4.5],3.486196083,2.453737861,4.50946842,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
6062971,SA_0000001747,COUNTRY,MKD,EUR,Europe,YEAR,2001,,,,,,,,,4.0 [3.0 - 5.0],3.968098367,2.985706008,4.983068452,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
7678981,SA_0000001747,COUNTRY,PHL,WPR,Western Pacific,YEAR,2000,,,,,,,,,4.5 [3.4 - 5.6],4.537590567,3.434878908,5.597503773,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
7761723,SA_0000001747,COUNTRY,CMR,AFR,Africa,YEAR,2009,,,,,,,,,2.6 [1.8 - 3.4],2.620846179,1.761735708,3.438650852,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
1672985,SA_0000001747,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0.5 [0.2 - 0.8],0.473458507,0.177807825,0.817138542,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
9427785,SA_0000001747,COUNTRY,KIR,WPR,Western Pacific,YEAR,2022,,,,,,,,,0.4 [0.1 - 0.7],0.382214094,0.127177685,0.681305359,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
1794115,SA_0000001747,COUNTRY,LTU,EUR,Europe,YEAR,2013,,,,,,,,,14.9 [13.1 - 16.8],14.91333333,13.05196327,16.83738856,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
176796,SA_0000001747,COUNTRY,SLV,AMR,Americas,YEAR,2006,,,,,,,,,2.7 [1.9 - 3.6],2.718993189,1.919238486,3.604130131,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
5067854,SA_0000001747,COUNTRY,DZA,AFR,Africa,YEAR,2005,,,,,,,,,0.5 [0.2 - 0.8],0.462295389,0.158451372,0.80018622,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
6374186,SA_0000001747,COUNTRY,GMB,AFR,Africa,YEAR,2022,,,,,,,,,0.5 [0.2 - 0.8],0.472821306,0.164758241,0.828171547,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
6469676,SA_0000001747,COUNTRY,ROU,EUR,Europe,YEAR,2001,,,,,,,,,11.4 [9.8 - 13.1],11.4,9.756798832,13.0822654,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
9691994,SA_0000001747,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2006,,,,,,,,,0.3 [0.1 - 0.6],0.307751743,0.093649991,0.603839308,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
393446,SA_0000001747,COUNTRY,NRU,WPR,Western Pacific,YEAR,2001,,,,,,,,,3.8 [2.8 - 4.8],3.792414911,2.826434722,4.803483821,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
9824835,SA_0000001747,COUNTRY,SGP,WPR,Western Pacific,YEAR,2003,,,,,,,,,1.7 [1.0 - 2.4],1.676666667,1.049302418,2.369807171,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
5160134,SA_0000001747,COUNTRY,BIH,EUR,Europe,YEAR,2003,,,,,,,,,3.7 [2.8 - 4.6],3.700525105,2.75213081,4.624584695,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
3980829,SA_0000001747,COUNTRY,ALB,EUR,Europe,YEAR,2009,,,,,,,,,5.1 [4.0 - 6.2],5.13438169,3.984590565,6.220551045,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
5216927,SA_0000001747,COUNTRY,SLE,AFR,Africa,YEAR,2006,,,,,,,,,0.3 [0.1 - 0.6],0.311681692,0.089254115,0.591729317,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
4025487,SA_0000001747,COUNTRY,SWE,EUR,Europe,YEAR,2000,,,,,,,,,6.5 [5.2 - 7.8],6.526666667,5.230770815,7.84682154,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
4158747,SA_0000001747,COUNTRY,KGZ,EUR,Europe,YEAR,2003,,,,,,,,,6.0 [4.8 - 7.2],5.98,4.819889155,7.170816847,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
8632893,SA_0000001747,COUNTRY,CAN,AMR,Americas,YEAR,2019,,,,,,,,,8.2 [6.7 - 9.6],8.15,6.739197666,9.583627849,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
4266758,SA_0000001747,COUNTRY,HND,AMR,Americas,YEAR,2019,,,,,,,,,2.7 [1.9 - 3.6],2.741469773,1.900387903,3.562873418,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
7241120,SA_0000001747,COUNTRY,BEN,AFR,Africa,YEAR,2013,,,,,,,,,5.5 [4.2 - 6.7],5.45936489,4.215442348,6.674918076,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
2842165,SA_0000001747,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2011,,,,,,,,,0.5 [0.2 - 0.9],0.50487519,0.183726835,0.866213236,,2025-06-18T14:11:35Z,2011,2011-01-01,2011-12-31
3134270,SA_0000001747,COUNTRY,KNA,AMR,Americas,YEAR,2020,,,,,,,,,7.6 [6.2 - 8.9],7.575764258,6.168216686,8.905250626,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
7755399,SA_0000001747,COUNTRY,CRI,AMR,Americas,YEAR,2010,,,,,,,,,3.4 [2.5 - 4.3],3.382392103,2.451250935,4.266916123,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
6152072,SA_0000001747,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2016,,,,,,,,,1.0 [0.5 - 1.5],1.010199426,0.493395837,1.52150012,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
68827,SA_0000001747,COUNTRY,NIU,WPR,Western Pacific,YEAR,2002,,,,,,,,,5.3 [4.1 - 6.4],5.256948576,4.110476287,6.353842968,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
6418684,SA_0000001747,COUNTRY,GHA,AFR,Africa,YEAR,2018,,,,,,,,,1.9 [1.2 - 2.6],1.883945277,1.207197959,2.589980762,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
1946680,SA_0000001747,COUNTRY,PER,AMR,Americas,YEAR,2008,,,,,,,,,5.4 [4.2 - 6.6],5.381797858,4.220678115,6.587927021,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
6663661,SA_0000001747,COUNTRY,TTO,AMR,Americas,YEAR,2017,,,,,,,,,4.4 [3.3 - 5.5],4.383897899,3.33326029,5.488157297,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
577888,SA_0000001747,COUNTRY,MDG,AFR,Africa,YEAR,2001,,,,,,,,,0.5 [0.2 - 0.8],0.497157134,0.179313764,0.826955969,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
3879322,SA_0000001747,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2000,,,,,,,,,0.9 [0.5 - 1.4],0.920119208,0.473894456,1.415880156,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
3930282,SA_0000001747,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
2315882,SA_0000001747,COUNTRY,GHA,AFR,Africa,YEAR,2000,,,,,,,,,1.9 [1.2 - 2.6],1.87630044,1.177989098,2.571732288,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
5363150,SA_0000001747,COUNTRY,UGA,AFR,Africa,YEAR,2009,,,,,,,,,5.3 [4.1 - 6.5],5.292527279,4.147325201,6.452568855,,2025-06-18T14:11:35Z,2009,2009-01-01,2009-12-31
5420558,SA_0000001747,COUNTRY,NAM,AFR,Africa,YEAR,2019,,,,,,,,,10.3 [8.8 - 11.9],10.339947950000001,8.780513938,11.92744531,,2025-06-18T14:11:35Z,2019,2019-01-01,2019-12-31
2638928,SA_0000001747,COUNTRY,AGO,AFR,Africa,YEAR,2006,,,,,,,,,6.0 [4.8 - 7.3],6.025135195,4.77987734,7.317062536,,2025-06-18T14:11:35Z,2006,2006-01-01,2006-12-31
8824255,SA_0000001747,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2004,,,,,,,,,0.8 [0.4 - 1.3],0.80975227,0.371653743,1.269777936,,2025-06-18T14:11:35Z,2004,2004-01-01,2004-12-31
7229026,SA_0000001747,COUNTRY,KNA,AMR,Americas,YEAR,2022,,,,,,,,,6.6 [5.4 - 7.9],6.585685009,5.39895257,7.879349954,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
2759526,SA_0000001747,COUNTRY,LBY,EMR,Eastern Mediterranean,YEAR,2007,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2007,2007-01-01,2007-12-31
4400364,SA_0000001747,COUNTRY,JPN,WPR,Western Pacific,YEAR,2018,,,,,,,,,6.4 [5.1 - 7.7],6.41,5.116764114,7.664130689,,2025-06-18T14:11:35Z,2018,2018-01-01,2018-12-31
1151899,SA_0000001747,COUNTRY,BHS,AMR,Americas,YEAR,2010,,,,,,,,,7.2 [5.7 - 8.6],7.223720726,5.748288284,8.59956732,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
1158241,SA_0000001747,COUNTRY,DMA,AMR,Americas,YEAR,2022,,,,,,,,,6.6 [5.4 - 7.9],6.614751521,5.358894885,7.910619209,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
5707066,SA_0000001747,COUNTRY,AGO,AFR,Africa,YEAR,2010,,,,,,,,,7.3 [6.0 - 8.6],7.264957541,5.950704645,8.591387647,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
9008206,SA_0000001747,COUNTRY,KAZ,EUR,Europe,YEAR,2005,,,,,,,,,3.5 [2.6 - 4.5],3.501077539,2.591908191,4.525568938,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
1355344,SA_0000001747,COUNTRY,PNG,WPR,Western Pacific,YEAR,2022,,,,,,,,,0.8 [0.4 - 1.3],0.84399986,0.397565888,1.310317883,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
4622844,SA_0000001747,COUNTRY,TKM,EUR,Europe,YEAR,2001,,,,,,,,,2.8 [1.9 - 3.5],2.755912844,1.903105938,3.546044819,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
7609110,SA_0000001747,COUNTRY,BLR,EUR,Europe,YEAR,2017,,,,,,,,,9.6 [8.0 - 11.1],9.6,8.023248265,11.0618157,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
6164843,SA_0000001747,COUNTRY,BDI,AFR,Africa,YEAR,2021,,,,,,,,,3.2 [2.2 - 4.1],3.222811603,2.238697631,4.108367319,,2025-06-18T14:11:35Z,2021,2021-01-01,2021-12-31
3433316,SA_0000001747,COUNTRY,SWE,EUR,Europe,YEAR,2015,,,,,,,,,7.2 [5.8 - 8.5],7.16,5.797147535,8.460955656,,2025-06-18T14:11:35Z,2015,2015-01-01,2015-12-31
2035612,SA_0000001747,COUNTRY,KHM,WPR,Western Pacific,YEAR,2000,,,,,,,,,0.6 [0.3 - 1.0],0.647672824,0.270488293,1.030353771,,2025-06-18T14:11:35Z,2000,2000-01-01,2000-12-31
5191505,SA_0000001747,COUNTRY,MLI,AFR,Africa,YEAR,2008,,,,,,,,,2.0 [1.3 - 2.7],2.020776019,1.28135858,2.745849375,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
6860542,SA_0000001747,COUNTRY,BDI,AFR,Africa,YEAR,2005,,,,,,,,,4.6 [3.5 - 5.6],4.606388595,3.536342859,5.609307495,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
812862,SA_0000001747,COUNTRY,BGR,EUR,Europe,YEAR,2005,,,,,,,,,9.8 [8.2 - 11.4],9.794668101,8.203723,11.38546893,,2025-06-18T14:11:35Z,2005,2005-01-01,2005-12-31
5337677,SA_0000001747,COUNTRY,BFA,AFR,Africa,YEAR,2014,,,,,,,,,10.7 [9.0 - 12.3],10.65838975,8.960972765,12.25701859,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
7101635,SA_0000001747,COUNTRY,TUR,EUR,Europe,YEAR,2002,,,,,,,,,1.5 [0.9 - 2.0],1.462298818,0.863380155,2.031388309,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
2632581,SA_0000001747,COUNTRY,DZA,AFR,Africa,YEAR,2008,,,,,,,,,0.4 [0.1 - 0.8],0.414905305,0.140012022,0.750191054,,2025-06-18T14:11:35Z,2008,2008-01-01,2008-12-31
1279497,SA_0000001747,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2020,,,,,,,,,0.1 [0.0 - 0.2],0.08148682,0.007363043,0.225257644,,2025-06-18T14:11:35Z,2020,2020-01-01,2020-12-31
7558322,SA_0000001747,COUNTRY,BDI,AFR,Africa,YEAR,2022,,,,,,,,,3.2 [2.2 - 4.1],3.222811603,2.238697631,4.108367319,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
6063063,SA_0000001747,COUNTRY,NGA,AFR,Africa,YEAR,2022,,,,,,,,,1.6 [1.0 - 2.3],1.626927911,1.005287384,2.283440126,,2025-06-18T14:11:35Z,2022,2022-01-01,2022-12-31
3306122,SA_0000001747,COUNTRY,ALB,EUR,Europe,YEAR,2016,,,,,,,,,4.3 [3.3 - 5.4],4.305091869,3.284676388,5.404785817,,2025-06-18T14:11:35Z,2016,2016-01-01,2016-12-31
7825544,SA_0000001747,COUNTRY,MEX,AMR,Americas,YEAR,2003,,,,,,,,,3.9 [2.9 - 4.9],3.852146273,2.889134154,4.878084441,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
3541658,SA_0000001747,COUNTRY,RWA,AFR,Africa,YEAR,2013,,,,,,,,,1.6 [1.0 - 2.3],1.633652981,1.027825612,2.29959763,,2025-06-18T14:11:35Z,2013,2013-01-01,2013-12-31
8028722,SA_0000001747,COUNTRY,BRA,AMR,Americas,YEAR,2003,,,,,,,,,6.4 [5.1 - 7.6],6.406666667,5.142176042,7.579402563,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
1946743,SA_0000001747,COUNTRY,COD,AFR,Africa,YEAR,2003,,,,,,,,,0.7 [0.3 - 1.2],0.728513942,0.304353917,1.162438804,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
2073885,SA_0000001747,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,0.0 [0.0 - 0.0],0,0,0,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
9856257,SA_0000001747,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2010,,,,,,,,,2.1 [1.4 - 2.8],2.143073788,1.405121026,2.842759534,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
9969412,SA_0000001747,COUNTRY,DMA,AMR,Americas,YEAR,2003,,,,,,,,,6.9 [5.7 - 8.2],6.891415363,5.677487672,8.238223626,,2025-06-18T14:11:35Z,2003,2003-01-01,2003-12-31
723824,SA_0000001747,COUNTRY,THA,SEAR,South-East Asia,YEAR,2014,,,,,,,,,6.9 [5.6 - 8.2],6.88,5.557397222,8.164150252,,2025-06-18T14:11:35Z,2014,2014-01-01,2014-12-31
851031,SA_0000001747,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2010,,,,,,,,,1.0 [0.5 - 1.5],0.977983853,0.481736345,1.454709422,,2025-06-18T14:11:35Z,2010,2010-01-01,2010-12-31
4171499,SA_0000001747,COUNTRY,HUN,EUR,Europe,YEAR,2002,,,,,,,,,13.2 [11.5 - 15.1],13.23333333,11.47658643,15.11738515,,2025-06-18T14:11:35Z,2002,2002-01-01,2002-12-31
948811,SA_0000001747,COUNTRY,VCT,AMR,Americas,YEAR,2001,,,,,,,,,4.6 [3.5 - 5.6],4.59501145,3.543381482,5.605858389,,2025-06-18T14:11:35Z,2001,2001-01-01,2001-12-31
5452374,SA_0000001747,COUNTRY,GEO,EUR,Europe,YEAR,2017,,,,,,,,,7.3 [5.9 - 8.6],7.264591379,5.899937083,8.602203452,,2025-06-18T14:11:35Z,2017,2017-01-01,2017-12-31
