Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20083771,SA_0000001547,COUNTRY,FIN,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_FIN,4340,4340,,,,2018-10-26T10:10:11Z,2012,2012-01-01,2012-12-31
20083772,SA_0000001547,COUNTRY,FRA,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_FRA,4,3.66,,,,2018-10-26T10:10:11Z,2012,2012-01-01,2012-12-31
20083773,SA_0000001547,COUNTRY,GBR,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_GBR,334,334.11,,,,2018-10-26T10:10:11Z,2012,2012-01-01,2012-12-31
20083774,SA_0000001547,COUNTRY,GRC,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_GRC,2550,2550,,,,2018-10-26T10:10:11Z,2012,2012-01-01,2012-12-31
20083775,SA_0000001547,COUNTRY,HRV,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_HRV,706,706,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083776,SA_0000001547,COUNTRY,HUN,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_HUN,984,984,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083777,SA_0000001547,COUNTRY,IRL,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_IRL,454,454.23,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083778,SA_0000001547,COUNTRY,ITA,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ITA,800,800.01,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083779,SA_0000001547,COUNTRY,LTU,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LTU,57,57.34,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083780,SA_0000001547,COUNTRY,LUX,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LUX,1041,1041.15,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083781,SA_0000001547,COUNTRY,LVA,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LVA,65,64.64,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083782,SA_0000001547,COUNTRY,MKD,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_MKD,488,488,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083783,SA_0000001547,COUNTRY,MLT,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_MLT,2,1.5,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083784,SA_0000001547,COUNTRY,MNE,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_MNE,650,650,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083785,SA_0000001547,COUNTRY,NLD,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_NLD,84,83.56,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083786,SA_0000001547,COUNTRY,POL,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_POL,36,36.06,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083787,SA_0000001547,COUNTRY,PRT,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_PRT,18,18.43,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083788,SA_0000001547,COUNTRY,ROU,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ROU,750,750,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083789,SA_0000001547,COUNTRY,SRB,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SRB,651,651,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083790,SA_0000001547,COUNTRY,SVK,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SVK,4,3.59,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083791,SA_0000001547,COUNTRY,SVN,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SVN,1200,1200,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083792,SA_0000001547,COUNTRY,SWE,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SWE,5474,5474.39,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083793,SA_0000001547,COUNTRY,TKM,YEAR,2012,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_TKM,79,79.43,,,,2018-10-26T10:10:12Z,2012,2012-01-01,2012-12-31
20083794,SA_0000001547,COUNTRY,AUT,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_AUT,2,2.4,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083795,SA_0000001547,COUNTRY,BEL,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_BEL,1752,1752.2,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083796,SA_0000001547,COUNTRY,BGR,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_BGR,562,562.43,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083797,SA_0000001547,COUNTRY,CHE,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CHE,416,416,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083798,SA_0000001547,COUNTRY,CYP,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CYP,598,598.01,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083799,SA_0000001547,COUNTRY,CZE,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CZE,1146,1145.59,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083800,SA_0000001547,COUNTRY,DEU,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_DEU,1303,1303,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083801,SA_0000001547,COUNTRY,DNK,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_DNK,9,8.61,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083802,SA_0000001547,COUNTRY,ESP,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ESP,10,9.96,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083803,SA_0000001547,COUNTRY,EST,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_EST,77,76.8,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083804,SA_0000001547,COUNTRY,FIN,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_FIN,4340,4340,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083805,SA_0000001547,COUNTRY,FRA,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_FRA,4,3.6,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083806,SA_0000001547,COUNTRY,GBR,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_GBR,3119,3118.89,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083807,SA_0000001547,COUNTRY,GRC,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_GRC,3,3.12,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083808,SA_0000001547,COUNTRY,HRV,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_HRV,707,707,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083809,SA_0000001547,COUNTRY,HUN,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_HUN,984,984.38,,,,2018-10-26T10:10:12Z,2011,2011-01-01,2011-12-31
20083810,SA_0000001547,COUNTRY,IRL,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_IRL,3113,3113,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083811,SA_0000001547,COUNTRY,ISL,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ISL,6825,6825,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083812,SA_0000001547,COUNTRY,ITA,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ITA,800,800.01,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083813,SA_0000001547,COUNTRY,LTU,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LTU,57,57.34,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083814,SA_0000001547,COUNTRY,LUX,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LUX,1041,1041.15,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083815,SA_0000001547,COUNTRY,LVA,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LVA,63,63.45,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083816,SA_0000001547,COUNTRY,MLT,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_MLT,1400,1400,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083817,SA_0000001547,COUNTRY,NLD,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_NLD,71,70.56,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083818,SA_0000001547,COUNTRY,NOR,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_NOR,8587,8587,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083819,SA_0000001547,COUNTRY,POL,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_POL,6,6.06,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083820,SA_0000001547,COUNTRY,PRT,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_PRT,16,16.28,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083821,SA_0000001547,COUNTRY,ROU,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ROU,750,750,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083822,SA_0000001547,COUNTRY,SVK,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SVK,4,3.59,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083823,SA_0000001547,COUNTRY,SVN,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SVN,1200,1200,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083824,SA_0000001547,COUNTRY,SWE,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SWE,5474,5474.39,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083825,SA_0000001547,COUNTRY,TUR,YEAR,2011,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_TUR,4215,4215,,,,2018-10-26T10:10:13Z,2011,2011-01-01,2011-12-31
20083826,SA_0000001547,COUNTRY,AUT,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_AUT,2,2.4,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083827,SA_0000001547,COUNTRY,BEL,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_BEL,47,47.1,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083828,SA_0000001547,COUNTRY,BGR,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_BGR,562,562.43,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083829,SA_0000001547,COUNTRY,CHE,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CHE,0,0,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083830,SA_0000001547,COUNTRY,CYP,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CYP,598,598.01,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083831,SA_0000001547,COUNTRY,CZE,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CZE,2,1.51,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083832,SA_0000001547,COUNTRY,DEU,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_DEU,1303,1303,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083833,SA_0000001547,COUNTRY,DNK,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_DNK,9,8.61,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083834,SA_0000001547,COUNTRY,ESP,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ESP,10,9.96,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083835,SA_0000001547,COUNTRY,EST,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_EST,77,76.8,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083836,SA_0000001547,COUNTRY,FIN,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_FIN,3940,3940,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083837,SA_0000001547,COUNTRY,FRA,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_FRA,4,3.6,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083838,SA_0000001547,COUNTRY,GBR,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_GBR,91,91.2,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083839,SA_0000001547,COUNTRY,GRC,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_GRC,3,3.12,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083840,SA_0000001547,COUNTRY,HRV,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_HRV,3,2.73,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083841,SA_0000001547,COUNTRY,HUN,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_HUN,3,2.81,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083842,SA_0000001547,COUNTRY,IRL,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_IRL,8,7.5,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083843,SA_0000001547,COUNTRY,ITA,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ITA,800,800.01,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083844,SA_0000001547,COUNTRY,LTU,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LTU,57,57.34,,,,2018-10-26T10:10:13Z,2010,2010-01-01,2010-12-31
20083845,SA_0000001547,COUNTRY,LUX,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LUX,10,9.5,,,,2018-10-26T10:10:14Z,2010,2010-01-01,2010-12-31
20083846,SA_0000001547,COUNTRY,LVA,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LVA,63,63.45,,,,2018-10-26T10:10:14Z,2010,2010-01-01,2010-12-31
20083847,SA_0000001547,COUNTRY,MLT,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_MLT,1400,1400,,,,2018-10-26T10:10:14Z,2010,2010-01-01,2010-12-31
20083848,SA_0000001547,COUNTRY,NLD,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_NLD,71,70.56,,,,2018-10-26T10:10:14Z,2010,2010-01-01,2010-12-31
20083849,SA_0000001547,COUNTRY,NOR,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_NOR,229,229,,,,2018-10-26T10:10:14Z,2010,2010-01-01,2010-12-31
20083850,SA_0000001547,COUNTRY,POL,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_POL,36,36.06,,,,2018-10-26T10:10:14Z,2010,2010-01-01,2010-12-31
20083851,SA_0000001547,COUNTRY,PRT,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_PRT,17,17.4,,,,2018-10-26T10:10:14Z,2010,2010-01-01,2010-12-31
20083852,SA_0000001547,COUNTRY,ROU,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ROU,750,750,,,,2018-10-26T10:10:14Z,2010,2010-01-01,2010-12-31
20083853,SA_0000001547,COUNTRY,SVK,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SVK,2,1.98,,,,2018-10-26T10:10:14Z,2010,2010-01-01,2010-12-31
20083854,SA_0000001547,COUNTRY,SVN,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SVN,20,19.8,,,,2018-10-26T10:10:14Z,2010,2010-01-01,2010-12-31
20083855,SA_0000001547,COUNTRY,SWE,YEAR,2010,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SWE,8,7.82,,,,2018-10-26T10:10:14Z,2010,2010-01-01,2010-12-31
20083856,SA_0000001547,COUNTRY,AUT,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_AUT,2,2.4,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083857,SA_0000001547,COUNTRY,BEL,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_BEL,47,47.1,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083858,SA_0000001547,COUNTRY,BGR,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_BGR,562,562.43,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083859,SA_0000001547,COUNTRY,CHE,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CHE,320,320,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083860,SA_0000001547,COUNTRY,CYP,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CYP,598,598.01,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083861,SA_0000001547,COUNTRY,CZE,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_CZE,1121,1121,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083862,SA_0000001547,COUNTRY,DEU,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_DEU,1303,1303,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083863,SA_0000001547,COUNTRY,DNK,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_DNK,83,82.5,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083864,SA_0000001547,COUNTRY,ESP,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ESP,830,830.3,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083865,SA_0000001547,COUNTRY,EST,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_EST,73,73.1,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083866,SA_0000001547,COUNTRY,FIN,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_FIN,3940,3940,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083867,SA_0000001547,COUNTRY,FRA,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_FRA,3,2.75,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083868,SA_0000001547,COUNTRY,GBR,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_GBR,100,99.8,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083869,SA_0000001547,COUNTRY,GRC,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_GRC,2,1.63,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083870,SA_0000001547,COUNTRY,HRV,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_HRV,844,844.01,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083871,SA_0000001547,COUNTRY,HUN,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_HUN,3,2.68,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083872,SA_0000001547,COUNTRY,IRL,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_IRL,10,9.54,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083873,SA_0000001547,COUNTRY,ISL,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ISL,5844,5844,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083874,SA_0000001547,COUNTRY,ITA,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ITA,800,800.01,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083875,SA_0000001547,COUNTRY,LTU,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LTU,57,57.34,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083876,SA_0000001547,COUNTRY,LUX,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LUX,1041,1041.15,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083877,SA_0000001547,COUNTRY,LVA,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_LVA,64,63.5,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083878,SA_0000001547,COUNTRY,MLT,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_MLT,1400,1400,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083879,SA_0000001547,COUNTRY,NLD,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_NLD,69,68.5,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083880,SA_0000001547,COUNTRY,NOR,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_NOR,7349,7349,,,,2018-10-26T10:10:14Z,2009,2009-01-01,2009-12-31
20083881,SA_0000001547,COUNTRY,POL,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_POL,37,37.2,,,,2018-10-26T10:10:15Z,2009,2009-01-01,2009-12-31
20083882,SA_0000001547,COUNTRY,PRT,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_PRT,17,16.9,,,,2018-10-26T10:10:15Z,2009,2009-01-01,2009-12-31
20083883,SA_0000001547,COUNTRY,ROU,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_ROU,750,750,,,,2018-10-26T10:10:15Z,2009,2009-01-01,2009-12-31
20083884,SA_0000001547,COUNTRY,SVK,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SVK,939,939.4,,,,2018-10-26T10:10:15Z,2009,2009-01-01,2009-12-31
20083885,SA_0000001547,COUNTRY,SVN,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SVN,911,911,,,,2018-10-26T10:10:15Z,2009,2009-01-01,2009-12-31
20083886,SA_0000001547,COUNTRY,SWE,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_SWE,4921,4921.1,,,,2018-10-26T10:10:15Z,2009,2009-01-01,2009-12-31
20083887,SA_0000001547,COUNTRY,TUR,YEAR,2009,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_TUR,888,888,,,,2018-10-26T10:10:15Z,2009,2009-01-01,2009-12-31
20083888,SA_0000001547,COUNTRY,AUT,YEAR,2008,ALCOHOLTYPE,SA_TOTAL,,,,,DATASOURCE,SA_0000001547_AUT,3,2.5,,,,2018-10-26T10:10:15Z,2008,2008-01-01,2008-12-31
