Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20084200,SA_0000001474,COUNTRY,BEL,YEAR,1996,,,,,,,DATASOURCE,SA_0000001474_BEL,1.1,1.1,,,,2018-10-26T10:40:49Z,1996,1996-01-01,1996-12-31
20084201,SA_0000001474,COUNTRY,DEU,YEAR,1996,,,,,,,DATASOURCE,SA_0000001474_DEU,1.7,1.7,,,,2018-10-26T10:40:49Z,1996,1996-01-01,1996-12-31
20084202,SA_0000001474,COUNTRY,EST,YEAR,1995,,,,,,,DATASOURCE,SA_0000001474_EST,10,10,,,,2018-10-26T10:40:49Z,1995,1995-01-01,1995-12-31
20084203,SA_0000001474,COUNTRY,FRA,YEAR,1995,,,,,,,DATASOURCE,SA_0000001474_FRA,1.7,1.7,,,,2018-10-26T10:40:49Z,1995,1995-01-01,1995-12-31
20084204,SA_0000001474,COUNTRY,NZL,YEAR,1995,,,,,,,DATASOURCE,SA_0000001474_NZL,1.8,1.8,,,,2018-10-26T10:40:49Z,1995,1995-01-01,1995-12-31
20084205,SA_0000001474,COUNTRY,GBR,YEAR,1995,,,,,,,DATASOURCE,SA_0000001474_GBR,2.8,2.8,,,,2018-10-26T10:40:49Z,1995,1995-01-01,1995-12-31
20084206,SA_0000001474,COUNTRY,GBR,YEAR,1994,,,,,,,DATASOURCE,SA_0000001474_GBR,2.8,2.8,,,,2018-10-26T10:40:49Z,1994,1994-01-01,1994-12-31
20084207,SA_0000001474,COUNTRY,FRA,YEAR,1994,,,,,,,DATASOURCE,SA_0000001474_FRA,1.7,1.7,,,,2018-10-26T10:40:49Z,1994,1994-01-01,1994-12-31
20084208,SA_0000001474,COUNTRY,GBR,YEAR,1993,,,,,,,DATASOURCE,SA_0000001474_GBR,2.9,2.9,,,,2018-10-26T10:40:49Z,1993,1993-01-01,1993-12-31
20084209,SA_0000001474,COUNTRY,FRA,YEAR,1993,,,,,,,DATASOURCE,SA_0000001474_FRA,1.8,1.8,,,,2018-10-26T10:40:49Z,1993,1993-01-01,1993-12-31
20084210,SA_0000001474,COUNTRY,GBR,YEAR,1992,,,,,,,DATASOURCE,SA_0000001474_GBR,2.8,2.8,,,,2018-10-26T10:40:49Z,1992,1992-01-01,1992-12-31
20084211,SA_0000001474,COUNTRY,FRA,YEAR,1992,,,,,,,DATASOURCE,SA_0000001474_FRA,1.7,1.7,,,,2018-10-26T10:40:49Z,1992,1992-01-01,1992-12-31
20084212,SA_0000001474,COUNTRY,GBR,YEAR,1991,,,,,,,DATASOURCE,SA_0000001474_GBR,2.8,2.8,,,,2018-10-26T10:40:50Z,1991,1991-01-01,1991-12-31
20084213,SA_0000001474,COUNTRY,FRA,YEAR,1991,,,,,,,DATASOURCE,SA_0000001474_FRA,1.7,1.7,,,,2018-10-26T10:40:50Z,1991,1991-01-01,1991-12-31
20084214,SA_0000001474,COUNTRY,GBR,YEAR,1990,,,,,,,DATASOURCE,SA_0000001474_GBR,2.8,2.8,,,,2018-10-26T10:40:50Z,1990,1990-01-01,1990-12-31
20084215,SA_0000001474,COUNTRY,FIN,YEAR,1990,,,,,,,DATASOURCE,SA_0000001474_FIN,8.4,8.4,,,,2018-10-26T10:40:50Z,1990,1990-01-01,1990-12-31
20084216,SA_0000001474,COUNTRY,FRA,YEAR,1990,,,,,,,DATASOURCE,SA_0000001474_FRA,1.8,1.8,,,,2018-10-26T10:40:50Z,1990,1990-01-01,1990-12-31
