Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
20081021,SA_0000001475,COUNTRY,SWE,YEAR,2002,,,,,,,DATASOURCE,SA_0000001475_SWE,1214.51,1214.51,,,,2018-10-25T12:56:48Z,2002,2002-01-01,2002-12-31
20081022,SA_0000001475,COUNTRY,THA,YEAR,1998,,,,,,,DATASOURCE,SA_0000001475_THA,925.39,925.39,,,,2018-10-25T12:56:48Z,1998,1998-01-01,1998-12-31
20081023,SA_0000001475,COUNTRY,ZWE,YEAR,2003,,,,,,,DATASOURCE,SA_0000001475_ZWE,117.02,117.02,,,,2018-10-25T12:56:48Z,2003,2003-01-01,2003-12-31
20081024,SA_0000001475,COUNTRY,IRL,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_IRL,1015.67,1015.67,,,,2018-10-25T12:56:48Z,2010,2010-01-01,2010-12-31
20081025,SA_0000001475,COUNTRY,IRL,YEAR,2003,,,,,,,DATASOURCE,SA_0000001475_IRL,1139.72,1139.72,,,,2018-10-25T12:56:48Z,2003,2003-01-01,2003-12-31
20081026,SA_0000001475,COUNTRY,GRC,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_GRC,434.57,434.57,,,,2018-10-25T12:56:48Z,2007,2007-01-01,2007-12-31
20081027,SA_0000001475,COUNTRY,DEU,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_DEU,3852.27,3852.27,,,,2018-10-25T12:56:48Z,2010,2010-01-01,2010-12-31
20081028,SA_0000001475,COUNTRY,GMB,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_GMB,0.02,0.02,,,,2018-10-25T12:56:48Z,2007,2007-01-01,2007-12-31
20081029,SA_0000001475,COUNTRY,FIN,YEAR,2006,,,,,,,DATASOURCE,SA_0000001475_FIN,1267.58,1267.58,,,,2018-10-25T12:56:48Z,2006,2006-01-01,2006-12-31
20081030,SA_0000001475,COUNTRY,FIN,YEAR,1999,,,,,,,DATASOURCE,SA_0000001475_FIN,1063.39,1063.39,,,,2018-10-25T12:56:48Z,1999,1999-01-01,1999-12-31
20081031,SA_0000001475,COUNTRY,EST,YEAR,2004,,,,,,,DATASOURCE,SA_0000001475_EST,132.93,132.93,,,,2018-10-25T12:56:48Z,2004,2004-01-01,2004-12-31
20081045,SA_0000001475,COUNTRY,COD,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_COD,31.17,31.17,,,,2018-10-25T12:56:48Z,2007,2007-01-01,2007-12-31
20081046,SA_0000001475,COUNTRY,CYP,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_CYP,35,35,,,,2018-10-25T12:56:48Z,2010,2010-01-01,2010-12-31
20081048,SA_0000001475,COUNTRY,COG,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_COG,5.26,5.26,,,,2018-10-25T12:56:48Z,2007,2007-01-01,2007-12-31
20081049,SA_0000001475,COUNTRY,CAN,YEAR,2001,,,,,,,DATASOURCE,SA_0000001475_CAN,5779.99,5779.99,,,,2018-10-25T12:56:48Z,2001,2001-01-01,2001-12-31
20081052,SA_0000001475,COUNTRY,BFA,YEAR,2006,,,,,,,DATASOURCE,SA_0000001475_BFA,1.89,1.89,,,,2018-10-25T12:56:48Z,2006,2006-01-01,2006-12-31
20081084,SA_0000001475,COUNTRY,BEL,YEAR,2003,,,,,,,DATASOURCE,SA_0000001475_BEL,716.63,716.63,,,,2018-10-25T12:56:49Z,2003,2003-01-01,2003-12-31
20081085,SA_0000001475,COUNTRY,AUT,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_AUT,447.56,447.56,,,,2018-10-25T12:56:49Z,2011,2011-01-01,2011-12-31
20081086,SA_0000001475,COUNTRY,UGA,YEAR,2004,,,,,,,DATASOURCE,SA_0000001475_UGA,38.15,38.15,,,,2018-10-25T12:56:49Z,2004,2004-01-01,2004-12-31
20081087,SA_0000001475,COUNTRY,JPN,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_JPN,13840.61,13840.61,,,,2018-10-25T12:56:49Z,2008,2008-01-01,2008-12-31
20081088,SA_0000001475,COUNTRY,KOR,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_KOR,2369.96,2369.96,,,,2018-10-25T12:56:49Z,2011,2011-01-01,2011-12-31
20081089,SA_0000001475,COUNTRY,GTM,YEAR,2004,,,,,,,DATASOURCE,SA_0000001475_GTM,29.1,29.1,,,,2018-10-25T12:56:49Z,2004,2004-01-01,2004-12-31
20081090,SA_0000001475,COUNTRY,NLD,YEAR,2001,,,,,,,DATASOURCE,SA_0000001475_NLD,846,846,,,,2018-10-25T12:56:49Z,2001,2001-01-01,2001-12-31
20081091,SA_0000001475,COUNTRY,ISL,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_ISL,146.38,146.38,,,,2018-10-25T12:56:49Z,2014,2014-01-01,2014-12-31
20081106,SA_0000001475,COUNTRY,HND,YEAR,2000,,,,,,,DATASOURCE,SA_0000001475_HND,28.88,28.88,,,,2018-10-25T12:56:49Z,2000,2000-01-01,2000-12-31
20081107,SA_0000001475,COUNTRY,BGD,YEAR,2001,,,,,,,DATASOURCE,SA_0000001475_BGD,4.73,4.73,,,,2018-10-25T12:56:49Z,2001,2001-01-01,2001-12-31
20081108,SA_0000001475,COUNTRY,LUX,YEAR,2002,,,,,,,DATASOURCE,SA_0000001475_LUX,32.24,32.24,,,,2018-10-25T12:56:49Z,2002,2002-01-01,2002-12-31
20081109,SA_0000001475,COUNTRY,BOL,YEAR,2005,,,,,,,DATASOURCE,SA_0000001475_BOL,1075.79,1075.79,,,,2018-10-25T12:56:49Z,2005,2005-01-01,2005-12-31
20081110,SA_0000001475,COUNTRY,MNG,YEAR,2006,,,,,,,DATASOURCE,SA_0000001475_MNG,22.4,22.4,,,,2018-10-25T12:56:49Z,2006,2006-01-01,2006-12-31
20081111,SA_0000001475,COUNTRY,AUT,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_AUT,438.25,438.25,,,,2018-10-25T12:56:49Z,2007,2007-01-01,2007-12-31
20081112,SA_0000001475,COUNTRY,ARG,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_ARG,3.83,3.83,,,,2018-10-25T12:56:50Z,2008,2008-01-01,2008-12-31
20081113,SA_0000001475,COUNTRY,HRV,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_HRV,40.46,40.46,,,,2018-10-25T12:56:50Z,2008,2008-01-01,2008-12-31
20081114,SA_0000001475,COUNTRY,HND,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_HND,23.89,23.89,,,,2018-10-25T12:56:50Z,2008,2008-01-01,2008-12-31
20081115,SA_0000001475,COUNTRY,MKD,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_MKD,30.18,30.18,,,,2018-10-25T12:56:50Z,2008,2008-01-01,2008-12-31
20081116,SA_0000001475,COUNTRY,BOL,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_BOL,1124.64,1124.64,,,,2018-10-25T12:56:50Z,2009,2009-01-01,2009-12-31
20081117,SA_0000001475,COUNTRY,EST,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_EST,203.44,203.44,,,,2018-10-25T12:56:50Z,2009,2009-01-01,2009-12-31
20081118,SA_0000001475,COUNTRY,PAN,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_PAN,41.71,41.71,,,,2018-10-25T12:56:50Z,2009,2009-01-01,2009-12-31
20081119,SA_0000001475,COUNTRY,ARG,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_ARG,60.52,60.52,,,,2018-10-25T12:56:50Z,2010,2010-01-01,2010-12-31
20081120,SA_0000001475,COUNTRY,HRV,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_HRV,40.31,40.31,,,,2018-10-25T12:56:50Z,2010,2010-01-01,2010-12-31
20081121,SA_0000001475,COUNTRY,MNG,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_MNG,62.1,62.1,,,,2018-10-25T12:56:50Z,2010,2010-01-01,2010-12-31
20081122,SA_0000001475,COUNTRY,GBR,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_GBR,11412.39,11412.39,,,,2018-10-25T12:56:50Z,2010,2010-01-01,2010-12-31
20081123,SA_0000001475,COUNTRY,COL,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_COL,1514.92,1514.92,,,,2018-10-25T12:56:50Z,2011,2011-01-01,2011-12-31
20081124,SA_0000001475,COUNTRY,HUN,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_HUN,442.49,442.49,,,,2018-10-25T12:56:50Z,2011,2011-01-01,2011-12-31
20081125,SA_0000001475,COUNTRY,ESP,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_ESP,1685.46,1685.46,,,,2018-10-25T12:56:50Z,2011,2011-01-01,2011-12-31
20081126,SA_0000001475,COUNTRY,SLV,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_SLV,22,22,,,,2018-10-25T12:56:50Z,2012,2012-01-01,2012-12-31
20081127,SA_0000001475,COUNTRY,LTU,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_LTU,314.29,314.29,,,,2018-10-25T12:56:50Z,2012,2012-01-01,2012-12-31
20081128,SA_0000001475,COUNTRY,POL,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_POL,3274.35,3274.35,,,,2018-10-25T12:56:50Z,2012,2012-01-01,2012-12-31
20081129,SA_0000001475,COUNTRY,SVN,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_SVN,117.19,117.19,,,,2018-10-25T12:56:50Z,2012,2012-01-01,2012-12-31
20081130,SA_0000001475,COUNTRY,BGD,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_BGD,8.82,8.82,,,,2018-10-25T12:56:50Z,2013,2013-01-01,2013-12-31
20081131,SA_0000001475,COUNTRY,CZE,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_CZE,590.47,590.47,,,,2018-10-25T12:56:50Z,2013,2013-01-01,2013-12-31
20081132,SA_0000001475,COUNTRY,DEU,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_DEU,4279.62,4279.62,,,,2018-10-25T12:56:50Z,2013,2013-01-01,2013-12-31
20081133,SA_0000001475,COUNTRY,HUN,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_HUN,392.98,392.98,,,,2018-10-25T12:56:50Z,2013,2013-01-01,2013-12-31
20081134,SA_0000001475,COUNTRY,NLD,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_NLD,1394.69,1394.69,,,,2018-10-25T12:56:50Z,2013,2013-01-01,2013-12-31
20081135,SA_0000001475,COUNTRY,SVN,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_SVN,125.9,125.9,,,,2018-10-25T12:56:50Z,2013,2013-01-01,2013-12-31
20081136,SA_0000001475,COUNTRY,BGR,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_BGR,182.97,182.97,,,,2018-10-25T12:56:50Z,2014,2014-01-01,2014-12-31
20081137,SA_0000001475,COUNTRY,DNK,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_DNK,828.51,828.51,,,,2018-10-25T12:56:50Z,2014,2014-01-01,2014-12-31
20081138,SA_0000001475,COUNTRY,GRC,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_GRC,532.32,532.32,,,,2018-10-25T12:56:50Z,2014,2014-01-01,2014-12-31
20081139,SA_0000001475,COUNTRY,MUS,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_MUS,136.29,136.29,,,,2018-10-25T12:56:50Z,2014,2014-01-01,2014-12-31
20081140,SA_0000001475,COUNTRY,SVK,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_SVK,354.57,354.57,,,,2018-10-25T12:56:50Z,2014,2014-01-01,2014-12-31
20081141,SA_0000001475,COUNTRY,HRV,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_HRV,130.74,130.74,,,,2018-10-25T12:56:50Z,2015,2015-01-01,2015-12-31
20081142,SA_0000001475,COUNTRY,FIN,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_FIN,1522.95,1522.95,,,,2018-10-25T12:56:50Z,2015,2015-01-01,2015-12-31
20081143,SA_0000001475,COUNTRY,IRL,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_ITA,1271.85,1271.85,,,,2018-10-25T12:56:50Z,2015,2015-01-01,2015-12-31
20081144,SA_0000001475,COUNTRY,NIC,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_NIC,61.31,61.31,,,,2018-10-25T12:56:50Z,2015,2015-01-01,2015-12-31
20081145,SA_0000001475,COUNTRY,ESP,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_ESP,1313.54,1313.54,,,,2018-10-25T12:56:50Z,2015,2015-01-01,2015-12-31
20081146,SA_0000001475,COUNTRY,VEN,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_VEN,7063.17,7063.17,,,,2018-10-25T12:56:50Z,2015,2015-01-01,2015-12-31
20081148,SA_0000001475,COUNTRY,GTM,YEAR,2016,,,,,,,DATASOURCE,SA_0000001475_GTM,51.94,51.94,,,,2018-10-25T12:56:50Z,2016,2016-01-01,2016-12-31
20081149,SA_0000001475,COUNTRY,LUX,YEAR,2016,,,,,,,DATASOURCE,SA_0000001475_LUX,56.07,56.07,,,,2018-10-25T12:56:50Z,2016,2016-01-01,2016-12-31
20081150,SA_0000001475,COUNTRY,GBR,YEAR,2016,,,,,,,DATASOURCE,SA_0000001475_GBR,12111.23,12111.23,,,,2018-10-25T12:56:50Z,2016,2016-01-01,2016-12-31
20081151,SA_0000001475,COUNTRY,MUS,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_MUS,61.52,61.52,,,,2018-10-25T12:56:50Z,2007,2007-01-01,2007-12-31
20081152,SA_0000001475,COUNTRY,NLD,YEAR,2006,,,,,,,DATASOURCE,SA_0000001475_NLD,1134.18,1134.18,,,,2018-10-25T12:56:50Z,2006,2006-01-01,2006-12-31
20081153,SA_0000001475,COUNTRY,NLD,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_NLD,1442.63,1442.63,,,,2018-10-25T12:56:50Z,2011,2011-01-01,2011-12-31
20081154,SA_0000001475,COUNTRY,NZL,YEAR,1994,,,,,,,DATASOURCE,SA_0000001475_NZL,378.34,378.34,,,,2018-10-25T12:56:50Z,1994,1994-01-01,1994-12-31
20081155,SA_0000001475,COUNTRY,NZL,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_NZL,694.84,694.84,,,,2018-10-25T12:56:50Z,2013,2013-01-01,2013-12-31
20081156,SA_0000001475,COUNTRY,PLW,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_PLW,2.62,2.62,,,,2018-10-25T12:56:50Z,2007,2007-01-01,2007-12-31
20081157,SA_0000001475,COUNTRY,SGP,YEAR,2004,,,,,,,DATASOURCE,SA_0000001475_SGP,203.68,203.68,,,,2018-10-25T12:56:50Z,2004,2004-01-01,2004-12-31
20081158,SA_0000001475,COUNTRY,SGP,YEAR,2006,,,,,,,DATASOURCE,SA_0000001475_SGP,247.38,247.38,,,,2018-10-25T12:56:50Z,2006,2006-01-01,2006-12-31
20081159,SA_0000001475,COUNTRY,SVK,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_SVK,323.05,323.05,,,,2018-10-25T12:56:50Z,2007,2007-01-01,2007-12-31
20081160,SA_0000001475,COUNTRY,SVK,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_SVK,356.8,356.8,,,,2018-10-25T12:56:50Z,2009,2009-01-01,2009-12-31
20081161,SA_0000001475,COUNTRY,LKA,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_LKA,448,448,,,,2018-10-25T12:56:50Z,2012,2012-01-01,2012-12-31
20081162,SA_0000001475,COUNTRY,VCT,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_VCT,0.53,0.53,,,,2018-10-25T12:56:50Z,2007,2007-01-01,2007-12-31
20081163,SA_0000001475,COUNTRY,MHL,YEAR,2002,,,,,,,DATASOURCE,SA_0000001475_MHL,1128.27,1128.27,,,,2018-10-25T12:56:51Z,2002,2002-01-01,2002-12-31
20081164,SA_0000001475,COUNTRY,MLT,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_MLT,17.34,17.34,,,,2018-10-25T12:56:51Z,2008,2008-01-01,2008-12-31
20081165,SA_0000001475,COUNTRY,THA,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_THA,3195.67,3195.67,,,,2018-10-25T12:56:51Z,2010,2010-01-01,2010-12-31
20081166,SA_0000001475,COUNTRY,THA,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_THA,3856.56,3856.56,,,,2018-10-25T12:56:51Z,2012,2012-01-01,2012-12-31
20081167,SA_0000001475,COUNTRY,UGA,YEAR,2003,,,,,,,DATASOURCE,SA_0000001475_UGA,31.68,31.68,,,,2018-10-25T12:56:51Z,2003,2003-01-01,2003-12-31
20081168,SA_0000001475,COUNTRY,LTU,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_LTU,330.96,330.96,,,,2018-10-25T12:56:51Z,2007,2007-01-01,2007-12-31
20081169,SA_0000001475,COUNTRY,TZA,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_TZA,75.11,75.11,,,,2018-10-25T12:56:51Z,2007,2007-01-01,2007-12-31
20081170,SA_0000001475,COUNTRY,LTU,YEAR,2005,,,,,,,DATASOURCE,SA_0000001475_LTU,206.86,206.86,,,,2018-10-25T12:56:51Z,2005,2005-01-01,2005-12-31
20081171,SA_0000001475,COUNTRY,USA,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_USA,9300,9300,,,,2018-10-25T12:56:51Z,2008,2008-01-01,2008-12-31
20081172,SA_0000001475,COUNTRY,AUT,YEAR,2001,,,,,,,DATASOURCE,SA_0000001475_AUT,296.01,296.01,,,,2018-10-25T12:56:51Z,2001,2001-01-01,2001-12-31
20081173,SA_0000001475,COUNTRY,DNK,YEAR,2001,,,,,,,DATASOURCE,SA_0000001475_DNK,580.16,580.16,,,,2018-10-25T12:56:51Z,2001,2001-01-01,2001-12-31
20081174,SA_0000001475,COUNTRY,LVA,YEAR,2006,,,,,,,DATASOURCE,SA_0000001475_LVA,151.33,151.33,,,,2018-10-25T12:56:51Z,2006,2006-01-01,2006-12-31
20081175,SA_0000001475,COUNTRY,ISL,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_ISL,108.11,108.11,,,,2018-10-25T12:56:51Z,2009,2009-01-01,2009-12-31
20081176,SA_0000001475,COUNTRY,JOR,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_JOR,28.23,28.23,,,,2018-10-25T12:56:51Z,2007,2007-01-01,2007-12-31
20081177,SA_0000001475,COUNTRY,GRC,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_GRC,505.54,505.54,,,,2018-10-25T12:56:51Z,2008,2008-01-01,2008-12-31
20081178,SA_0000001475,COUNTRY,MYS,YEAR,2005,,,,,,,DATASOURCE,SA_0000001475_MYS,250.42,250.42,,,,2018-10-25T12:56:51Z,2005,2005-01-01,2005-12-31
20081179,SA_0000001475,COUNTRY,FIN,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_FIN,1383.02,1383.02,,,,2018-10-25T12:56:51Z,2007,2007-01-01,2007-12-31
20081180,SA_0000001475,COUNTRY,NOR,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_NOR,3131.94,3131.94,,,,2018-10-25T12:56:51Z,2008,2008-01-01,2008-12-31
20081181,SA_0000001475,COUNTRY,NOR,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_NOR,2557.95,2557.95,,,,2018-10-25T12:56:51Z,2010,2010-01-01,2010-12-31
20081182,SA_0000001475,COUNTRY,FIN,YEAR,2005,,,,,,,DATASOURCE,SA_0000001475_FIN,1163.47,1163.47,,,,2018-10-25T12:56:51Z,2005,2005-01-01,2005-12-31
20081183,SA_0000001475,COUNTRY,ETH,YEAR,2000,,,,,,,DATASOURCE,SA_0000001475_ETH,45.71,45.71,,,,2018-10-25T12:56:51Z,2000,2000-01-01,2000-12-31
20081184,SA_0000001475,COUNTRY,SGP,YEAR,2013,,,,,,,DATASOURCE,SA_0000001475_SGP,411.19,411.19,,,,2018-10-25T12:56:51Z,2013,2013-01-01,2013-12-31
20081185,SA_0000001475,COUNTRY,SGP,YEAR,2015,,,,,,,DATASOURCE,SA_0000001475_SGP,471.77,471.77,,,,2018-10-25T12:56:51Z,2015,2015-01-01,2015-12-31
20081186,SA_0000001475,COUNTRY,ZAF,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_ZAF,1831.19,1831.19,,,,2018-10-25T12:56:51Z,2012,2012-01-01,2012-12-31
20081187,SA_0000001475,COUNTRY,ZAF,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_ZAF,1650.81,1650.81,,,,2018-10-25T12:56:51Z,2014,2014-01-01,2014-12-31
20081188,SA_0000001475,COUNTRY,CHE,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_CHE,287.2,287.2,,,,2018-10-25T12:56:51Z,2014,2014-01-01,2014-12-31
20081189,SA_0000001475,COUNTRY,THA,YEAR,1999,,,,,,,DATASOURCE,SA_0000001475_THA,925.39,925.39,,,,2018-10-25T12:56:51Z,1999,1999-01-01,1999-12-31
20081190,SA_0000001475,COUNTRY,ZWE,YEAR,2002,,,,,,,DATASOURCE,SA_0000001475_ZWE,344.42,344.42,,,,2018-10-25T12:56:51Z,2002,2002-01-01,2002-12-31
20081191,SA_0000001475,COUNTRY,ZWE,YEAR,2004,,,,,,,DATASOURCE,SA_0000001475_ZWE,52.69,52.69,,,,2018-10-25T12:56:51Z,2004,2004-01-01,2004-12-31
20081192,SA_0000001475,COUNTRY,CZE,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_CZE,566.65,566.65,,,,2018-10-25T12:56:51Z,2012,2012-01-01,2012-12-31
20081193,SA_0000001475,COUNTRY,CZE,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_CZE,519.37,519.37,,,,2018-10-25T12:56:51Z,2010,2010-01-01,2010-12-31
20081194,SA_0000001475,COUNTRY,CZE,YEAR,2005,,,,,,,DATASOURCE,SA_0000001475_CZE,380.25,380.25,,,,2018-10-25T12:56:51Z,2005,2005-01-01,2005-12-31
20081195,SA_0000001475,COUNTRY,CYP,YEAR,2011,,,,,,,DATASOURCE,SA_0000001475_CYP,37.96,37.96,,,,2018-10-25T12:56:51Z,2011,2011-01-01,2011-12-31
20081196,SA_0000001475,COUNTRY,CAN,YEAR,2004,,,,,,,DATASOURCE,SA_0000001475_CAN,5686.68,5686.68,,,,2018-10-25T12:56:51Z,2004,2004-01-01,2004-12-31
20081197,SA_0000001475,COUNTRY,CAN,YEAR,2002,,,,,,,DATASOURCE,SA_0000001475_CAN,6000.29,6000.29,,,,2018-10-25T12:56:51Z,2002,2002-01-01,2002-12-31
20081198,SA_0000001475,COUNTRY,NOR,YEAR,2014,,,,,,,DATASOURCE,SA_0000001475_NOR,2956.73,2956.73,,,,2018-10-25T12:56:51Z,2014,2014-01-01,2014-12-31
20081217,SA_0000001475,COUNTRY,BDI,YEAR,2005,,,,,,,DATASOURCE,SA_0000001475_BDI,34.15,34.15,,,,2018-10-25T12:56:52Z,2005,2005-01-01,2005-12-31
20081218,SA_0000001475,COUNTRY,THA,YEAR,2000,,,,,,,DATASOURCE,SA_0000001475_THA,925.39,925.39,,,,2018-10-25T12:56:52Z,2000,2000-01-01,2000-12-31
20081219,SA_0000001475,COUNTRY,THA,YEAR,2002,,,,,,,DATASOURCE,SA_0000001475_THA,1149.22,1149.22,,,,2018-10-25T12:56:52Z,2002,2002-01-01,2002-12-31
20081220,SA_0000001475,COUNTRY,UGA,YEAR,2005,,,,,,,DATASOURCE,SA_0000001475_UGA,39.5,39.5,,,,2018-10-25T12:56:52Z,2005,2005-01-01,2005-12-31
20081223,SA_0000001475,COUNTRY,GBR,YEAR,1991,,,,,,,DATASOURCE,SA_0000001475_GBR,7722.12,7722.12,,,,2018-10-25T12:56:52Z,1991,1991-01-01,1991-12-31
20081224,SA_0000001475,COUNTRY,USA,YEAR,2006,,,,,,,DATASOURCE,SA_0000001475_USA,8500,8500,,,,2018-10-25T12:56:52Z,2006,2006-01-01,2006-12-31
20081251,SA_0000001475,COUNTRY,MEX,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_MEX,2141.43,2141.43,,,,2018-10-25T12:56:52Z,2008,2008-01-01,2008-12-31
20081252,SA_0000001475,COUNTRY,MEX,YEAR,2010,,,,,,,DATASOURCE,SA_0000001475_MEX,2067.18,2067.18,,,,2018-10-25T12:56:52Z,2010,2010-01-01,2010-12-31
20081253,SA_0000001475,COUNTRY,NZL,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_NZL,729.96,729.96,,,,2018-10-25T12:56:52Z,2012,2012-01-01,2012-12-31
20081254,SA_0000001475,COUNTRY,UGA,YEAR,2012,,,,,,,DATASOURCE,SA_0000001475_UGA,82.8,82.8,,,,2018-10-25T12:56:52Z,2012,2012-01-01,2012-12-31
20081266,SA_0000001475,COUNTRY,CRI,YEAR,2000,,,,,,,DATASOURCE,SA_0000001475_CRI,27.03,27.03,,,,2018-10-25T12:56:52Z,2000,2000-01-01,2000-12-31
20081267,SA_0000001475,COUNTRY,GTM,YEAR,2000,,,,,,,DATASOURCE,SA_0000001475_GTM,22.6,22.6,,,,2018-10-25T12:56:52Z,2000,2000-01-01,2000-12-31
20081268,SA_0000001475,COUNTRY,BEL,YEAR,2001,,,,,,,DATASOURCE,SA_0000001475_BEL,489.34,489.34,,,,2018-10-25T12:56:53Z,2001,2001-01-01,2001-12-31
20081269,SA_0000001475,COUNTRY,BGD,YEAR,2003,,,,,,,DATASOURCE,SA_0000001475_BGD,5.55,5.55,,,,2018-10-25T12:56:53Z,2003,2003-01-01,2003-12-31
20081270,SA_0000001475,COUNTRY,BGD,YEAR,2006,,,,,,,DATASOURCE,SA_0000001475_BGD,6.25,6.25,,,,2018-10-25T12:56:53Z,2006,2006-01-01,2006-12-31
20081271,SA_0000001475,COUNTRY,MLT,YEAR,2006,,,,,,,DATASOURCE,SA_0000001475_MLT,14.22,14.22,,,,2018-10-25T12:56:53Z,2006,2006-01-01,2006-12-31
20081272,SA_0000001475,COUNTRY,USA,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_USA,8600,8600,,,,2018-10-25T12:56:53Z,2007,2007-01-01,2007-12-31
20081273,SA_0000001475,COUNTRY,VEN,YEAR,2007,,,,,,,DATASOURCE,SA_0000001475_VEN,0.42,0.42,,,,2018-10-25T12:56:53Z,2007,2007-01-01,2007-12-31
20081274,SA_0000001475,COUNTRY,CRI,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_CRI,56.47,56.47,,,,2018-10-25T12:56:53Z,2008,2008-01-01,2008-12-31
20081275,SA_0000001475,COUNTRY,DNK,YEAR,2008,,,,,,,DATASOURCE,SA_0000001475_DNK,692.1,692.1,,,,2018-10-25T12:56:53Z,2008,2008-01-01,2008-12-31
20081276,SA_0000001475,COUNTRY,BGD,YEAR,2009,,,,,,,DATASOURCE,SA_0000001475_BGD,8.15,8.15,,,,2018-10-25T12:56:53Z,2009,2009-01-01,2009-12-31
