Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
5204367,SA_0000001840,COUNTRY,SYR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,10.9,10.885606032,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1412509,SA_0000001840,COUNTRY,HRV,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.2,1.226237691,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9332737,SA_0000001840,COUNTRY,BDI,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,10.6,10.59920272,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6733962,SA_0000001840,COUNTRY,BHS,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,3.9,3.890075415,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4139900,SA_0000001840,COUNTRY,KNA,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.1,1.0825447,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5961249,SA_0000001840,COUNTRY,COM,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,25.2,25.230582422,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2378356,SA_0000001840,COUNTRY,LVA,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,12.9,12.878864778,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5484470,SA_0000001840,COUNTRY,ETH,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,14.3,14.347703699,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4680448,SA_0000001840,COUNTRY,MDA,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,12,12.040046243,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5662778,SA_0000001840,COUNTRY,CIV,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.5,0.467564461,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4635876,SA_0000001840,COUNTRY,SGP,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,1.1425e-5,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3300006,SA_0000001840,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,1.8,1.764348703,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2195116,SA_0000001840,COUNTRY,HTI,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,2.5,2.478315496,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2550194,SA_0000001840,COUNTRY,MDG,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0.2,0.159220158,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9033871,SA_0000001840,COUNTRY,MLT,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,6.5,6.491859802,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1692420,SA_0000001840,COUNTRY,GBR,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,9.6,9.612558969,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5036382,SA_0000001840,COUNTRY,TON,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,0,1.34138e-4,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
8194662,SA_0000001840,COUNTRY,HUN,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,10.4,10.352872354,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2537479,SA_0000001840,COUNTRY,BRN,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
158123,SA_0000001840,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.1,0.078712946,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5853730,SA_0000001840,COUNTRY,CHN,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.2,0.177507197,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7514479,SA_0000001840,COUNTRY,NIU,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,6.6,6.648159622,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9749757,SA_0000001840,COUNTRY,EST,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,2.4,2.366982481,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5319108,SA_0000001840,COUNTRY,LVA,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,22,22.049353859,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1241677,SA_0000001840,COUNTRY,VNM,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,12.7,12.660022734,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9631937,SA_0000001840,COUNTRY,DNK,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,7.8,7.750387938,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4076760,SA_0000001840,COUNTRY,LVA,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,3.8,3.756604599,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2169784,SA_0000001840,COUNTRY,MLT,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.7,0.681849973,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5293742,SA_0000001840,COUNTRY,MYS,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0.001350094,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6362042,SA_0000001840,COUNTRY,GMB,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0.4,0.426668177,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1368637,SA_0000001840,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0.021999287,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4814260,SA_0000001840,COUNTRY,BRB,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,3.5,3.483177944,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2208037,SA_0000001840,COUNTRY,ETH,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,3.8,3.805927211,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7457394,SA_0000001840,COUNTRY,NER,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,0,1.1674e-5,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7476484,SA_0000001840,COUNTRY,JOR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0.2,0.171736056,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3191971,SA_0000001840,COUNTRY,BLZ,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.9,0.863501416,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4235707,SA_0000001840,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9027954,SA_0000001840,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,1.7014e-5,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6797881,SA_0000001840,COUNTRY,SRB,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,13.5,13.510433913,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4102055,SA_0000001840,COUNTRY,TKM,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,12.9,12.88588747,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7153204,SA_0000001840,COUNTRY,NRU,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.3,0.296606393,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1076158,SA_0000001840,COUNTRY,QAT,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0.1,0.057056769,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2467976,SA_0000001840,COUNTRY,PRT,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,16.6,16.592979532,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1349643,SA_0000001840,COUNTRY,SOM,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0,4.3e-7,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6753291,SA_0000001840,COUNTRY,LSO,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,20.3,20.329835769,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
8544690,SA_0000001840,COUNTRY,ARM,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,5.9,5.918890289,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4598005,SA_0000001840,COUNTRY,BEN,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,21.2,21.229906931,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1565595,SA_0000001840,COUNTRY,TGO,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,4.65058e-4,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5120856,SA_0000001840,COUNTRY,KGZ,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,25.7,25.687551248,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6639041,SA_0000001840,COUNTRY,LKA,SEAR,South-East Asia,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.1,0.119194889,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7654227,SA_0000001840,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2019,SEX,SEX_BTSX,,,,,,,1.4,1.389567995,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
8214093,SA_0000001840,COUNTRY,SYC,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,21.8,21.754505181,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3886440,SA_0000001840,COUNTRY,JAM,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,2.8,2.827940323,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7172467,SA_0000001840,COUNTRY,AUT,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,11,10.993059441,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
8029453,SA_0000001840,COUNTRY,WSM,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,5.3,5.319160921,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4324827,SA_0000001840,COUNTRY,NPL,SEAR,South-East Asia,YEAR,2019,SEX,SEX_BTSX,,,,,,,1.1,1.106245588,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5764854,SA_0000001840,COUNTRY,CZE,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,21.7,21.734962203,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4000784,SA_0000001840,COUNTRY,NLD,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,13.4,13.387612928,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4254818,SA_0000001840,COUNTRY,RUS,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,13.5,13.527395974,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5631455,SA_0000001840,COUNTRY,TUR,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,16.8,16.803299562,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7953576,SA_0000001840,COUNTRY,COL,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,1,0.993797771,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
10007851,SA_0000001840,COUNTRY,NIC,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,9,9.028063484,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6012921,SA_0000001840,COUNTRY,TJK,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,2.1,2.097600429,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6260832,SA_0000001840,COUNTRY,SLE,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5148738,SA_0000001840,COUNTRY,BGR,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,13.7,13.735494163,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1406926,SA_0000001840,COUNTRY,KGZ,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,7.4,7.364223555,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6413266,SA_0000001840,COUNTRY,TKM,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,17.6,17.591949443,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4312224,SA_0000001840,COUNTRY,PAN,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,15.2,15.244589134,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4432910,SA_0000001840,COUNTRY,TON,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,0,8.6733e-5,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4496313,SA_0000001840,COUNTRY,HND,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,3.8,3.755152987,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
712048,SA_0000001840,COUNTRY,TLS,SEAR,South-East Asia,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6658331,SA_0000001840,COUNTRY,PRT,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.8,1.843442058,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3956634,SA_0000001840,COUNTRY,URY,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,6.6,6.570441959,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4159815,SA_0000001840,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0,1e-9,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5062576,SA_0000001840,COUNTRY,FSM,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,2.8,2.784515304,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
8138054,SA_0000001840,COUNTRY,TON,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5803466,SA_0000001840,COUNTRY,ESP,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,16.9,16.861393066,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1884511,SA_0000001840,COUNTRY,NZL,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,1.4,1.351449747,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7235858,SA_0000001840,COUNTRY,ETH,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,19.4,19.395539621,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7293058,SA_0000001840,COUNTRY,MKD,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.7,0.705468234,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4948164,SA_0000001840,COUNTRY,VNM,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,19.5,19.451307292,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6445300,SA_0000001840,COUNTRY,ISL,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,9.7,9.675537294,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2214966,SA_0000001840,COUNTRY,JAM,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.1,0.127124743,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
8748822,SA_0000001840,COUNTRY,MOZ,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,6,5.960255661,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
369146,SA_0000001840,COUNTRY,URY,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,3.6,3.618973526,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2265930,SA_0000001840,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2019,SEX,SEX_MLE,,,,,,,2.2,2.188960999,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5281606,SA_0000001840,COUNTRY,CPV,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,10.6,10.600703297,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
1184920,SA_0000001840,COUNTRY,SDN,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_MLE,,,,,,,0,0,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5205356,SA_0000001840,COUNTRY,MDA,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,3.2,3.177543976,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7102797,SA_0000001840,COUNTRY,SEN,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0.4,0.431168739,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9047461,SA_0000001840,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0.029430457,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9543692,SA_0000001840,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,2.8,2.776026862,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7400761,SA_0000001840,COUNTRY,GBR,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,16.4,16.38271976,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2113321,SA_0000001840,COUNTRY,NIC,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,5.7,5.711671847,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3753203,SA_0000001840,COUNTRY,GAB,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,14,14.048852239,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5727384,SA_0000001840,COUNTRY,TCD,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,11.6,11.617919816,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2024335,SA_0000001840,COUNTRY,MLI,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,9.8,9.760170619,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7077347,SA_0000001840,COUNTRY,CAF,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.8,0.815644002,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
12744,SA_0000001840,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0.02561728,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
375664,SA_0000001840,COUNTRY,KAZ,EUR,Europe,YEAR,2019,SEX,SEX_FMLE,,,,,,,3.5,3.467875137,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
680514,SA_0000001840,COUNTRY,SLB,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,1.7,1.736332845,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4363619,SA_0000001840,COUNTRY,ATG,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,10.9,10.88530457,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9041225,SA_0000001840,COUNTRY,KHM,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,18.9,18.932028166,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
642518,SA_0000001840,COUNTRY,COL,AMR,Americas,YEAR,2019,SEX,SEX_MLE,,,,,,,11.6,11.553626312,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2030842,SA_0000001840,COUNTRY,SRB,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,7.9,7.948138603,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
