Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
9981846,SA_0000001411,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2004,SEX,SEX_BTSX,,,,,,,80.3 [75.9 - 84.7],80.2954779,75.8787378,84.712218,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
9981999,SA_0000001411,COUNTRY,SLB,WPR,Western Pacific,YEAR,2007,SEX,SEX_MLE,,,,,,,66.1 [63.0 - 69.2],66.0838028,62.9678859,69.1997197,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
9982333,SA_0000001411,COUNTRY,BGD,SEAR,South-East Asia,YEAR,2004,SEX,SEX_FMLE,,,,,,,97.2 [96.1 - 98.2],97.1810304,96.1230436,98.2390172,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
9982984,SA_0000001411,COUNTRY,VNM,WPR,Western Pacific,YEAR,2014,SEX,SEX_BTSX,,,,,,,46.2 [43.3 - 49.0],46.1537547,43.3081405,48.9993689,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
9994710,SA_0000001411,COUNTRY,TUR,EUR,Europe,YEAR,2017,SEX,SEX_MLE,,,,,,,84.7 [82.4 - 87.1],84.7261069,82.3952125,87.0570013,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
9995826,SA_0000001411,COUNTRY,SWE,EUR,Europe,YEAR,2003,SEX,SEX_BTSX,,,,,,,23.5 [22.3 - 24.7],23.5039021,22.3053969,24.7024072,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
10000911,SA_0000001411,COUNTRY,CPV,AFR,Africa,YEAR,2001,SEX,SEX_MLE,,,,,,,40.2 [36.9 - 43.5],40.2154073,36.9121652,43.5186494,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
933531,SA_0000001411,COUNTRY,FSM,WPR,Western Pacific,YEAR,2005,SEX,SEX_FMLE,,,,,,,79.7 [76.7 - 82.7],79.7049757,76.7432748,82.6666765,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
934989,SA_0000001411,COUNTRY,AND,EUR,Europe,YEAR,2005,SEX,SEX_BTSX,,,,,,,15.1 [14.1 - 16.1],15.1147934,14.1015667,16.1280201,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
935802,SA_0000001411,COUNTRY,GRD,AMR,Americas,YEAR,2015,SEX,SEX_FMLE,,,,,,,55.1 [52.0 - 58.1],55.0841654,52.027827,58.1405038,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
2033,SA_0000001411,COUNTRY,POL,EUR,Europe,YEAR,2007,SEX,SEX_FMLE,,,,,,,35.5 [33.6 - 37.4],35.5017887,33.6444956,37.3590817,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
7503,SA_0000001411,COUNTRY,TZA,AFR,Africa,YEAR,2017,SEX,SEX_MLE,,,,,,,60.6 [56.7 - 64.4],60.5864777,56.7334806,64.4394747,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
7864,SA_0000001411,COUNTRY,ISR,EUR,Europe,YEAR,2017,SEX,SEX_BTSX,,,,,,,39.7 [36.9 - 42.4],39.6513527,36.8889054,42.4138,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
7904,SA_0000001411,COUNTRY,FRA,EUR,Europe,YEAR,2004,SEX,SEX_FMLE,,,,,,,28.9 [27.4 - 30.5],28.9358572,27.3705197,30.5011948,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
8835,SA_0000001411,COUNTRY,GMB,AFR,Africa,YEAR,2016,SEX,SEX_MLE,,,,,,,68.1 [65.0 - 71.2],68.0989963,65.0169477,71.181045,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
12963,SA_0000001411,COUNTRY,AND,EUR,Europe,YEAR,2000,SEX,SEX_FMLE,,,,,,,19.9 [18.6 - 21.2],19.9103109,18.635156,21.1854658,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
13050,SA_0000001411,COUNTRY,LBR,AFR,Africa,YEAR,2004,SEX,SEX_MLE,,,,,,,46.2 [43.4 - 49.1],46.2465506,43.3866356,49.1064656,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
15263,SA_0000001411,COUNTRY,GRC,EUR,Europe,YEAR,2000,SEX,SEX_FMLE,,,,,,,33.9 [31.9 - 35.8],33.8807389,31.9323559,35.829122,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
15399,SA_0000001411,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2011,SEX,SEX_BTSX,,,,,,,85.5 [81.2 - 89.7],85.4553333,81.1985055,89.7121611,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
19354,SA_0000001411,COUNTRY,THA,SEAR,South-East Asia,YEAR,2015,SEX,SEX_BTSX,,,,,,,48.9 [46.0 - 51.8],48.8933652,45.99792,51.7888104,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
19793,SA_0000001411,COUNTRY,ETH,AFR,Africa,YEAR,2001,SEX,SEX_BTSX,,,,,,,83.6 [81.2 - 86.0],83.5946292,81.2132032,85.9760552,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
20792,SA_0000001411,COUNTRY,MDA,EUR,Europe,YEAR,2010,SEX,SEX_BTSX,,,,,,,30.8 [28.6 - 33.1],30.8479832,28.6436855,33.0522809,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
32334,SA_0000001411,COUNTRY,THA,SEAR,South-East Asia,YEAR,2019,SEX,SEX_FMLE,,,,,,,59.7 [56.3 - 63.0],59.6568207,56.2742587,63.0393826,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
33227,SA_0000001411,COUNTRY,CMR,AFR,Africa,YEAR,2003,SEX,SEX_BTSX,,,,,,,49.1 [46.3 - 51.9],49.0938296,46.3146212,51.873038,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
33839,SA_0000001411,COUNTRY,ERI,AFR,Africa,YEAR,2012,SEX,SEX_FMLE,,,,,,,90.2 [88.3 - 92.1],90.1760721,88.2553916,92.0967526,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
34780,SA_0000001411,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2001,SEX,SEX_FMLE,,,,,,,57.7 [51.8 - 63.5],57.6567867,51.774744,63.5388294,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
38566,SA_0000001411,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2000,SEX,SEX_BTSX,,,,,,,93.4 [92.1 - 94.7],93.4139099,92.0914834,94.7363364,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
38766,SA_0000001411,COUNTRY,NZL,WPR,Western Pacific,YEAR,2010,SEX,SEX_BTSX,,,,,,,20.2 [18.8 - 21.6],20.1874722,18.7704528,21.6044915,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
39322,SA_0000001411,COUNTRY,MOZ,AFR,Africa,YEAR,2018,SEX,SEX_FMLE,,,,,,,83.9 [81.7 - 86.1],83.8960991,81.6708614,86.1213368,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
40249,SA_0000001411,COUNTRY,MRT,AFR,Africa,YEAR,2012,SEX,SEX_BTSX,,,,,,,98.3 [97.6 - 99.0],98.2848469,97.5581455,99.011548199999993,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
40583,SA_0000001411,COUNTRY,SWE,EUR,Europe,YEAR,2014,SEX,SEX_FMLE,,,,,,,30.0 [28.5 - 31.5],29.9873137,28.4788598,31.4957676,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
40683,SA_0000001411,COUNTRY,MYS,WPR,Western Pacific,YEAR,2000,SEX,SEX_MLE,,,,,,,77.7 [73.5 - 81.9],77.7323438,73.524295,81.9403926,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
40834,SA_0000001411,COUNTRY,SLE,AFR,Africa,YEAR,2017,SEX,SEX_MLE,,,,,,,74.7 [72.3 - 77.1],74.6770042,72.2755263,77.0784821,,2024-06-20T14:10:27Z,2017,2017-01-01,2017-12-31
41036,SA_0000001411,COUNTRY,USA,AMR,Americas,YEAR,2000,SEX,SEX_MLE,,,,,,,22.5 [21.3 - 23.8],22.5255659,21.2756703,23.7754614,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
41142,SA_0000001411,COUNTRY,ERI,AFR,Africa,YEAR,2012,SEX,SEX_MLE,,,,,,,78.2 [75.4 - 81.0],78.1766222,75.3535106,80.9997338,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
45114,SA_0000001411,COUNTRY,ETH,AFR,Africa,YEAR,2016,SEX,SEX_FMLE,,,,,,,88.1 [86.0 - 90.2],88.1024886,86.0098233,90.1951538,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
46264,SA_0000001411,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2002,SEX,SEX_BTSX,,,,,,,98.0 [97.4 - 98.5],97.9661673,97.4081697,98.5241648,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
46929,SA_0000001411,COUNTRY,BRN,WPR,Western Pacific,YEAR,2000,SEX,SEX_FMLE,,,,,,,74.0 [67.8 - 80.1],73.9603829,67.8248281,80.0959377,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
51387,SA_0000001411,COUNTRY,BLZ,AMR,Americas,YEAR,2018,SEX,SEX_MLE,,,,,,,39.7 [37.2 - 42.2],39.6766596,37.1999171,42.153402,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
52040,SA_0000001411,COUNTRY,LCA,AMR,Americas,YEAR,2008,SEX,SEX_MLE,,,,,,,32.5 [30.4 - 34.6],32.4911827,30.3706582,34.6117073,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
53084,SA_0000001411,COUNTRY,NRU,WPR,Western Pacific,YEAR,2003,SEX,SEX_FMLE,,,,,,,77.7 [74.7 - 80.6],77.6589003,74.6741241,80.6436765,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
58624,SA_0000001411,COUNTRY,AFG,EMR,Eastern Mediterranean,YEAR,2013,SEX,SEX_FMLE,,,,,,,98.9 [98.5 - 99.3],98.9124962,98.5241777,99.3008148,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
58654,SA_0000001411,COUNTRY,ZWE,AFR,Africa,YEAR,2007,SEX,SEX_MLE,,,,,,,73.1 [69.7 - 76.5],73.0960428,69.7323487,76.459737,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
60128,SA_0000001411,COUNTRY,CRI,AMR,Americas,YEAR,2009,SEX,SEX_BTSX,,,,,,,59.0 [55.2 - 62.8],59.0128232,55.2144853,62.811161,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
65771,SA_0000001411,COUNTRY,MNG,WPR,Western Pacific,YEAR,2013,SEX,SEX_MLE,,,,,,,29.7 [27.6 - 31.8],29.7348305,27.6402735,31.8293875,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
66503,SA_0000001411,COUNTRY,KOR,WPR,Western Pacific,YEAR,2008,SEX,SEX_BTSX,,,,,,,25.7 [24.3 - 27.1],25.7257276,24.3488199,27.1026354,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
66527,SA_0000001411,COUNTRY,SWZ,AFR,Africa,YEAR,2020,SEX,SEX_FMLE,,,,,,,80.5 [77.5 - 83.5],80.4871945,77.4781388,83.4962501,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
77473,SA_0000001411,COUNTRY,COK,WPR,Western Pacific,YEAR,2007,SEX,SEX_FMLE,,,,,,,69.4 [66.0 - 72.8],69.4093778,66.0068857,72.8118699,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
82899,SA_0000001411,COUNTRY,LBN,EMR,Eastern Mediterranean,YEAR,2010,SEX,SEX_FMLE,,,,,,,91.2 [87.7 - 94.8],91.2408435,87.7240825,94.7576046,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
83098,SA_0000001411,COUNTRY,SLB,WPR,Western Pacific,YEAR,2008,SEX,SEX_MLE,,,,,,,66.1 [63.0 - 69.2],66.1031211,62.9850653,69.2211768,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
83136,SA_0000001411,COUNTRY,TTO,AMR,Americas,YEAR,2005,SEX,SEX_MLE,,,,,,,39.3 [36.9 - 41.7],39.3361158,36.9301657,41.742066,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
83897,SA_0000001411,COUNTRY,NIU,WPR,Western Pacific,YEAR,2009,SEX,SEX_FMLE,,,,,,,73.7 [70.5 - 77.0],73.7249512,70.4888237,76.9610788,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
85345,SA_0000001411,COUNTRY,DMA,AMR,Americas,YEAR,2013,SEX,SEX_BTSX,,,,,,,48.3 [45.5 - 51.0],48.2837607,45.543048400000004,51.024473,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
90579,SA_0000001411,COUNTRY,PHL,WPR,Western Pacific,YEAR,2020,SEX,SEX_FMLE,,,,,,,64.6 [61.3 - 67.9],64.5786162,61.2674809,67.8897515,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
91017,SA_0000001411,COUNTRY,GIN,AFR,Africa,YEAR,2008,SEX,SEX_MLE,,,,,,,84.7 [81.8 - 87.6],84.6797552,81.7565266,87.6029837,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
95862,SA_0000001411,COUNTRY,BOL,AMR,Americas,YEAR,2009,SEX,SEX_BTSX,,,,,,,36.5 [34.8 - 38.2],36.5047099,34.7967983,38.2126216,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
95974,SA_0000001411,COUNTRY,PAK,EMR,Eastern Mediterranean,YEAR,2020,SEX,SEX_FMLE,,,,,,,99.0 [98.8 - 99.3],99.0387371,98.7523246,99.3251497,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
97578,SA_0000001411,COUNTRY,BWA,AFR,Africa,YEAR,2012,SEX,SEX_BTSX,,,,,,,69.2 [66.0 - 72.5],69.2459126,66.0393951,72.45243,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
97897,SA_0000001411,COUNTRY,HUN,EUR,Europe,YEAR,2011,SEX,SEX_BTSX,,,,,,,28.3 [26.9 - 29.7],28.3010004,26.8848361,29.7171646,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
102111,SA_0000001411,COUNTRY,USA,AMR,Americas,YEAR,2001,SEX,SEX_MLE,,,,,,,22.5 [21.2 - 23.7],22.4634852,21.2252888,23.7016816,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
102539,SA_0000001411,COUNTRY,KGZ,EUR,Europe,YEAR,2002,SEX,SEX_MLE,,,,,,,69.6 [65.6 - 73.6],69.5917178,65.564338,73.6190976,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
102947,SA_0000001411,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2005,SEX,SEX_FMLE,,,,,,,92.5 [90.1 - 94.9],92.5101759,90.1153311,94.9050207,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
102961,SA_0000001411,COUNTRY,ISL,EUR,Europe,YEAR,2019,SEX,SEX_BTSX,,,,,,,20.4 [19.1 - 21.6],20.386939,19.1316192,21.6422589,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
103094,SA_0000001411,COUNTRY,STP,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,46.8 [43.3 - 50.4],46.8238322,43.2908596,50.3568048,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
109617,SA_0000001411,COUNTRY,KIR,WPR,Western Pacific,YEAR,2019,SEX,SEX_MLE,,,,,,,65.9 [62.7 - 69.1],65.9076322,62.7241754,69.0910889,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
110622,SA_0000001411,COUNTRY,ARE,EMR,Eastern Mediterranean,YEAR,2014,SEX,SEX_MLE,,,,,,,87.3 [81.6 - 93.0],87.2811364,81.5562592,93.0060137,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
116015,SA_0000001411,COUNTRY,MOZ,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,67.8 [65.1 - 70.5],67.7935631,65.0649877,70.5221385,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
121202,SA_0000001411,COUNTRY,MDG,AFR,Africa,YEAR,2004,SEX,SEX_BTSX,,,,,,,70.6 [67.8 - 73.5],70.6339801,67.7742147,73.4937454,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
121760,SA_0000001411,COUNTRY,LBR,AFR,Africa,YEAR,2000,SEX,SEX_MLE,,,,,,,46.5 [43.7 - 49.4],46.5289413,43.6851273,49.3727553,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
123005,SA_0000001411,COUNTRY,CMR,AFR,Africa,YEAR,2007,SEX,SEX_BTSX,,,,,,,47.5 [44.8 - 50.3],47.5202138,44.7544852,50.2859424,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
127590,SA_0000001411,COUNTRY,COM,AFR,Africa,YEAR,2004,SEX,SEX_BTSX,,,,,,,99.1 [98.6 - 99.6],99.0925598,98.6000248,99.5850947,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
127958,SA_0000001411,COUNTRY,BIH,EUR,Europe,YEAR,2009,SEX,SEX_MLE,,,,,,,45.8 [42.1 - 49.4],45.7552845,42.0770129,49.4335561,,2024-06-20T14:10:27Z,2009,2009-01-01,2009-12-31
128107,SA_0000001411,COUNTRY,IRQ,EMR,Eastern Mediterranean,YEAR,2012,SEX,SEX_FMLE,,,,,,,95.9 [94.8 - 96.9],95.8646823,94.835658,96.8937067,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
128953,SA_0000001411,COUNTRY,ARG,AMR,Americas,YEAR,2012,SEX,SEX_MLE,,,,,,,21.7 [19.9 - 23.6],21.7469535,19.8557903,23.6381168,,2024-06-20T14:10:27Z,2012,2012-01-01,2012-12-31
129065,SA_0000001411,COUNTRY,PRK,SEAR,South-East Asia,YEAR,2018,SEX,SEX_BTSX,,,,,,,40.5 [35.3 - 45.8],40.543525699999996,35.2727902,45.8142613,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
129442,SA_0000001411,COUNTRY,CAF,AFR,Africa,YEAR,2010,SEX,SEX_BTSX,,,,,,,59.6 [56.4 - 62.9],59.6420184,56.3938505,62.8901862,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
133967,SA_0000001411,COUNTRY,ISR,EUR,Europe,YEAR,2011,SEX,SEX_FMLE,,,,,,,50.4 [47.3 - 53.6],50.4148432,47.2774586,53.5522278,,2024-06-20T14:10:27Z,2011,2011-01-01,2011-12-31
133976,SA_0000001411,COUNTRY,JPN,WPR,Western Pacific,YEAR,2002,SEX,SEX_BTSX,,,,,,,30.4 [28.8 - 32.0],30.4031049,28.8007196,32.0054902,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
134903,SA_0000001411,COUNTRY,RWA,AFR,Africa,YEAR,2005,SEX,SEX_BTSX,,,,,,,70.8 [68.0 - 73.7],70.8452223,67.9835415,73.7069031,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
135638,SA_0000001411,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2020,SEX,SEX_MLE,,,,,,,60.3 [57.0 - 63.7],60.3465946,56.9926582,63.7005311,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
139990,SA_0000001411,COUNTRY,SVN,EUR,Europe,YEAR,2016,SEX,SEX_BTSX,,,,,,,28.2 [26.7 - 29.6],28.1663491,26.7487285,29.5839696,,2024-06-20T14:10:27Z,2016,2016-01-01,2016-12-31
140089,SA_0000001411,COUNTRY,ERI,AFR,Africa,YEAR,2018,SEX,SEX_FMLE,,,,,,,90.3 [88.4 - 92.3],90.349197,88.4232662,92.2751277,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
141831,SA_0000001411,COUNTRY,COG,AFR,Africa,YEAR,2004,SEX,SEX_FMLE,,,,,,,63.2 [59.7 - 66.7],63.2219692,59.7416792,66.7022591,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
147068,SA_0000001411,COUNTRY,PHL,WPR,Western Pacific,YEAR,2014,SEX,SEX_FMLE,,,,,,,64.2 [60.9 - 67.5],64.2292756,60.9117114,67.5468398,,2024-06-20T14:10:27Z,2014,2014-01-01,2014-12-31
148573,SA_0000001411,COUNTRY,NRU,WPR,Western Pacific,YEAR,2006,SEX,SEX_FMLE,,,,,,,78.6 [75.6 - 81.6],78.609452,75.6321136,81.5867904,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
153565,SA_0000001411,COUNTRY,GTM,AMR,Americas,YEAR,2007,SEX,SEX_BTSX,,,,,,,65.0 [61.0 - 69.1],65.0366779,60.9571777,69.116178,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
155591,SA_0000001411,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2015,SEX,SEX_FMLE,,,,,,,92.9 [90.7 - 95.0],92.8988852,90.7495665,95.048204,,2024-06-20T14:10:27Z,2015,2015-01-01,2015-12-31
159071,SA_0000001411,COUNTRY,SLB,WPR,Western Pacific,YEAR,2004,SEX,SEX_MLE,,,,,,,66.0 [62.9 - 69.1],65.9873902,62.8799275,69.0948529,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
161425,SA_0000001411,COUNTRY,CMR,AFR,Africa,YEAR,2018,SEX,SEX_BTSX,,,,,,,49.0 [46.2 - 51.7],48.9796134,46.2468336,51.7123933,,2024-06-20T14:10:27Z,2018,2018-01-01,2018-12-31
166245,SA_0000001411,COUNTRY,VCT,AMR,Americas,YEAR,2005,SEX,SEX_MLE,,,,,,,40.0 [37.6 - 42.5],40.0122142,37.5721974,42.452231,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
167443,SA_0000001411,COUNTRY,HTI,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,55.1 [51.9 - 58.3],55.0963295,51.9281815,58.2644774,,2024-06-20T14:10:27Z,2019,2019-01-01,2019-12-31
167692,SA_0000001411,COUNTRY,PHL,WPR,Western Pacific,YEAR,2004,SEX,SEX_BTSX,,,,,,,54.5 [51.5 - 57.5],54.5393903,51.5354746,57.5433059,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
167706,SA_0000001411,COUNTRY,STP,AFR,Africa,YEAR,2006,SEX,SEX_FMLE,,,,,,,53.4 [49.4 - 57.3],53.3557259,49.4010711,57.3103808,,2024-06-20T14:10:27Z,2006,2006-01-01,2006-12-31
173170,SA_0000001411,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2020,SEX,SEX_BTSX,,,,,,,98.5 [97.7 - 99.3],98.4547965,97.6538259,99.2557671,,2024-06-20T14:10:27Z,2020,2020-01-01,2020-12-31
174025,SA_0000001411,COUNTRY,SWE,EUR,Europe,YEAR,2010,SEX,SEX_FMLE,,,,,,,30.0 [28.5 - 31.4],29.9582838,28.4764024,31.4401652,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
174510,SA_0000001411,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2013,SEX,SEX_MLE,,,,,,,60.2 [57.0 - 63.4],60.2051682,56.9725645,63.4377718,,2024-06-20T14:10:27Z,2013,2013-01-01,2013-12-31
179433,SA_0000001411,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2005,SEX,SEX_BTSX,,,,,,,93.2 [91.9 - 94.6],93.2477185,91.9128022,94.5826348,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
180089,SA_0000001411,COUNTRY,POL,EUR,Europe,YEAR,2001,SEX,SEX_BTSX,,,,,,,30.7 [29.0 - 32.4],30.6970998,28.953842,32.4403575,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
180890,SA_0000001411,COUNTRY,CIV,AFR,Africa,YEAR,2008,SEX,SEX_MLE,,,,,,,59.5 [56.8 - 62.1],59.4506217,56.7597434,62.1414999,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
180979,SA_0000001411,COUNTRY,BWA,AFR,Africa,YEAR,2010,SEX,SEX_BTSX,,,,,,,69.6 [66.4 - 72.8],69.6033277,66.3990958,72.8075596,,2024-06-20T14:10:27Z,2010,2010-01-01,2010-12-31
184648,SA_0000001411,COUNTRY,LBR,AFR,Africa,YEAR,2004,SEX,SEX_BTSX,,,,,,,56.8 [53.8 - 59.7],56.7725543,53.8270863,59.7180224,,2024-06-20T14:10:27Z,2004,2004-01-01,2004-12-31
185031,SA_0000001411,COUNTRY,MAR,EMR,Eastern Mediterranean,YEAR,2003,SEX,SEX_BTSX,,,,,,,93.3 [92.0 - 94.6],93.29657,91.9636083,94.6295317,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
185594,SA_0000001411,COUNTRY,GRD,AMR,Americas,YEAR,2005,SEX,SEX_BTSX,,,,,,,46.9 [44.1 - 49.6],46.8559316,44.0983274,49.6135358,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
185773,SA_0000001411,COUNTRY,VEN,AMR,Americas,YEAR,2005,SEX,SEX_FMLE,,,,,,,61.4 [57.4 - 65.5],61.4424155,57.385498,65.4993329,,2024-06-20T14:10:27Z,2005,2005-01-01,2005-12-31
191412,SA_0000001411,COUNTRY,GRC,EUR,Europe,YEAR,2007,SEX,SEX_MLE,,,,,,,16.2 [15.3 - 17.1],16.1973691,15.2849895,17.1097487,,2024-06-20T14:10:27Z,2007,2007-01-01,2007-12-31
192325,SA_0000001411,COUNTRY,CAN,AMR,Americas,YEAR,2008,SEX,SEX_FMLE,,,,,,,38.0 [36.2 - 39.8],37.9888605,36.1928541,39.7848669,,2024-06-20T14:10:27Z,2008,2008-01-01,2008-12-31
192362,SA_0000001411,COUNTRY,TUV,WPR,Western Pacific,YEAR,2001,SEX,SEX_BTSX,,,,,,,71.0 [68.1 - 73.9],71.0168137,68.114161,73.9194665,,2024-06-20T14:10:27Z,2001,2001-01-01,2001-12-31
192442,SA_0000001411,COUNTRY,STP,AFR,Africa,YEAR,2003,SEX,SEX_MLE,,,,,,,34.0 [30.9 - 37.1],33.999234,30.9193143,37.0791537,,2024-06-20T14:10:27Z,2003,2003-01-01,2003-12-31
197508,SA_0000001411,COUNTRY,ITA,EUR,Europe,YEAR,2002,SEX,SEX_BTSX,,,,,,,23.6 [22.4 - 24.8],23.5837041,22.3572687,24.8101395,,2024-06-20T14:10:27Z,2002,2002-01-01,2002-12-31
199771,SA_0000001411,COUNTRY,AZE,EUR,Europe,YEAR,2000,SEX,SEX_FMLE,,,,,,,91.6 [88.9 - 94.3],91.5724942,88.8554857,94.2895027,,2024-06-20T14:10:27Z,2000,2000-01-01,2000-12-31
